run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
50,3412,413773,121,699,32,1,71,71,71,3.125,6663,107,456,62,33,0,0,0,0,0.0,10563,173,623,61,
51,3285,381624,116,556,32,0,0,0,0,0.0,7377,118,532,62,33,0,0,0,0,0.0,11665,191,590,61,
52,3397,385691,113,553,32,0,0,0,0,0.0,6975,110,449,63,33,0,0,0,0,0.0,10455,171,604,61,
53,3331,436841,131,692,32,1,127,127,127,3.125,6032,97,458,62,33,0,0,0,0,0.0,12030,200,609,60,
54,3255,392439,120,626,32,1,77,77,77,3.125,6288,103,378,61,33,0,0,0,0,0.0,10267,168,618,61,
55,3251,446969,137,929,32,7,1703,404,243,21.875,7517,121,577,62,33,0,0,0,0,0.0,10226,170,548,60,
56,3284,381935,116,602,32,0,0,0,0,0.0,5810,93,421,62,33,0,0,0,0,0.0,11494,188,576,61,
57,3353,389457,116,587,32,0,0,0,0,0.0,6445,103,414,62,33,0,0,0,0,0.0,11127,182,591,61,
58,3377,382011,113,574,34,7,1542,381,220,20.588236,9594,147,604,65,33,0,0,0,0,0.0,9667,158,629,61,
59,3372,408674,121,613,32,0,0,0,0,0.0,7473,120,400,62,33,0,0,0,0,0.0,9738,162,707,60,
60,3395,389903,114,489,32,0,0,0,0,0.0,8319,134,482,62,33,0,0,0,0,0.0,11971,196,571,61,
61,3232,374121,115,517,32,0,0,0,0,0.0,6782,113,378,60,33,0,0,0,0,0.0,11346,186,657,61,
62,3422,400886,117,692,32,0,0,0,0,0.0,7608,122,460,62,33,0,0,0,0,0.0,11938,192,539,62,
63,3398,413602,121,601,32,3,336,177,112,9.375,8762,139,525,63,33,0,0,0,0,0.0,10423,170,619,61,
64,3356,391142,116,564,32,0,0,0,0,0.0,6090,96,488,63,33,0,0,0,0,0.0,12481,204,634,61,
65,3352,384883,114,584,32,0,0,0,0,0.0,5749,92,379,62,33,0,0,0,0,0.0,12847,207,688,62,
66,3364,398032,118,770,32,0,0,0,0,0.0,6214,100,445,62,33,0,0,0,0,0.0,12706,208,706,61,
67,3266,407496,124,607,32,1,143,143,143,3.125,5847,92,385,63,33,0,0,0,0,0.0,10971,182,571,60,
68,3397,420112,123,704,32,1,148,148,148,3.125,6802,111,433,61,33,0,0,0,0,0.0,11947,189,665,63,
