run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
1,9740,1527669,156,1630,32,1,129,129,129,3.125,5834,92,402,63,33,0,0,0,0,0.0,11558,192,661,60,
2,9849,1319602,133,858,32,1,109,109,109,3.125,6760,109,533,62,33,0,0,0,0,0.0,10497,172,618,61,
3,10065,1237301,122,1023,32,0,0,0,0,0.0,7005,111,437,63,33,0,0,0,0,0.0,10448,168,504,62,
4,9987,1585746,158,2006,32,0,0,0,0,0.0,7579,120,405,63,33,0,0,0,0,0.0,11938,195,629,61,
5,10136,1184577,116,718,32,0,0,0,0,0.0,6365,102,408,62,33,0,0,0,0,0.0,10900,178,540,61,
6,9888,1193190,120,1241,32,0,0,0,0,0.0,7300,117,416,62,33,0,0,0,0,0.0,11976,193,671,62,
7,10035,1496600,149,2355,32,0,0,0,0,0.0,6367,102,408,62,33,0,0,0,0,0.0,11926,198,632,60,
8,10183,1434302,140,2678,32,0,0,0,0,0.0,8358,132,443,63,33,0,0,0,0,0.0,11711,195,658,60,
9,10171,1917957,188,1894,33,15,4647,470,309,45.454548,6755,100,527,67,34,14,2852,430,203,41.17647,7580,120,649,63,
10,10089,1202562,119,731,32,0,0,0,0,0.0,5935,95,356,62,33,0,0,0,0,0.0,8941,146,618,61,
11,9875,1434657,145,1285,32,0,0,0,0,0.0,8286,131,454,63,33,0,0,0,0,0.0,10805,177,660,61,
12,9974,1710704,171,1980,32,1,122,122,122,3.125,6278,101,333,62,33,0,0,0,0,0.0,9854,161,525,61,
13,10074,1410996,140,1786,32,0,0,0,0,0.0,6185,98,382,63,33,0,0,0,0,0.0,12380,202,700,61,
14,10046,1412764,140,1160,32,0,0,0,0,0.0,6542,105,400,62,33,0,0,0,0,0.0,9593,154,532,62,
15,9960,1980075,198,2716,32,1,135,135,135,3.125,6830,110,426,62,33,0,0,0,0,0.0,12893,211,607,61,
16,9669,1196041,123,678,32,0,0,0,0,0.0,7693,124,491,62,33,0,0,0,0,0.0,11415,187,590,61,
17,10079,1175191,116,919,32,0,0,0,0,0.0,6706,106,429,63,33,0,0,0,0,0.0,12711,208,654,61,
18,10080,1447845,143,986,32,1,81,81,81,3.125,5686,90,540,63,33,0,0,0,0,0.0,10611,173,593,61,
19,9900,1222748,123,1034,32,0,0,0,0,0.0,6532,103,514,63,33,0,0,0,0,0.0,11062,178,617,62,
20,10012,1455428,145,1100,32,0,0,0,0,0.0,6723,108,410,62,33,0,0,0,0,0.0,12752,209,624,61,
21,10112,1282807,126,694,32,1,99,99,99,3.125,6821,108,467,63,33,0,0,0,0,0.0,11808,187,645,63,
22,10188,1458503,143,1508,32,1,135,135,135,3.125,7753,125,498,62,33,0,0,0,0,0.0,11123,185,548,60,
23,9978,1555499,155,2226,32,0,0,0,0,0.0,6772,107,398,63,33,0,0,0,0,0.0,10379,170,636,61,
24,10036,1501178,149,1646,32,0,0,0,0,0.0,6466,102,387,63,33,0,0,0,0,0.0,12139,202,652,60,
25,9987,1531936,153,2041,32,0,0,0,0,0.0,7148,113,413,63,33,0,0,0,0,0.0,10760,179,567,60,
26,10175,1208479,118,541,32,0,0,0,0,0.0,6591,106,550,62,33,0,0,0,0,0.0,10659,174,593,61,
27,10037,1222393,121,602,32,0,0,0,0,0.0,6695,107,407,62,33,0,0,0,0,0.0,10567,173,523,61,
28,9983,1282688,128,1176,32,0,0,0,0,0.0,6443,103,533,62,33,0,0,0,0,0.0,12142,202,610,60,
29,10004,1458221,145,963,32,3,429,208,143,9.375,6053,97,414,62,33,0,0,0,0,0.0,12390,199,605,62,
30,9986,1394783,139,1181,32,0,0,0,0,0.0,6962,112,431,62,33,0,0,0,0,0.0,9801,163,597,60,
31,10003,1328087,132,673,32,0,0,0,0,0.0,7077,114,465,62,33,0,0,0,0,0.0,10438,171,557,61,
32,10141,1318930,130,830,32,2,136,74,68,6.25,6025,94,420,64,33,0,0,0,0,0.0,11162,182,677,61,
33,9652,1446852,149,1724,32,0,0,0,0,0.0,5802,93,428,62,33,0,0,0,0,0.0,11873,188,671,63,
34,9689,1659309,171,1606,32,0,0,0,0,0.0,6962,112,443,62,33,0,0,0,0,0.0,11401,190,582,60,
35,10168,2119853,208,2804,32,0,0,0,0,0.0,7443,118,500,63,33,0,0,0,0,0.0,11123,182,728,61,
36,10078,1554206,154,1189,32,0,0,0,0,0.0,5370,85,420,63,33,0,0,0,0,0.0,11643,190,623,61,
37,10206,1305125,127,992,32,0,0,0,0,0.0,5745,92,396,62,33,0,0,0,0,0.0,11977,193,611,62,
38,9840,1407841,143,1512,32,0,0,0,0,0.0,6361,100,417,63,33,0,0,0,0,0.0,10078,162,522,62,
39,10058,1316853,130,1212,32,0,0,0,0,0.0,7540,121,452,62,33,0,0,0,0,0.0,11953,195,648,61,
40,9821,1711324,174,3057,32,0,0,0,0,0.0,6453,104,401,62,33,0,0,0,0,0.0,11787,193,591,61,
41,9921,1573674,158,1742,32,5,573,205,114,15.625,5162,83,394,62,33,0,0,0,0,0.0,10545,175,554,60,
42,10050,1377232,137,876,32,0,0,0,0,0.0,7343,118,500,62,33,0,0,0,0,0.0,9815,160,631,61,
43,10064,1462315,145,1580,32,1,75,75,75,3.125,6137,97,425,63,33,0,0,0,0,0.0,11002,177,528,62,
44,10063,1374509,136,663,32,0,0,0,0,0.0,5769,90,463,64,33,0,0,0,0,0.0,10907,178,624,61,
45,9916,1132841,114,477,32,0,0,0,0,0.0,6338,100,338,63,33,0,0,0,0,0.0,12297,201,574,61,
46,9875,1272737,128,676,32,0,0,0,0,0.0,6272,101,397,62,33,0,0,0,0,0.0,11821,193,614,61,
47,10066,1241811,123,699,32,0,0,0,0,0.0,7126,114,434,62,33,0,0,0,0,0.0,11088,181,553,61,
48,10044,1382815,137,1732,32,0,0,0,0,0.0,7605,122,454,62,33,0,0,0,0,0.0,12021,193,652,62,
49,10072,1509918,149,1801,32,5,930,300,186,15.625,6887,111,456,62,33,0,0,0,0,0.0,9000,150,493,60,
50,9696,1273955,131,1050,32,1,79,79,79,3.125,6950,112,420,62,33,0,0,0,0,0.0,12481,204,657,61,
51,9918,1324198,133,844,32,0,0,0,0,0.0,6141,97,412,63,33,0,0,0,0,0.0,12828,210,626,61,
52,10006,1251845,125,525,32,0,0,0,0,0.0,6449,104,395,62,33,0,0,0,0,0.0,10493,172,633,61,
53,10163,1220757,120,633,32,0,0,0,0,0.0,7242,114,444,63,33,0,0,0,0,0.0,10236,167,552,61,
54,9967,2694911,270,3013,32,12,3139,523,261,37.5,8927,141,690,63,33,5,1045,323,209,15.151516,9542,156,580,61,
55,9840,1327324,134,1488,32,1,101,101,101,3.125,7761,125,481,62,33,0,0,0,0,0.0,9279,154,538,60,
56,9778,1483907,151,2364,32,0,0,0,0,0.0,5931,95,352,62,33,0,0,0,0,0.0,11224,181,602,62,
57,10175,1753260,172,2935,32,0,0,0,0,0.0,7679,123,529,62,33,0,0,0,0,0.0,12494,204,597,61,
58,9418,1882911,199,2698,32,3,327,174,109,9.375,6478,104,436,62,33,0,0,0,0,0.0,10957,179,583,61,
59,9716,1347581,138,1196,32,1,81,81,81,3.125,6489,104,449,62,33,0,0,0,0,0.0,11186,180,588,62,
60,10072,1222611,121,706,32,0,0,0,0,0.0,7801,125,466,62,33,0,0,0,0,0.0,11406,186,588,61,
61,10102,1710042,169,1832,32,2,201,135,100,6.25,6158,97,449,63,33,0,0,0,0,0.0,11578,189,585,61,
62,10052,1280173,127,1803,32,0,0,0,0,0.0,6711,108,416,62,33,0,0,0,0,0.0,12090,198,624,61,
63,10164,1582587,155,2231,32,1,71,71,71,3.125,6339,102,458,62,33,0,0,0,0,0.0,11075,184,671,60,
64,10104,1266526,125,1177,32,0,0,0,0,0.0,6030,95,388,63,33,0,0,0,0,0.0,10562,173,628,61,
65,10163,1712238,168,2060,32,0,0,0,0,0.0,7175,115,481,62,33,0,0,0,0,0.0,12459,204,575,61,
66,10254,1529899,149,1282,32,0,0,0,0,0.0,6937,111,422,62,33,0,0,0,0,0.0,12131,195,607,62,
67,9943,1328608,133,1621,32,0,0,0,0,0.0,7599,120,451,63,33,0,0,0,0,0.0,10960,176,562,62,
68,9986,1425884,142,1845,32,0,0,0,0,0.0,6534,105,509,62,33,0,0,0,0,0.0,11540,189,579,61,
69,10029,1373394,136,1629,32,0,0,0,0,0.0,7278,117,464,62,33,0,0,0,0,0.0,11974,196,634,61,
70,10018,1946857,194,2436,32,0,0,0,0,0.0,6616,105,425,63,33,0,0,0,0,0.0,10937,179,644,61,
71,10133,1443690,142,784,32,3,374,166,124,9.375,5156,83,539,62,33,0,0,0,0,0.0,11442,184,557,62,
72,9405,1338436,142,857,32,1,139,139,139,3.125,6224,97,467,64,33,0,0,0,0,0.0,10254,165,542,62,
73,10182,1324642,130,750,32,0,0,0,0,0.0,6514,105,461,62,33,0,0,0,0,0.0,12851,207,607,62,
74,10018,1249591,124,1093,32,0,0,0,0,0.0,7299,115,445,63,33,0,0,0,0,0.0,11055,184,598,60,
75,10024,1393574,139,986,32,0,0,0,0,0.0,8027,127,508,63,33,0,0,0,0,0.0,12816,210,588,61,
76,9853,1300986,132,727,32,2,208,145,104,6.25,6169,99,498,62,33,0,0,0,0,0.0,12057,194,599,62,
77,9700,2075604,213,3492,32,0,0,0,0,0.0,6609,106,426,62,33,0,0,0,0,0.0,12361,202,606,61,
