run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
50,3366,314127,93,697,40,0,0,0,0,0.0,13626,179,587,76,41,0,0,0,0,0.0,14405,189,592,76,
51,3379,306695,90,464,40,0,0,0,0,0.0,15252,200,610,76,41,0,0,0,0,0.0,14746,191,631,77,
52,3302,316245,95,596,40,0,0,0,0,0.0,14280,187,603,76,41,0,0,0,0,0.0,12403,161,599,77,
53,3414,342192,100,983,40,3,546,282,182,7.5000005,14040,180,568,78,41,0,0,0,0,0.0,15791,207,695,76,
54,3445,317030,92,445,40,0,0,0,0,0.0,14842,190,574,78,41,0,0,0,0,0.0,13396,173,625,77,
55,3414,316813,92,421,40,0,0,0,0,0.0,15249,198,578,77,41,0,0,0,0,0.0,13466,177,571,76,
56,3393,325253,95,627,40,0,0,0,0,0.0,14476,188,671,77,41,0,0,0,0,0.0,12640,166,572,76,
57,3419,324178,94,609,40,0,0,0,0,0.0,11885,158,568,75,40,22,2816,163,128,55.0,15991,213,735,75,
58,3354,307598,91,442,40,0,0,0,0,0.0,13952,181,608,77,41,0,0,0,0,0.0,14181,181,665,78,
59,3368,312923,92,513,40,0,0,0,0,0.0,11856,156,562,76,41,0,0,0,0,0.0,11637,153,580,76,
60,3365,319465,94,856,40,0,0,0,0,0.0,13299,174,565,76,39,7,1857,291,265,17.948719,13848,187,623,74,
61,3318,312902,94,500,40,0,0,0,0,0.0,13257,172,626,77,41,0,0,0,0,0.0,14128,183,554,77,
62,3379,318397,94,624,40,1,84,84,84,2.5,10820,140,586,77,41,0,0,0,0,0.0,15230,197,604,77,
63,3378,349171,103,687,40,2,167,94,83,5.0,5525,71,493,77,39,32,10238,360,319,82.051285,21280,287,924,74,
64,3383,307141,90,426,40,0,0,0,0,0.0,12979,170,598,76,41,0,0,0,0,0.0,15275,200,582,76,
65,3412,316565,92,615,40,0,0,0,0,0.0,10608,139,560,76,41,0,0,0,0,0.0,13184,173,676,76,
66,3415,318507,93,428,40,0,0,0,0,0.0,12377,162,608,76,40,0,0,0,0,0.0,10132,135,491,75,
67,3279,304676,92,487,40,0,0,0,0,0.0,8982,119,501,75,40,40,4840,125,121,100.0,18927,242,795,78,
68,3465,319360,92,652,40,0,0,0,0,0.0,12528,162,625,77,41,0,0,0,0,0.0,14187,186,552,76,
69,3495,327596,93,528,40,0,0,0,0,0.0,12121,159,567,76,41,0,0,0,0,0.0,14141,186,607,76,
70,3429,336275,98,576,40,2,232,156,116,5.0,10058,132,561,76,40,12,1236,103,103,30.000002,13471,177,619,76,
71,3272,306072,93,518,40,0,0,0,0,0.0,12824,168,606,76,41,0,0,0,0,0.0,12912,167,610,77,
72,3380,301378,89,410,40,0,0,0,0,0.0,12945,168,562,77,41,0,0,0,0,0.0,15737,204,678,77,
73,3154,294085,93,531,40,0,0,0,0,0.0,13090,172,637,76,41,0,0,0,0,0.0,14343,186,696,77,
74,3429,332076,96,591,40,1,97,97,97,2.5,10455,135,505,77,41,0,0,0,0,0.0,17048,221,612,77,
75,3386,312043,92,546,40,0,0,0,0,0.0,12667,166,575,76,41,0,0,0,0,0.0,13483,172,598,78,
76,3467,319170,92,403,40,0,0,0,0,0.0,11944,155,509,77,41,0,0,0,0,0.0,14898,193,594,77,
77,3380,311615,92,641,40,0,0,0,0,0.0,13799,179,546,77,41,0,0,0,0,0.0,13226,174,569,76,
78,3292,310144,94,493,40,0,0,0,0,0.0,13347,175,531,76,40,0,0,0,0,0.0,13454,174,589,77,
79,3402,313847,92,647,40,0,0,0,0,0.0,12779,165,571,77,41,0,0,0,0,0.0,14540,188,620,77,
80,3328,307242,92,525,40,0,0,0,0,0.0,12715,165,583,77,41,0,0,0,0,0.0,14536,191,650,76,
81,3478,326230,93,592,40,0,0,0,0,0.0,10910,141,485,77,41,0,0,0,0,0.0,12992,170,550,76,
82,3393,387086,114,642,40,4,944,386,236,10.0,12288,159,551,77,41,0,0,0,0,0.0,12415,161,546,77,
83,3323,309497,93,497,40,0,0,0,0,0.0,13005,171,646,76,41,0,0,0,0,0.0,13489,175,641,77,
84,3373,309954,91,523,40,0,0,0,0,0.0,12396,158,552,78,41,0,0,0,0,0.0,15052,192,567,78,
85,3424,317625,92,496,40,0,0,0,0,0.0,8804,114,475,77,41,20,2240,112,112,48.780487,17149,219,729,78,
86,3323,312784,94,705,40,0,0,0,0,0.0,12681,164,594,77,41,0,0,0,0,0.0,13689,180,631,76,
87,3350,308206,92,452,40,0,0,0,0,0.0,12767,167,504,76,41,0,0,0,0,0.0,17076,221,702,77,
88,3392,330774,97,622,40,0,0,0,0,0.0,10618,137,539,77,41,0,0,0,0,0.0,14756,196,614,75,
89,3231,308918,95,528,40,0,0,0,0,0.0,12006,157,613,76,40,0,0,0,0,0.0,14136,183,599,77,
90,3313,310822,93,593,40,0,0,0,0,0.0,12671,164,605,77,41,0,0,0,0,0.0,15520,201,589,77,
91,3380,319958,94,562,40,0,0,0,0,0.0,11430,150,556,76,41,0,0,0,0,0.0,14167,183,613,77,
92,3410,330230,96,762,40,0,0,0,0,0.0,11835,155,570,76,41,0,0,0,0,0.0,13685,175,641,78,
93,3458,356187,103,624,41,4,464,181,116,9.756097,10567,130,535,81,41,0,0,0,0,0.0,15405,200,570,77,
94,3352,315570,94,599,40,0,0,0,0,0.0,11904,156,561,76,41,0,0,0,0,0.0,16428,213,602,77,
95,3326,309466,93,505,40,0,0,0,0,0.0,12813,166,619,77,41,0,0,0,0,0.0,15657,206,671,76,
96,3370,306393,90,555,40,0,0,0,0,0.0,13617,176,659,77,41,0,0,0,0,0.0,13521,173,561,78,
97,3310,311794,94,530,40,0,0,0,0,0.0,12410,161,571,77,41,0,0,0,0,0.0,14791,194,735,76,
98,3320,306036,92,525,40,0,0,0,0,0.0,14864,193,628,77,41,0,0,0,0,0.0,15694,206,591,76,
99,3382,318504,94,602,40,0,0,0,0,0.0,13107,168,553,78,41,0,0,0,0,0.0,14778,189,671,78,
100,3390,315739,93,481,40,0,0,0,0,0.0,12595,163,548,77,41,0,0,0,0,0.0,14701,193,635,76,
101,3359,314330,93,603,40,0,0,0,0,0.0,12558,165,590,76,40,0,0,0,0,0.0,14649,190,623,77,
102,3439,320747,93,491,40,0,0,0,0,0.0,13181,171,639,77,41,0,0,0,0,0.0,14771,194,596,76,
103,3392,305477,90,481,40,0,0,0,0,0.0,13980,181,572,77,41,0,0,0,0,0.0,15904,209,610,76,
104,3189,295324,92,471,40,0,0,0,0,0.0,13733,180,596,76,41,0,0,0,0,0.0,14517,191,613,76,
105,3350,315087,94,381,40,0,0,0,0,0.0,13863,180,611,77,41,0,0,0,0,0.0,14474,187,637,77,
106,3334,305701,91,533,40,0,0,0,0,0.0,13699,180,547,76,41,0,0,0,0,0.0,13767,178,570,77,
107,3331,307784,92,432,40,0,0,0,0,0.0,11586,150,540,77,41,0,0,0,0,0.0,15594,199,605,78,
108,3436,315028,91,457,40,0,0,0,0,0.0,13928,180,588,77,41,0,0,0,0,0.0,14400,189,589,76,
109,3374,317765,94,549,40,0,0,0,0,0.0,12167,158,529,77,41,0,0,0,0,0.0,15092,196,619,77,
