run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
1,3352,432899,129,816,32,1,135,135,135,3.125,7587,122,519,62,33,1,104,104,104,3.030303,9986,163,579,61,
2,3336,406160,121,572,32,3,330,175,110,9.375,5735,91,401,63,33,0,0,0,0,0.0,10901,178,614,61,
3,3299,378519,114,488,33,5,795,273,159,15.151516,8892,138,496,64,33,0,0,0,0,0.0,9939,160,593,62,
4,3362,391398,116,521,32,0,0,0,0,0.0,6049,99,464,61,33,0,0,0,0,0.0,11171,183,568,61,
5,3311,384841,116,476,32,0,0,0,0,0.0,6122,98,395,62,33,0,0,0,0,0.0,13047,213,593,61,
6,3394,393340,115,622,32,0,0,0,0,0.0,7528,121,419,62,33,0,0,0,0,0.0,11976,196,606,61,
7,3274,385968,117,685,32,0,0,0,0,0.0,4706,74,402,63,33,0,0,0,0,0.0,10054,167,498,60,
8,3346,404024,120,681,32,1,147,147,147,3.125,5937,95,381,62,33,0,0,0,0,0.0,11223,181,647,62,
9,3319,404223,121,724,32,0,0,0,0,0.0,7207,114,470,63,33,0,0,0,0,0.0,10518,172,598,61,
10,3285,384823,117,571,32,0,0,0,0,0.0,7363,116,473,63,33,0,0,0,0,0.0,11266,181,579,62,
11,3211,370735,115,678,32,0,0,0,0,0.0,7738,126,419,61,33,0,0,0,0,0.0,12311,201,625,61,
12,3365,396848,117,694,32,0,0,0,0,0.0,7636,123,525,62,33,0,0,0,0,0.0,11575,189,623,61,
13,3387,409629,120,650,32,1,95,95,95,3.125,6862,110,485,62,33,0,0,0,0,0.0,11975,196,632,61,
14,3431,391499,114,564,32,0,0,0,0,0.0,8114,130,494,62,33,0,0,0,0,0.0,10178,166,636,61,
15,3375,389299,115,557,32,0,0,0,0,0.0,8552,137,441,62,33,0,0,0,0,0.0,12408,200,714,62,
16,3424,396786,115,612,32,0,0,0,0,0.0,7065,113,424,62,33,0,0,0,0,0.0,9716,159,528,61,
17,3324,386336,116,505,32,1,135,135,135,3.125,6829,108,443,63,33,0,0,0,0,0.0,11738,192,561,61,
18,3399,419273,123,574,32,1,135,135,135,3.125,7647,123,438,62,33,0,0,0,0,0.0,11915,195,664,61,
19,3271,364818,111,446,32,0,0,0,0,0.0,7873,124,422,63,33,0,0,0,0,0.0,11935,195,584,61,
20,3363,387590,115,679,32,0,0,0,0,0.0,6468,102,429,63,33,0,0,0,0,0.0,10105,165,570,61,
21,3374,398320,118,470,32,0,0,0,0,0.0,5534,87,446,63,33,0,0,0,0,0.0,11071,184,590,60,
22,3427,434942,126,633,32,2,227,135,113,6.25,6557,102,434,64,33,0,0,0,0,0.0,10818,177,567,61,
23,3310,382812,115,696,32,0,0,0,0,0.0,5989,96,435,62,33,0,0,0,0,0.0,13285,217,644,61,
24,3207,365823,114,690,32,0,0,0,0,0.0,6804,109,477,62,33,0,0,0,0,0.0,11977,193,604,62,
25,3352,411682,122,710,32,1,114,114,114,3.125,6615,103,468,64,33,0,0,0,0,0.0,11408,184,600,62,
26,3299,389637,118,601,32,0,0,0,0,0.0,6394,103,407,62,33,0,0,0,0,0.0,10528,172,631,61,
27,3301,386466,117,466,32,0,0,0,0,0.0,6854,108,423,63,33,0,0,0,0,0.0,11756,192,605,61,
28,3300,391244,118,647,32,0,0,0,0,0.0,6880,110,432,62,33,0,0,0,0,0.0,10735,175,594,61,
29,3345,406809,121,611,32,3,492,229,164,9.375,6309,101,493,62,33,0,0,0,0,0.0,10282,168,526,61,
30,3348,381964,114,470,32,0,0,0,0,0.0,6337,100,448,63,33,0,0,0,0,0.0,11319,185,572,61,
31,3228,381023,118,691,32,0,0,0,0,0.0,6735,108,456,62,33,0,0,0,0,0.0,12612,206,706,61,
32,3364,388714,115,540,32,0,0,0,0,0.0,6967,112,425,62,33,0,0,0,0,0.0,11450,187,551,61,
33,3470,404268,116,467,32,0,0,0,0,0.0,7456,120,463,62,33,0,0,0,0,0.0,13312,218,691,61,
34,3405,392827,115,668,33,2,226,158,113,6.060606,6687,104,385,64,33,3,531,238,177,9.090909,10239,165,612,62,
35,3459,394281,113,493,32,0,0,0,0,0.0,6463,104,524,62,33,0,0,0,0,0.0,13336,211,589,63,
36,3220,368412,114,534,32,0,0,0,0,0.0,7661,125,500,61,33,0,0,0,0,0.0,11836,194,564,61,
37,3329,409511,123,615,32,1,135,135,135,3.125,6167,97,366,63,33,0,0,0,0,0.0,10824,174,603,62,
38,3350,380157,113,568,32,0,0,0,0,0.0,7361,116,434,63,33,0,0,0,0,0.0,10896,181,608,60,
