run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
1,3293,401555,121,600,32,0,0,0,0,0.0,3240,51,286,63,33,0,0,0,0,0.0,15120,247,740,61,
2,3204,378421,118,468,32,1,96,96,96,3.125,3267,51,268,63,33,0,0,0,0,0.0,14476,241,679,60,
3,3309,404428,122,435,32,1,62,62,62,3.125,3640,57,342,63,33,0,0,0,0,0.0,16059,267,764,60,
4,3515,431942,122,607,32,0,0,0,0,0.0,4696,73,370,64,33,0,0,0,0,0.0,16171,269,724,60,
5,3377,414268,122,587,32,0,0,0,0,0.0,3262,50,301,64,33,0,0,0,0,0.0,15670,256,721,61,
6,3321,382446,115,542,32,0,0,0,0,0.0,4118,65,391,63,33,0,0,0,0,0.0,14727,241,716,61,
7,3380,435776,128,597,32,0,0,0,0,0.0,2430,38,221,63,33,0,0,0,0,0.0,14575,242,768,60,
8,3434,409121,119,524,32,0,0,0,0,0.0,2939,46,369,63,33,0,0,0,0,0.0,16262,271,740,60,
9,3463,482342,139,715,32,2,283,194,141,6.25,3370,51,295,65,33,0,0,0,0,0.0,12302,205,714,60,
10,3408,422030,123,408,32,0,0,0,0,0.0,3021,47,305,63,33,0,0,0,0,0.0,13532,225,737,60,
11,3394,409690,120,465,32,0,0,0,0,0.0,4692,73,329,64,33,0,0,0,0,0.0,15794,258,758,61,
12,3266,416002,127,534,32,0,0,0,0,0.0,4318,68,322,63,33,0,0,0,0,0.0,15341,251,753,61,
13,3277,456931,139,758,32,2,279,192,139,6.25,4707,74,375,63,33,0,0,0,0,0.0,15587,255,758,61,
14,3296,384240,116,498,32,0,0,0,0,0.0,4851,77,333,63,33,0,0,0,0,0.0,13232,220,646,60,
15,3485,413562,118,607,32,0,0,0,0,0.0,3030,48,285,63,33,0,0,0,0,0.0,15683,257,748,61,
16,3340,539428,161,887,32,4,1194,456,298,12.5,4826,76,332,63,33,0,0,0,0,0.0,12647,210,729,60,
17,3240,397469,122,550,32,0,0,0,0,0.0,2849,44,254,64,33,0,0,0,0,0.0,14549,242,704,60,
18,3223,396033,122,500,32,1,73,73,73,3.125,2391,37,274,63,33,0,0,0,0,0.0,15397,248,692,62,
19,3329,451599,135,617,32,3,383,154,127,9.375,3769,57,360,65,33,0,0,0,0,0.0,15514,254,673,61,
20,3338,410276,122,526,32,0,0,0,0,0.0,2955,46,249,64,33,0,0,0,0,0.0,13628,219,716,62,
21,3312,392838,118,523,32,1,60,60,60,3.125,4210,66,396,63,33,0,0,0,0,0.0,14132,235,781,60,
22,3391,413888,122,593,32,0,0,0,0,0.0,4015,63,267,63,33,0,0,0,0,0.0,15874,264,782,60,
23,3405,411763,120,582,32,0,0,0,0,0.0,4351,67,342,64,33,0,0,0,0,0.0,13550,225,734,60,
24,3360,432820,128,562,32,0,0,0,0,0.0,4333,69,303,62,33,0,0,0,0,0.0,13120,218,635,60,
25,3405,405099,118,494,32,0,0,0,0,0.0,4039,64,264,63,33,0,0,0,0,0.0,14605,239,706,61,
26,3413,447442,131,630,32,2,287,196,143,6.25,3123,49,268,63,33,0,0,0,0,0.0,13723,224,711,61,
27,3462,421554,121,685,32,1,67,67,67,3.125,3727,57,373,65,33,0,0,0,0,0.0,14143,235,682,60,
28,3398,432383,127,607,32,0,0,0,0,0.0,4568,71,382,64,33,0,0,0,0,0.0,13007,213,655,61,
29,3406,398626,117,455,32,0,0,0,0,0.0,3855,60,352,64,33,0,0,0,0,0.0,14761,241,689,61,
30,3421,413889,120,556,32,0,0,0,0,0.0,4062,63,347,64,33,0,0,0,0,0.0,15556,250,697,62,
31,3413,399106,116,564,32,0,0,0,0,0.0,3113,47,321,65,33,0,0,0,0,0.0,14035,233,754,60,
32,3382,428620,126,539,32,0,0,0,0,0.0,3100,49,315,63,33,0,0,0,0,0.0,14549,238,761,61,
33,3406,398111,116,449,32,0,0,0,0,0.0,4009,62,352,64,33,0,0,0,0,0.0,15944,261,732,61,
34,3415,416606,121,524,32,0,0,0,0,0.0,3669,58,289,63,33,0,0,0,0,0.0,15254,254,750,60,
