run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
842,16896,2085815,123,660,192,0,0,0,0,0.0,41349,112,513,366,193,1,124,124,124,0.5181347,65791,179,720,366,
843,16899,2073883,122,714,192,2,189,95,94,1.0416667,38814,106,493,366,193,0,0,0,0,0.0,65951,180,584,365,
844,16644,2802904,168,863,170,137,356508,5055,2602,80.588234,151780,471,2141,322,172,119,271503,4499,2281,69.18604,19074,58,630,325,
845,16888,2858612,169,1044,166,88,221074,5869,2512,53.01205,136019,431,2262,315,172,77,169049,4780,2195,44.76744,28436,88,609,322,
846,17104,2132622,124,739,192,5,620,185,124,2.6041665,40982,112,516,365,193,0,0,0,0,0.0,69286,189,649,365,
847,17091,4503028,263,1237,131,127,637850,13779,5022,96.94656,231409,944,3902,245,137,119,547243,12303,4598,86.86131,4839,19,409,253,
848,17041,4055036,237,1949,150,135,379038,9593,2807,90.0,189319,673,4170,281,155,127,289685,7953,2280,81.935486,9302,31,540,291,
849,16986,4618016,271,1520,140,99,553508,11849,5590,70.71428,213855,819,4555,261,145,88,469690,10815,5337,60.68966,17128,63,593,269,
850,16771,2274299,135,903,179,47,54170,2941,1152,26.256985,75873,223,1992,340,184,37,26560,1972,717,20.108696,48103,139,667,346,
851,17041,3228667,189,1327,160,63,150527,6774,2389,39.375,127978,422,3993,303,166,46,107403,6081,2334,27.710842,36468,117,634,311,
852,16761,2443281,145,900,178,75,95192,2684,1269,42.13483,95043,279,1741,340,183,53,56415,2299,1064,28.961748,39604,114,650,347,
853,17057,2378038,139,866,178,45,73394,3087,1630,25.2809,85266,251,2074,339,183,37,44373,2208,1199,20.21858,50803,147,681,345,
854,17041,5356105,314,1609,122,122,817645,16391,6702,100.0,270674,1197,4640,226,125,116,701297,15004,6045,92.799995,3578,15,382,232,
855,16845,2144255,127,664,192,0,0,0,0,0.0,42968,117,476,366,193,0,0,0,0,0.0,65552,179,687,365,
856,16936,2752244,162,895,168,65,139118,5175,2140,38.69048,116934,366,2704,319,173,48,94854,4499,1976,27.745665,38699,118,635,326,
857,16855,4530048,268,1789,139,71,375667,11981,5291,51.079136,197423,762,4188,259,143,59,292897,10660,4964,41.25874,23512,88,556,267,
858,16960,3100523,182,1238,162,79,262671,6233,3324,48.765434,135355,440,2929,307,168,64,218315,5577,3411,38.095238,31796,101,663,314,
859,17157,3144609,183,1069,164,103,350846,6245,3406,62.80488,148729,476,2434,312,169,99,286110,5461,2890,58.57988,25522,80,609,316,
860,16833,6926378,411,1842,98,98,950583,21335,9699,100.0,324863,1804,5784,180,102,98,848295,20534,8656,96.07843,2097,11,287,188,
861,16963,2115068,124,702,188,9,3708,673,412,4.7872343,48009,133,1157,359,193,0,0,0,0,0.0,64644,178,600,363,
862,16898,2173695,128,802,182,28,26412,1877,943,15.384616,63521,183,2005,346,187,17,10166,1507,598,9.090909,57052,161,658,353,
863,17170,3969284,231,1415,142,110,609030,11414,5536,77.46479,213830,806,2900,265,146,97,511806,10291,5276,66.43836,15395,56,679,274,
864,17283,3262948,188,1243,166,74,199472,5746,2695,44.578316,128383,407,2504,315,169,64,139283,4818,2176,37.869823,35736,112,628,319,
865,17219,3507994,203,1451,154,95,359685,8702,3786,61.68831,174471,603,3138,289,159,86,287016,7626,3337,54.08805,24640,82,567,297,
866,16992,3047294,179,1149,164,113,275829,6459,2440,68.902435,153260,494,2291,310,168,97,201496,5629,2077,57.738094,22618,71,537,315,
867,17085,3478856,203,946,150,111,522620,9122,4708,74.0,188754,666,2574,283,155,104,443220,8196,4261,67.09678,16969,58,591,291,
868,17111,5410394,316,1893,126,115,741053,14822,6443,91.26984,258547,1095,5459,236,130,97,625398,14119,6447,74.61539,7775,32,540,239,
869,17064,2535892,148,1295,176,45,55781,2994,1239,25.568182,79903,237,2337,337,181,29,30816,2549,1062,16.0221,51662,150,632,343,
870,16948,3086389,182,906,158,112,361852,7633,3230,70.88608,166973,556,2297,300,162,100,283476,6930,2834,61.728394,19598,64,571,304,
871,17062,2108734,123,730,190,11,3218,533,292,5.7894735,44251,121,937,363,193,0,0,0,0,0.0,68258,187,709,364,
872,17147,2073045,120,811,192,0,0,0,0,0.0,40031,109,540,367,193,0,0,0,0,0.0,63188,173,614,365,
873,16828,3202074,190,1312,158,94,308148,7613,3278,59.49367,155622,520,2860,299,162,80,236442,6697,2955,49.382717,25681,84,639,304,
874,17093,2999536,175,1486,167,61,182378,5717,2989,36.526947,124561,391,2687,318,171,54,133664,4948,2475,31.578945,42492,132,618,321,
875,16936,2327312,137,965,180,41,44474,2226,1084,22.777779,70613,205,1872,343,184,26,24148,1799,928,14.130434,48610,139,599,348,
876,17066,3414211,200,977,154,116,556206,8686,4794,75.32467,179498,623,2647,288,157,109,461904,7770,4237,69.42675,15690,53,684,295,
877,17058,4940279,289,1573,134,117,706526,13006,6038,87.31343,238937,951,4263,251,139,97,610409,12022,6292,69.78417,10383,40,623,259,
878,17052,2764474,162,978,167,55,154800,5590,2814,32.93413,118545,375,2553,316,171,42,107453,4732,2558,24.561403,41236,128,605,321,
879,16802,2400755,142,754,180,72,88400,2616,1227,40.0,90509,262,1604,345,184,60,51679,2012,861,32.608696,42143,121,650,348,
880,16819,2819175,167,1379,169,39,97174,5131,2491,23.076923,105059,328,4062,320,173,28,60938,4435,2176,16.18497,45114,137,600,327,
881,16881,2996927,177,1093,164,89,213467,6190,2398,54.268295,136767,439,2617,311,169,75,156489,5093,2086,44.378696,30063,94,603,318,
882,17157,3047153,177,1061,160,86,270785,6999,3148,53.750004,150153,495,2369,303,165,78,211443,6270,2710,47.272728,31002,99,618,311,
883,17185,4058134,236,1220,150,140,634948,9555,4535,93.333336,206483,729,2547,283,153,126,526545,8895,4178,82.35294,8247,28,673,286,
884,16984,2792722,164,944,166,62,175107,6003,2824,37.349396,133543,423,3483,315,167,48,105275,5434,2193,28.742516,38051,120,591,315,
885,17084,2168324,126,970,192,0,0,0,0,0.0,39782,108,493,366,193,2,187,94,93,1.0362694,67761,185,642,365,
886,16815,3009224,178,1289,164,70,133061,5626,1900,42.682926,117518,377,3284,311,171,60,94974,4924,1582,35.08772,31718,98,572,321,
887,16848,2132958,126,786,188,19,5647,849,297,10.106383,41302,115,1116,359,193,10,2214,438,221,5.1813474,62963,172,695,364,
888,17020,4433810,260,2022,136,92,446458,12463,4852,67.64706,217688,850,5394,256,140,81,346595,11788,4278,57.857143,18198,69,628,260,
889,16895,5644444,334,2479,128,83,522592,14465,6296,64.84375,233539,981,5617,238,133,66,436665,13204,6616,49.62406,20215,82,642,245,
890,17046,3458106,202,1409,164,99,343982,6445,3474,60.365856,148010,478,2914,309,167,88,271862,5814,3089,52.694614,24989,79,549,314,
891,16938,5302753,313,1790,132,58,350801,13018,6048,43.939392,210912,850,6853,248,138,53,287780,12344,5429,38.405796,25718,100,616,256,
892,17062,2639994,154,1058,172,51,107127,4360,2100,29.651161,105979,323,2709,328,176,44,66723,3810,1516,25.0,47630,143,644,331,
893,16969,4019330,236,1544,147,101,382948,10167,3791,68.70748,188194,684,3910,275,150,88,289120,9591,3285,58.666664,19980,71,630,280,
894,16954,4127393,243,1430,146,125,737638,10482,5901,85.61644,219921,802,2692,274,149,111,626430,10215,5643,74.49664,11490,41,477,278,
895,16995,2105219,123,740,192,1,74,74,74,0.5208334,39724,108,551,366,193,0,0,0,0,0.0,67212,184,634,365,
896,16799,4170741,248,1654,142,142,691685,11776,4871,100.0,212987,800,3920,266,145,139,590181,10564,4245,95.86207,4274,15,258,275,
897,16960,2806101,165,1117,166,70,166345,5962,2376,42.168674,120855,384,3173,314,171,61,116758,4531,1914,35.672516,36241,113,614,320,
898,16580,3239185,195,1271,156,95,191532,7677,2016,60.897434,153410,521,3851,294,162,76,133709,6886,1759,46.913578,26734,87,604,304,
899,16941,4052050,239,1272,140,119,589973,11489,4957,85.0,225569,857,3860,263,145,112,494797,10792,4417,77.24138,9155,34,600,268,
900,17088,2792438,163,1180,168,67,112046,5478,1672,39.88095,110659,346,3571,319,173,52,66067,4208,1270,30.057802,35747,109,603,326,
901,16881,2041977,120,590,192,0,0,0,0,0.0,39926,109,508,366,193,0,0,0,0,0.0,69388,190,664,365,
902,16998,2561303,150,1282,175,41,75747,3853,1847,23.428572,85613,257,2746,332,177,32,35782,2616,1118,18.079096,52205,155,680,335,
903,16955,2716559,160,1435,168,56,91864,4839,1640,33.333336,98636,310,3187,318,174,49,58074,4045,1185,28.160921,42768,130,633,327,
904,16944,3140641,185,1163,162,101,380284,6876,3765,62.345676,158371,514,2429,308,165,92,301801,5925,3280,55.757576,26866,86,624,310,
905,16794,2100525,125,722,192,2,150,86,75,1.0416667,41061,111,534,368,193,0,0,0,0,0.0,64414,175,672,366,
906,16838,2744662,163,1311,174,60,125786,4162,2096,34.482758,106682,322,3010,331,177,48,80448,3588,1676,27.118645,43005,129,595,333,
907,17075,4096493,239,1280,142,131,677317,11257,5170,92.253525,219972,823,2467,267,146,121,571935,10593,4726,82.87671,6895,25,427,272,
908,16655,6299248,378,2154,107,99,604332,19171,6104,92.52337,265139,1359,7273,195,115,95,547746,17399,5765,82.608696,6652,31,567,209,
909,16990,2927109,172,1059,168,89,214284,5294,2407,52.976192,138567,433,2668,320,173,79,155035,4567,1962,45.66474,29625,91,640,323,
910,16972,4356199,256,1746,140,118,555587,11742,4708,84.28571,231919,878,4014,264,143,110,436438,11024,3967,76.92308,8923,33,579,267,
