run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
50,3361,433400,128,674,32,3,432,229,144,9.375,5136,81,396,63,33,0,0,0,0,0.0,13183,216,607,61,
51,3397,395127,116,420,32,0,0,0,0,0.0,4692,73,332,64,33,0,0,0,0,0.0,13838,226,656,61,
52,3421,394121,115,591,32,0,0,0,0,0.0,5205,82,362,63,33,0,0,0,0,0.0,12664,207,730,61,
53,3376,389221,115,529,32,0,0,0,0,0.0,5645,88,315,64,33,0,0,0,0,0.0,13274,221,661,60,
54,3485,406924,116,652,32,0,0,0,0,0.0,5522,87,479,63,33,0,0,0,0,0.0,13982,229,679,61,
55,3401,493873,145,835,32,4,850,340,212,12.5,5578,88,476,63,33,0,0,0,0,0.0,12436,203,676,61,
56,3436,412444,120,435,32,1,75,75,75,3.125,4791,74,411,64,33,0,0,0,0,0.0,14413,232,728,62,
57,3342,405213,121,578,32,1,75,75,75,3.125,5071,80,371,63,33,0,0,0,0,0.0,12286,204,691,60,
58,3374,399511,118,487,32,1,75,75,75,3.125,4996,78,294,64,33,0,0,0,0,0.0,12774,209,689,61,
59,3341,412291,123,600,32,0,0,0,0,0.0,5212,81,375,64,33,0,0,0,0,0.0,12356,205,730,60,
60,3311,379880,114,612,32,1,80,80,80,3.125,5374,85,394,63,33,0,0,0,0,0.0,14311,234,711,61,
61,3318,406928,122,685,32,3,459,238,153,9.375,4549,71,354,64,33,0,0,0,0,0.0,11566,192,676,60,
62,3370,388316,115,563,32,0,0,0,0,0.0,4805,76,368,63,33,0,0,0,0,0.0,13574,226,664,60,
63,3368,453360,134,598,32,3,347,187,115,9.375,4720,76,382,62,33,0,0,0,0,0.0,13409,219,692,61,
64,3432,399011,116,472,32,0,0,0,0,0.0,5443,85,396,64,33,0,0,0,0,0.0,14721,245,746,60,
65,3394,399034,117,584,32,0,0,0,0,0.0,5726,90,403,63,33,0,0,0,0,0.0,13584,219,674,62,
66,3381,390778,115,600,32,0,0,0,0,0.0,3992,62,306,64,33,0,0,0,0,0.0,12876,214,714,60,
67,3320,393129,118,520,32,1,75,75,75,3.125,5343,83,381,64,33,0,0,0,0,0.0,12453,207,661,60,
68,3397,392637,115,543,32,0,0,0,0,0.0,6408,100,427,64,33,0,0,0,0,0.0,14995,238,694,63,
69,3305,393214,118,469,32,0,0,0,0,0.0,4703,74,374,63,33,0,0,0,0,0.0,12290,201,740,61,
70,3314,391720,118,698,32,0,0,0,0,0.0,5866,91,400,64,33,0,0,0,0,0.0,11554,192,598,60,
71,3306,387253,117,569,32,0,0,0,0,0.0,5260,83,427,63,33,0,0,0,0,0.0,12963,212,694,61,
72,3389,397737,117,523,32,0,0,0,0,0.0,6158,96,429,64,33,0,0,0,0,0.0,14092,234,659,60,
73,3205,388808,121,694,32,1,75,75,75,3.125,5033,78,363,64,33,0,0,0,0,0.0,11510,188,544,61,
74,3375,437432,129,705,32,2,194,105,97,6.25,5512,86,379,64,33,0,0,0,0,0.0,11928,195,657,61,
75,3158,394911,125,505,32,1,96,96,96,3.125,5544,86,413,64,33,0,0,0,0,0.0,13142,219,672,60,
76,3342,387926,116,516,32,1,75,75,75,3.125,5940,94,425,63,33,0,0,0,0,0.0,12589,209,594,60,
77,3438,449243,130,612,32,3,384,213,128,9.375,4934,77,444,64,33,0,0,0,0,0.0,13592,226,656,60,
78,3352,381876,113,370,32,0,0,0,0,0.0,5122,81,464,63,33,0,0,0,0,0.0,12551,205,688,61,
79,3363,385291,114,439,32,0,0,0,0,0.0,5110,79,382,64,33,0,0,0,0,0.0,13067,214,674,61,
80,3412,390840,114,464,32,0,0,0,0,0.0,5085,79,377,64,33,0,0,0,0,0.0,12121,202,635,60,
81,3507,417954,119,454,32,0,0,0,0,0.0,4900,77,387,63,33,0,0,0,0,0.0,12764,212,693,60,
82,3396,387623,114,511,32,0,0,0,0,0.0,5705,89,373,64,33,0,0,0,0,0.0,13356,218,634,61,
83,3399,403078,118,588,32,0,0,0,0,0.0,5448,85,404,64,33,0,0,0,0,0.0,13699,228,646,60,
84,3329,386448,116,490,32,0,0,0,0,0.0,5327,83,408,64,33,0,0,0,0,0.0,14578,238,641,61,
85,3318,375496,113,430,32,0,0,0,0,0.0,5610,90,503,62,33,0,0,0,0,0.0,13946,232,657,60,
86,3384,393093,116,427,32,0,0,0,0,0.0,5406,87,369,62,33,0,0,0,0,0.0,12715,211,670,60,
87,3353,382648,114,511,32,0,0,0,0,0.0,5685,90,346,63,33,0,0,0,0,0.0,13331,222,612,60,
88,3452,389161,112,377,32,0,0,0,0,0.0,5868,93,359,63,33,0,0,0,0,0.0,13296,221,695,60,
89,3344,396633,118,604,32,0,0,0,0,0.0,5399,84,411,64,33,0,0,0,0,0.0,12513,201,754,62,
90,3444,426586,123,630,32,1,94,94,94,3.125,4668,74,382,63,33,0,0,0,0,0.0,13527,218,612,62,
91,3352,384704,114,405,32,0,0,0,0,0.0,5315,83,365,64,33,0,0,0,0,0.0,12726,212,673,60,
92,3432,392622,114,498,32,0,0,0,0,0.0,4776,74,289,64,33,0,0,0,0,0.0,11716,192,758,61,
93,3375,385476,114,521,32,0,0,0,0,0.0,5144,80,393,64,33,0,0,0,0,0.0,13379,222,681,60,
94,3398,395504,116,518,32,0,0,0,0,0.0,5643,88,357,64,33,0,0,0,0,0.0,13888,227,680,61,
95,3440,395214,114,544,32,0,0,0,0,0.0,7411,115,512,64,33,0,0,0,0,0.0,12791,209,638,61,
96,3328,388831,116,505,32,0,0,0,0,0.0,5553,88,406,63,33,0,0,0,0,0.0,12547,209,645,60,
97,3451,407575,118,540,32,0,0,0,0,0.0,4510,71,328,63,33,0,0,0,0,0.0,13305,214,704,62,
98,3358,398673,118,553,32,0,0,0,0,0.0,6561,104,476,63,33,0,0,0,0,0.0,13505,217,687,62,
99,3455,429287,124,477,32,1,75,75,75,3.125,3726,59,279,63,33,0,0,0,0,0.0,15041,246,730,61,
100,3417,412552,120,650,32,0,0,0,0,0.0,5148,81,343,63,33,0,0,0,0,0.0,11700,191,698,61,
101,3465,413213,119,573,32,0,0,0,0,0.0,5300,84,407,63,33,0,0,0,0,0.0,13417,219,628,61,
102,3366,397185,117,688,32,0,0,0,0,0.0,5685,90,358,63,33,0,0,0,0,0.0,13038,213,620,61,
103,3408,447544,131,585,32,5,663,256,132,15.625,5136,81,352,63,33,0,0,0,0,0.0,13201,212,659,62,
104,3377,388474,115,474,32,0,0,0,0,0.0,5769,90,356,64,33,0,0,0,0,0.0,13688,228,654,60,
105,3425,393426,114,559,32,0,0,0,0,0.0,6106,96,421,63,33,0,0,0,0,0.0,12752,209,661,61,
106,3299,392509,118,545,32,0,0,0,0,0.0,5347,83,377,64,33,0,0,0,0,0.0,13235,216,622,61,
107,3331,428636,128,662,32,2,206,137,103,6.25,5049,80,431,63,33,0,0,0,0,0.0,13712,228,657,60,
108,3319,400369,120,644,32,0,0,0,0,0.0,4587,71,356,64,33,0,0,0,0,0.0,13022,217,693,60,
109,3276,386036,117,684,32,0,0,0,0,0.0,4520,72,351,62,33,0,0,0,0,0.0,13211,216,626,61,
110,3265,387152,118,519,32,0,0,0,0,0.0,4070,65,381,62,33,0,0,0,0,0.0,12831,210,723,61,
111,3397,394149,116,580,32,0,0,0,0,0.0,6249,97,390,64,33,0,0,0,0,0.0,13420,223,714,60,
112,3335,397153,119,621,32,0,0,0,0,0.0,5794,91,473,63,33,0,0,0,0,0.0,12145,199,675,61,
113,3505,402005,114,405,32,0,0,0,0,0.0,6156,94,362,65,33,0,0,0,0,0.0,13835,226,662,61,
114,3533,438222,124,571,32,1,124,124,124,3.125,4730,75,441,63,33,0,0,0,0,0.0,12848,214,732,60,
115,3417,401092,117,535,32,0,0,0,0,0.0,5313,83,410,64,33,0,0,0,0,0.0,13058,217,631,60,
116,3491,431153,123,610,32,2,281,193,140,6.25,5529,86,355,64,33,0,0,0,0,0.0,13814,226,651,61,
117,3395,419720,123,462,32,1,75,75,75,3.125,4887,76,322,64,33,0,0,0,0,0.0,14134,231,654,61,
118,3458,423048,122,614,32,1,79,79,79,3.125,4253,67,329,63,33,0,0,0,0,0.0,10093,165,629,61,
119,3442,409370,118,590,32,0,0,0,0,0.0,5467,84,367,65,33,0,0,0,0,0.0,12511,208,676,60,
120,3405,406734,119,541,32,0,0,0,0,0.0,5337,86,406,62,33,0,0,0,0,0.0,14537,234,718,62,
121,3288,385284,117,605,32,0,0,0,0,0.0,5824,92,371,63,33,0,0,0,0,0.0,14051,230,702,61,
122,3427,404759,118,558,32,0,0,0,0,0.0,6447,102,407,63,33,0,0,0,0,0.0,12987,209,602,62,
123,3404,458306,134,759,32,5,933,342,186,15.625,5385,84,410,64,33,0,0,0,0,0.0,11533,189,732,61,
124,3381,420365,124,574,32,0,0,0,0,0.0,4697,74,391,63,33,0,0,0,0,0.0,12132,198,610,61,
125,3334,416832,125,574,32,1,127,127,127,3.125,5101,80,420,63,33,0,0,0,0,0.0,14080,230,641,61,
126,3412,408246,119,658,32,1,120,120,120,3.125,4583,72,372,63,33,0,0,0,0,0.0,14033,230,667,61,
127,3433,395541,115,541,32,0,0,0,0,0.0,5808,92,384,63,33,0,0,0,0,0.0,14629,239,705,61,
128,3263,380612,116,520,32,0,0,0,0,0.0,6198,98,396,63,33,0,0,0,0,0.0,13445,224,668,60,
129,3380,398912,118,488,32,0,0,0,0,0.0,6132,97,373,63,33,0,0,0,0,0.0,14898,240,654,62,
130,3326,418220,125,609,32,2,223,147,111,6.25,4972,78,434,63,33,0,0,0,0,0.0,11678,191,632,61,
131,3398,410982,120,556,32,0,0,0,0,0.0,6163,96,417,64,33,0,0,0,0,0.0,12300,201,671,61,
132,3384,385363,113,429,32,0,0,0,0,0.0,6328,100,348,63,33,0,0,0,0,0.0,14588,239,658,61,
133,3356,397960,118,502,32,0,0,0,0,0.0,4601,73,366,63,33,0,0,0,0,0.0,14160,236,655,60,
134,3415,435717,127,561,32,3,468,241,156,9.375,6547,102,460,64,33,0,0,0,0,0.0,12273,201,607,61,
135,3435,422613,123,672,32,0,0,0,0,0.0,4383,68,299,64,33,0,0,0,0,0.0,12387,206,744,60,
136,3456,426699,123,658,32,3,600,285,200,9.375,5403,84,431,64,33,0,0,0,0,0.0,13290,214,735,62,
137,3431,405795,118,516,32,0,0,0,0,0.0,5775,91,373,63,33,0,0,0,0,0.0,13612,223,727,61,
138,3328,414046,124,470,32,1,97,97,97,3.125,5631,87,363,64,33,0,0,0,0,0.0,12275,204,649,60,
139,3308,394634,119,486,32,1,86,86,86,3.125,6361,99,318,64,33,0,0,0,0,0.0,12954,212,621,61,
140,3428,397748,116,514,32,0,0,0,0,0.0,5034,79,357,63,33,0,0,0,0,0.0,13694,224,720,61,
141,3442,405157,117,704,32,0,0,0,0,0.0,7306,115,448,63,33,0,0,0,0,0.0,13932,228,709,61,
142,3349,392416,117,743,32,0,0,0,0,0.0,5489,89,386,61,33,0,0,0,0,0.0,12399,203,658,61,
143,3460,422090,121,555,32,0,0,0,0,0.0,4513,72,348,62,33,0,0,0,0,0.0,13194,216,615,61,
144,3230,387309,119,507,32,1,75,75,75,3.125,4515,72,349,62,33,0,0,0,0,0.0,13760,229,663,60,
145,3297,401862,121,484,31,0,0,0,0,0.0,4444,72,478,61,33,0,0,0,0,0.0,12911,211,609,61,
146,3450,412088,119,471,32,1,65,65,65,3.125,5232,83,403,63,33,0,0,0,0,0.0,12617,206,651,61,
147,3337,400246,119,520,32,1,147,147,147,3.125,4906,77,308,63,33,0,0,0,0,0.0,13827,226,644,61,
148,3280,381528,116,546,32,0,0,0,0,0.0,4658,73,438,63,33,0,0,0,0,0.0,12663,207,657,61,
149,3443,402466,116,613,32,0,0,0,0,0.0,5323,83,411,64,33,0,0,0,0,0.0,13441,224,653,60,
150,3409,436384,128,542,32,2,224,116,112,6.25,4294,68,340,63,33,0,0,0,0,0.0,12616,210,688,60,
151,3303,432824,131,581,32,2,196,121,98,6.25,5187,81,386,64,33,0,0,0,0,0.0,12768,209,728,61,
152,3358,401022,119,687,32,1,66,66,66,3.125,6006,95,497,63,33,0,0,0,0,0.0,12003,196,602,61,
153,3408,409509,120,568,32,0,0,0,0,0.0,5097,80,338,63,33,0,0,0,0,0.0,15157,248,756,61,
154,3341,385408,115,669,32,0,0,0,0,0.0,5871,91,410,64,33,0,0,0,0,0.0,13744,225,685,61,
155,3365,399529,118,591,32,0,0,0,0,0.0,4614,72,353,64,33,0,0,0,0,0.0,13881,227,737,61,
156,3427,399720,116,552,32,0,0,0,0,0.0,5382,82,446,65,33,0,0,0,0,0.0,12509,205,563,61,
157,3472,421906,121,541,32,0,0,0,0,0.0,5090,82,361,62,33,0,0,0,0,0.0,13027,213,673,61,
158,3231,391484,121,410,32,0,0,0,0,0.0,4947,77,353,64,33,0,0,0,0,0.0,13204,220,609,60,
159,3402,421968,124,614,32,2,361,208,180,6.25,4852,74,392,65,33,0,0,0,0,0.0,13305,218,720,61,
160,3392,407935,120,547,32,1,75,75,75,3.125,4555,72,328,63,33,0,0,0,0,0.0,13850,227,711,61,
161,3336,379915,113,555,32,1,78,78,78,3.125,5418,84,398,64,33,0,0,0,0,0.0,13096,218,686,60,
162,3292,388388,117,486,32,1,60,60,60,3.125,5169,79,378,65,33,0,0,0,0,0.0,13507,214,748,63,
163,3419,389955,114,452,32,0,0,0,0,0.0,5971,94,358,63,33,0,0,0,0,0.0,12784,209,649,61,
164,3337,399610,119,694,32,0,0,0,0,0.0,5748,89,412,64,33,0,0,0,0,0.0,13151,215,611,61,
165,3394,414112,122,578,32,0,0,0,0,0.0,6215,98,468,63,33,0,0,0,0,0.0,14027,229,755,61,
