run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
1,3373,397118,117,727,32,0,0,0,0,0.0,6785,107,534,63,33,0,0,0,0,0.0,11102,182,672,61,
2,3396,394348,116,579,32,0,0,0,0,0.0,7133,111,419,64,33,0,0,0,0,0.0,10398,170,599,61,
3,3317,388836,117,577,32,0,0,0,0,0.0,7615,122,454,62,33,0,0,0,0,0.0,11480,185,629,62,
4,3366,383858,114,379,32,0,0,0,0,0.0,7664,121,423,63,33,0,0,0,0,0.0,14327,238,643,60,
5,3390,393694,116,534,32,0,0,0,0,0.0,6438,103,438,62,33,0,0,0,0,0.0,11198,183,644,61,
6,3495,422117,120,606,32,4,488,171,122,12.5,6873,109,427,63,33,0,0,0,0,0.0,10326,169,583,61,
7,3294,376085,114,425,32,0,0,0,0,0.0,7270,117,395,62,33,0,0,0,0,0.0,10749,179,637,60,
8,3432,425388,123,485,32,1,139,139,139,3.125,7877,127,521,62,33,0,0,0,0,0.0,10821,180,627,60,
9,3371,391301,116,597,32,0,0,0,0,0.0,7674,121,422,63,33,0,0,0,0,0.0,12601,206,590,61,
10,3432,390293,113,489,32,0,0,0,0,0.0,6862,108,500,63,33,0,0,0,0,0.0,11044,181,564,61,
11,3288,395334,120,712,32,2,167,85,83,6.25,5182,80,412,64,33,0,0,0,0,0.0,10205,170,546,60,
12,3444,399411,115,552,32,0,0,0,0,0.0,6474,102,425,63,33,0,0,0,0,0.0,10197,167,522,61,
13,3175,408610,128,655,32,1,106,106,106,3.125,4601,74,382,62,33,0,0,0,0,0.0,10929,179,748,61,
14,3398,405572,119,590,32,0,0,0,0,0.0,6196,99,440,62,33,0,0,0,0,0.0,10384,170,609,61,
15,3346,399900,119,552,32,1,81,81,81,3.125,5727,93,429,61,33,1,68,68,68,3.030303,10717,175,641,61,
16,3406,393761,115,609,32,0,0,0,0,0.0,7195,114,475,63,33,0,0,0,0,0.0,11474,188,608,61,
17,3328,390283,117,496,32,0,0,0,0,0.0,7111,114,446,62,33,0,0,0,0,0.0,13114,211,661,62,
18,3317,394291,118,632,32,0,0,0,0,0.0,7410,119,441,62,33,0,0,0,0,0.0,11659,188,644,62,
19,3414,398751,116,562,32,0,0,0,0,0.0,7607,118,412,64,33,0,0,0,0,0.0,12533,205,600,61,
20,3246,374572,115,545,32,0,0,0,0,0.0,6376,102,425,62,33,0,0,0,0,0.0,9719,161,646,60,
21,3299,373704,113,441,32,0,0,0,0,0.0,7209,116,438,62,33,0,0,0,0,0.0,13375,215,630,62,
22,3465,410748,118,573,32,0,0,0,0,0.0,6790,107,378,63,33,0,0,0,0,0.0,11537,186,591,62,
23,3309,392529,118,528,32,0,0,0,0,0.0,6765,107,504,63,33,0,0,0,0,0.0,11258,181,629,62,
24,3359,391530,116,521,32,0,0,0,0,0.0,6977,110,469,63,33,0,0,0,0,0.0,13078,214,608,61,
25,3374,389675,115,423,32,0,0,0,0,0.0,7212,116,456,62,33,0,0,0,0,0.0,11301,185,614,61,
26,3333,384005,115,475,32,0,0,0,0,0.0,6984,109,370,64,33,0,0,0,0,0.0,12515,205,614,61,
27,3137,364922,116,576,32,0,0,0,0,0.0,6863,110,379,62,33,0,0,0,0,0.0,11989,196,593,61,
28,3414,406080,118,617,32,0,0,0,0,0.0,6046,95,409,63,33,0,0,0,0,0.0,12630,203,613,62,
29,3405,420946,123,663,32,1,135,135,135,3.125,6898,111,502,62,33,0,0,0,0,0.0,9776,160,571,61,
