run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
49,8821,1228068,139,759,28,0,0,0,0,0.0,6253,115,446,54,28,0,0,0,0,0.0,5943,110,473,54,
50,8886,1243518,139,929,28,0,0,0,0,0.0,6615,122,419,54,28,0,0,0,0,0.0,6590,122,491,54,
51,8786,1416906,161,1137,28,3,636,309,212,10.714286,5397,99,434,54,28,0,0,0,0,0.0,7595,143,460,53,
52,8885,1207096,135,716,28,0,0,0,0,0.0,6087,112,414,54,28,0,0,0,0,0.0,5765,108,425,53,
53,8925,1262948,141,647,28,0,0,0,0,0.0,8084,149,511,54,28,0,0,0,0,0.0,7056,130,484,54,
54,8963,1215603,135,602,28,0,0,0,0,0.0,6352,117,522,54,28,0,0,0,0,0.0,6499,120,499,54,
55,8730,1197740,137,799,28,0,0,0,0,0.0,6097,110,452,55,28,0,0,0,0,0.0,7917,146,523,54,
56,9172,1511334,164,1016,28,0,0,0,0,0.0,5204,94,487,55,29,1,153,153,153,3.4482758,7353,131,479,56,
57,8915,1276556,143,807,28,0,0,0,0,0.0,6626,122,413,54,28,0,0,0,0,0.0,6209,114,546,54,
58,8818,1329616,150,786,28,1,103,103,103,3.5714288,5629,104,470,54,28,0,0,0,0,0.0,6922,130,535,53,
59,8954,1245985,139,652,28,0,0,0,0,0.0,6461,119,473,54,28,0,0,0,0,0.0,7134,132,400,54,
60,8798,1322645,150,703,28,1,150,150,150,3.5714288,5493,103,415,53,28,0,0,0,0,0.0,5922,109,491,54,
61,8861,1339625,151,636,28,1,103,103,103,3.5714288,5231,96,388,54,28,0,0,0,0,0.0,6485,120,511,54,
62,9073,1253161,138,679,28,0,0,0,0,0.0,5785,107,391,54,28,0,0,0,0,0.0,6646,125,460,53,
63,8715,1334960,153,1021,28,0,0,0,0,0.0,5960,112,379,53,28,0,0,0,0,0.0,7284,137,530,53,
64,8922,1375972,154,679,28,0,0,0,0,0.0,5480,103,419,53,28,0,0,0,0,0.0,5809,107,465,54,
65,8915,1358814,152,805,28,0,0,0,0,0.0,5963,110,463,54,28,0,0,0,0,0.0,7381,136,487,54,
66,8981,1235613,137,544,28,0,0,0,0,0.0,5306,98,395,54,28,0,0,0,0,0.0,6319,117,482,54,
67,8927,1270341,142,772,28,0,0,0,0,0.0,6181,114,483,54,28,0,0,0,0,0.0,5630,104,478,54,
68,8849,1271931,143,1259,28,0,0,0,0,0.0,5498,103,415,53,28,1,65,65,65,3.5714288,4875,90,482,54,
69,8946,1293531,144,731,28,1,103,103,103,3.5714288,4947,93,364,53,28,0,0,0,0,0.0,6313,119,478,53,
70,9008,1443286,160,895,28,1,165,165,165,3.5714288,5022,94,379,53,28,0,0,0,0,0.0,6738,127,440,53,
