run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
47,38153,5965206,156,1409,168,0,0,0,0,0.0,33605,105,508,320,168,0,0,0,0,0.0,38027,118,601,320,
48,38288,6994393,182,1775,168,4,433,165,108,2.3809524,29289,91,453,319,168,8,1602,433,200,4.7619047,34239,106,576,320,
49,37810,5889188,155,1420,168,1,72,72,72,0.5952381,33379,104,447,320,168,3,497,262,165,1.7857144,34447,107,498,320,
50,37825,6135180,162,1075,168,0,0,0,0,0.0,35382,110,469,320,168,0,0,0,0,0.0,38021,118,554,320,
51,37878,5951496,157,1233,168,4,739,309,184,2.3809524,34503,107,471,320,168,1,103,103,103,0.5952381,39749,124,526,319,
52,38060,5976400,157,1190,168,0,0,0,0,0.0,34482,107,464,320,168,0,0,0,0,0.0,40597,127,535,319,
53,37995,6004842,158,1085,168,1,75,75,75,0.5952381,36945,115,541,320,168,2,224,119,112,1.1904762,38229,119,489,320,
54,37835,6083001,160,1187,168,2,240,131,120,1.1904762,33319,104,526,320,168,0,0,0,0,0.0,35775,111,560,320,
55,38000,5858958,154,1524,168,4,398,168,99,2.3809524,34136,106,498,321,168,1,103,103,103,0.5952381,38391,119,523,320,
56,38052,6357591,167,1444,168,0,0,0,0,0.0,33452,104,487,321,168,1,153,153,153,0.5952381,37581,116,553,322,
57,38137,5855240,153,905,168,0,0,0,0,0.0,40142,125,485,320,168,0,0,0,0,0.0,34023,106,546,320,
58,38018,6316195,166,1190,168,2,265,162,132,1.1904762,31964,99,470,320,168,2,237,134,118,1.1904762,37198,116,560,319,
59,38192,6436601,168,1313,168,0,0,0,0,0.0,35480,110,473,320,168,1,111,111,111,0.5952381,35410,110,577,320,
60,37857,6119131,161,1052,168,2,253,150,126,1.1904762,32065,100,447,319,168,2,186,103,93,1.1904762,34397,107,533,320,
61,37865,6401359,169,1220,168,5,560,215,112,2.9761906,32945,102,473,320,168,0,0,0,0,0.0,35112,109,511,320,
62,38061,5810053,152,1175,168,3,391,206,130,1.7857144,33025,103,472,320,168,2,198,103,99,1.1904762,39105,122,515,319,
63,37658,5802089,154,1021,168,0,0,0,0,0.0,35760,112,471,319,168,1,103,103,103,0.5952381,37435,117,530,319,
64,38020,6282247,165,974,168,0,0,0,0,0.0,36851,115,478,319,168,3,330,144,110,1.7857144,36862,115,544,320,
65,37975,6044720,159,1275,168,0,0,0,0,0.0,36600,114,502,320,168,0,0,0,0,0.0,36504,114,552,320,
66,38003,5826775,153,795,168,1,108,108,108,0.5952381,34004,106,479,320,168,0,0,0,0,0.0,38050,119,535,319,
67,38241,5908365,154,1100,168,1,123,123,123,0.5952381,32764,102,515,320,168,0,0,0,0,0.0,37620,117,488,320,
68,37713,6040676,160,1259,168,0,0,0,0,0.0,34821,109,490,319,168,7,759,243,108,4.166667,36345,113,542,320,
69,37953,6228061,164,1292,168,4,502,230,125,2.3809524,31790,99,477,319,168,3,684,325,228,1.7857144,35444,111,537,319,
70,38016,5947796,156,1868,168,1,165,165,165,0.5952381,35065,109,478,319,168,0,0,0,0,0.0,36455,114,465,319,
71,38025,6390484,168,2099,167,3,360,217,120,1.7964072,33975,106,532,320,168,5,1340,446,268,2.9761906,36785,115,496,319,
72,37700,5924505,157,1158,169,1,129,129,129,0.591716,34734,108,570,320,168,0,0,0,0,0.0,36103,112,502,320,
73,38157,6372473,167,1474,168,1,98,98,98,0.5952381,33034,103,464,320,168,4,434,214,108,2.3809524,39851,124,537,320,
74,38025,6096422,160,1143,168,2,188,101,94,1.1904762,31788,99,514,320,168,5,1125,403,225,2.9761906,37431,116,556,320,
75,38154,6628214,173,1486,168,3,394,192,131,1.7857144,33201,103,484,321,168,1,94,94,94,0.5952381,34689,108,573,320,
76,38319,6077362,158,1162,168,1,103,103,103,0.5952381,35258,110,452,320,168,1,157,157,157,0.5952381,38954,121,502,320,
77,37933,6169879,162,1085,168,2,214,139,107,1.1904762,33576,104,570,320,168,1,114,114,114,0.5952381,41546,129,520,320,
78,38107,6051485,158,1815,168,0,0,0,0,0.0,31981,99,506,321,168,0,0,0,0,0.0,37629,117,512,320,
79,37928,6073149,160,1517,168,1,145,145,145,0.5952381,30917,96,382,319,168,1,126,126,126,0.5952381,37077,115,620,320,
80,37820,6321431,167,1577,168,3,406,202,135,1.7857144,34585,108,478,320,168,3,284,123,94,1.7857144,37305,116,528,320,
81,38072,6077271,159,1027,168,2,268,165,134,1.1904762,35797,111,493,320,168,0,0,0,0,0.0,37192,115,517,321,
82,38252,6249308,163,1278,168,1,103,103,103,0.5952381,33180,104,486,319,168,0,0,0,0,0.0,36406,113,506,320,
83,37690,6347183,168,1195,168,3,379,134,126,1.7857144,30753,95,514,321,168,0,0,0,0,0.0,40709,127,506,320,
84,38101,6140680,161,1629,168,0,0,0,0,0.0,35522,111,534,319,169,1,162,162,162,0.591716,34837,109,535,319,
85,37941,6149933,162,1379,168,2,279,208,139,1.1904762,33980,105,468,321,168,1,173,173,173,0.5952381,37023,115,519,320,
86,37963,6181524,162,1374,168,0,0,0,0,0.0,34501,108,447,319,168,0,0,0,0,0.0,33996,106,477,319,
87,38185,6030289,157,1503,168,1,131,131,131,0.5952381,35337,110,473,321,168,0,0,0,0,0.0,37461,117,515,320,
88,38099,5888383,154,1102,168,1,140,140,140,0.5952381,32888,102,514,320,168,2,250,154,125,1.1904762,36875,115,576,320,
89,38073,6498211,170,2588,168,0,0,0,0,0.0,35221,110,498,320,168,2,288,183,144,1.1904762,36579,114,489,320,
90,38026,6268082,164,1482,168,4,846,357,211,2.3809524,34524,107,552,320,168,1,103,103,103,0.5952381,36526,114,530,320,
91,37810,6398216,169,1797,168,0,0,0,0,0.0,32107,100,505,319,168,4,886,367,221,2.3809524,37523,117,514,320,
92,37746,6104033,161,1534,168,3,309,103,103,1.7857144,33537,104,505,320,168,0,0,0,0,0.0,37510,117,524,319,
93,38083,6196381,162,1184,168,4,388,103,97,2.3809524,32907,102,474,320,169,3,342,133,114,1.7751479,36571,114,519,320,
94,38226,6384943,167,904,168,2,267,202,133,1.1904762,36003,112,486,321,168,1,103,103,103,0.5952381,37491,117,503,320,
95,38193,6596973,172,1956,168,1,69,69,69,0.5952381,35077,109,459,319,168,2,210,128,105,1.1904762,40131,125,519,319,
96,37808,6283938,166,1359,168,1,103,103,103,0.5952381,35186,109,500,320,168,4,526,238,131,2.3809524,36568,114,542,320,
97,37802,6473849,171,1251,168,4,539,184,134,2.3809524,34230,106,475,320,168,3,294,103,98,1.7857144,37779,118,530,320,
98,37918,5657310,149,859,168,1,103,103,103,0.5952381,33210,103,554,320,168,0,0,0,0,0.0,38523,120,549,320,
99,38186,6141373,160,1877,168,1,103,103,103,0.5952381,33200,103,461,320,168,2,255,152,127,1.1904762,34486,108,571,319,
100,37976,6009422,158,1256,168,0,0,0,0,0.0,34986,109,471,319,167,0,0,0,0,0.0,38256,119,527,319,
101,37777,6053668,160,968,168,1,103,103,103,0.5952381,35837,111,509,320,168,0,0,0,0,0.0,34843,108,560,320,
102,38051,6426320,168,1713,169,0,0,0,0,0.0,33402,104,494,319,168,1,103,103,103,0.5952381,36402,114,485,319,
103,38169,6080520,159,1093,168,0,0,0,0,0.0,34209,107,510,319,168,0,0,0,0,0.0,38245,119,557,321,
104,38243,6463345,169,1257,168,2,246,135,123,1.1904762,34159,106,514,320,168,4,409,132,102,2.3809524,33611,105,498,319,
105,37917,6313494,166,1255,168,1,80,80,80,0.5952381,36616,114,513,321,168,0,0,0,0,0.0,33930,106,560,320,
106,38183,6357865,166,1225,168,1,103,103,103,0.5952381,33265,103,521,320,168,0,0,0,0,0.0,35160,110,589,319,
107,38210,5961699,156,1059,168,0,0,0,0,0.0,33460,104,485,320,168,0,0,0,0,0.0,36063,112,564,321,
