run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
1,16913,1729433,102,781,240,240,300384,2340,1251,100.0,94639,206,742,458,241,241,302580,2340,1255,100.0,109395,239,834,456,
2,16955,1710987,100,607,240,240,301665,2341,1256,100.0,99668,218,758,457,241,241,302580,2340,1255,100.0,105953,231,793,457,
3,16951,1822409,107,825,240,240,306720,2412,1278,100.0,84270,185,681,455,240,240,323437,2464,1347,100.0,126563,277,878,456,
4,16913,1722911,101,739,240,240,300240,2322,1251,100.0,96510,210,691,458,241,241,302580,2340,1255,100.0,107540,235,760,456,
5,16991,1722129,101,590,240,240,304244,2413,1267,100.0,107357,235,751,455,241,241,302580,2340,1255,100.0,106709,234,727,455,
6,16876,1720167,101,843,240,240,303397,2413,1264,100.0,102283,223,794,457,241,241,302580,2340,1255,100.0,103723,227,724,456,
7,16948,1743852,102,672,240,240,300240,2322,1251,100.0,97279,211,696,459,241,241,302580,2340,1255,100.0,114997,252,771,456,
8,17109,1725032,100,809,240,240,300240,2322,1251,100.0,98520,215,752,457,241,241,305392,2359,1267,100.0,113378,248,743,456,
9,17064,1719488,100,588,240,240,300240,2322,1251,100.0,97486,213,697,457,241,241,302800,2340,1256,100.0,110947,242,838,457,
10,17123,1804299,105,791,240,240,305186,2412,1271,100.0,89766,197,700,454,240,240,311598,2416,1298,100.0,110189,241,821,456,
11,16895,1713628,101,648,240,240,300240,2322,1251,100.0,100996,220,709,458,241,241,302580,2340,1255,100.0,106662,233,741,456,
12,16890,1681748,99,638,240,240,300240,2322,1251,100.0,95314,208,691,458,241,241,302580,2340,1255,100.0,108242,237,764,456,
13,17052,1695432,99,752,240,240,300240,2322,1251,100.0,96326,210,720,458,241,241,302580,2340,1255,100.0,107286,235,808,456,
14,17030,1753210,102,601,240,240,300240,2322,1251,100.0,102474,224,714,457,241,241,302580,2340,1255,100.0,107249,234,713,457,
15,17027,1780029,104,720,240,240,303660,2417,1265,100.0,100290,220,750,455,241,241,302580,2340,1255,100.0,106885,234,753,456,
16,17210,1745567,101,552,240,240,300240,2322,1251,100.0,98084,214,697,457,241,241,302580,2340,1255,100.0,108534,238,761,455,
17,17011,1729252,101,579,240,240,300240,2322,1251,100.0,94127,205,656,458,241,241,306722,2360,1272,100.0,113785,249,775,456,
18,16926,1740410,102,546,240,240,311886,2406,1299,100.0,100591,219,728,458,241,241,307364,2414,1275,100.0,97994,214,734,457,
19,16829,1700003,101,669,240,240,300240,2322,1251,100.0,98089,214,672,458,241,241,303462,2340,1259,100.0,106868,234,786,456,
20,16937,1675089,98,608,240,240,300240,2322,1251,100.0,98734,216,709,457,241,241,302580,2340,1255,100.0,103615,227,829,455,
21,17170,1804548,105,875,240,240,305877,2415,1274,100.0,79684,174,744,456,240,240,329214,2496,1371,100.0,127622,281,912,453,
22,16989,1731795,101,781,240,240,300372,2355,1251,100.0,98302,215,726,456,240,240,300765,2328,1253,100.0,101011,221,725,456,
23,16981,1824775,107,734,239,239,336444,2499,1407,100.0,112544,246,983,457,240,240,326721,2493,1361,100.0,97952,214,851,456,
24,17014,1736458,102,621,240,240,300240,2322,1251,100.0,100749,220,791,457,241,241,302580,2340,1255,100.0,109580,240,773,456,
25,16754,1707237,101,586,240,240,300240,2322,1251,100.0,98416,215,757,457,241,241,302580,2340,1255,100.0,107075,234,737,456,
26,17021,1709558,100,506,240,240,300240,2322,1251,100.0,99407,216,735,459,241,241,302580,2340,1255,100.0,105667,232,759,455,
27,16982,1720019,101,606,239,239,298813,2458,1250,100.0,101499,222,772,456,241,241,302580,2340,1255,100.0,108478,237,738,456,
28,17042,1699793,99,669,240,240,302160,2338,1259,100.0,98082,214,703,458,241,241,302580,2340,1255,100.0,109480,240,715,456,
29,16928,1685500,99,761,240,240,300240,2322,1251,100.0,99348,216,749,458,240,240,303060,2374,1262,100.0,107115,234,813,456,
30,17121,1794268,104,649,240,240,313650,2432,1306,100.0,107546,234,817,459,241,241,303896,2369,1260,100.0,96384,211,727,456,
31,16701,1802481,107,624,239,239,311193,2502,1302,100.0,105293,231,798,455,241,241,302580,2340,1255,100.0,95930,209,753,457,
32,17105,1811464,105,810,240,240,301660,2393,1256,100.0,95982,210,682,456,241,241,306950,2417,1273,100.0,108855,239,805,455,
33,17201,1724938,100,601,240,240,300654,2328,1252,100.0,101642,221,704,459,241,241,302580,2340,1255,100.0,103707,227,705,455,
34,17182,1754527,102,692,239,239,310203,2514,1297,100.0,102523,224,843,457,240,240,311545,2388,1298,100.0,103518,226,822,458,
35,17078,1754771,102,528,239,239,322053,2493,1347,100.0,118698,260,825,456,240,240,303612,2382,1265,100.0,91106,200,728,455,
36,16936,1686837,99,786,240,240,300240,2322,1251,100.0,103017,224,732,458,241,241,302580,2340,1255,100.0,109520,239,787,457,
37,16957,1755503,103,528,240,240,302414,2406,1260,100.0,85607,187,683,457,240,240,319545,2493,1331,100.0,118397,260,883,454,
38,17048,1805155,105,631,239,239,325633,2567,1362,100.0,121407,266,889,456,240,240,300698,2356,1252,100.0,81974,179,768,456,
39,17153,1786594,104,646,240,240,306058,2389,1275,100.0,84523,185,697,455,240,240,317886,2424,1324,100.0,113311,246,762,459,
40,16973,1705798,100,595,240,240,300240,2322,1251,100.0,95582,209,739,457,240,240,302722,2370,1261,100.0,108325,237,810,456,
41,17055,1723437,101,708,239,239,309060,2493,1293,100.0,103272,226,899,455,241,241,302580,2340,1255,100.0,102020,223,742,456,
42,17023,1845162,108,637,240,240,357960,2588,1491,100.0,137698,302,1004,455,240,240,317586,2452,1323,100.0,65602,143,598,458,
43,17037,1757738,103,605,240,240,303012,2385,1262,100.0,102234,223,767,457,241,241,302580,2340,1255,100.0,105493,231,737,456,
44,16825,1751744,104,655,239,239,311107,2482,1301,100.0,109458,240,854,455,240,240,302228,2366,1259,100.0,97241,213,751,456,
45,16920,1733831,102,677,240,240,300402,2331,1251,100.0,89586,196,681,456,240,240,306144,2400,1275,100.0,113773,250,828,455,
46,16913,1748800,103,581,240,240,301836,2350,1257,100.0,95749,208,708,459,241,241,302580,2340,1255,100.0,105414,230,729,457,
47,16874,1737728,102,635,240,240,301320,2340,1255,100.0,101307,222,748,456,241,241,302580,2340,1255,100.0,108233,237,757,455,
48,17034,1761777,103,680,239,239,307647,2472,1287,100.0,106698,234,843,455,240,240,300450,2426,1251,100.0,95866,210,722,456,
49,16877,1772888,105,698,240,240,302760,2442,1261,100.0,94897,208,705,456,241,241,308036,2410,1278,100.0,107087,233,786,458,
50,16751,1713171,102,808,240,240,300240,2322,1251,100.0,84790,185,665,458,240,240,308732,2395,1286,100.0,116486,256,828,455,
51,16906,1744701,103,917,240,240,320871,2497,1336,100.0,117762,258,856,455,240,240,300757,2333,1253,100.0,92426,202,712,457,
52,16924,1672882,98,569,240,240,302458,2372,1260,100.0,101966,223,763,457,241,241,302580,2340,1255,100.0,108551,237,753,457,
53,16893,1677847,99,615,240,240,300240,2322,1251,100.0,100920,220,730,457,241,241,302580,2340,1255,100.0,109367,239,769,456,
54,17011,1713390,100,725,240,240,305422,2399,1272,100.0,100718,220,770,457,241,241,302580,2340,1255,100.0,106086,233,735,455,
55,16936,1729842,102,742,240,240,307818,2403,1282,100.0,106811,233,749,457,241,241,302580,2340,1255,100.0,106113,232,769,456,
56,16758,1757973,104,660,240,240,303936,2366,1266,100.0,98513,215,713,458,240,240,302979,2396,1262,100.0,103761,227,762,457,
57,16923,1735285,102,625,240,240,301950,2340,1258,100.0,85643,187,649,457,240,240,314850,2401,1311,100.0,113251,248,794,455,
58,17155,1823237,106,685,240,240,309861,2437,1291,100.0,98986,217,727,455,241,241,302580,2340,1255,100.0,99037,217,685,456,
59,17054,1693493,99,559,240,240,300240,2322,1251,100.0,101024,220,741,458,241,241,302580,2340,1255,100.0,111489,244,726,456,
60,16891,1701386,100,559,240,240,300240,2322,1251,100.0,97157,212,705,458,241,241,302580,2340,1255,100.0,108298,237,773,456,
61,17161,1715644,99,696,240,240,300975,2406,1254,100.0,97792,213,718,457,241,241,302580,2340,1255,100.0,106508,233,811,456,
62,16982,1729654,101,605,240,240,302916,2355,1262,100.0,98062,214,706,457,241,241,302580,2340,1255,100.0,110263,242,753,455,
63,16973,1781249,104,630,239,239,335101,2570,1402,100.0,122248,269,874,453,240,240,307506,2444,1281,100.0,76281,168,729,454,
64,16768,1809702,107,623,240,240,300624,2334,1252,100.0,89624,196,725,457,240,240,309471,2481,1289,100.0,117416,259,939,453,
65,16944,1732808,102,725,240,240,301918,2342,1257,100.0,96539,211,685,456,240,240,304754,2365,1269,100.0,110915,243,755,456,
66,17093,1817096,106,644,239,239,314537,2500,1316,100.0,79171,174,686,455,240,240,331668,2493,1381,100.0,120714,265,877,454,
67,17014,1692523,99,603,240,240,300240,2322,1251,100.0,96862,212,721,456,241,241,302580,2340,1255,100.0,114548,250,766,457,
68,16840,1721835,102,681,240,240,312561,2421,1302,100.0,105600,232,830,454,240,240,301296,2389,1255,100.0,97128,212,708,457,
69,17122,1858951,108,933,239,239,314255,2449,1314,100.0,84600,185,768,456,240,240,332188,2508,1384,100.0,115861,254,928,455,
70,16815,1714534,101,722,240,240,302688,2370,1261,100.0,95039,207,738,457,241,241,302580,2340,1255,100.0,104614,229,807,455,
71,16819,1751140,104,751,240,240,301098,2344,1254,100.0,84274,184,745,456,240,240,315978,2480,1316,100.0,121945,268,848,454,
72,16848,1759876,104,797,240,240,303334,2384,1263,100.0,100489,220,767,456,241,241,303152,2340,1257,100.0,102309,224,725,456,
73,16973,1738347,102,601,240,240,303868,2401,1266,100.0,95050,207,689,457,240,240,309971,2393,1291,100.0,109888,240,771,456,
74,17228,1756589,101,571,240,240,300240,2322,1251,100.0,91844,200,734,458,240,240,313295,2393,1305,100.0,122865,270,836,454,
75,17090,1727931,101,588,240,240,300240,2322,1251,100.0,100798,220,709,457,241,241,302580,2340,1255,100.0,108217,237,749,455,
76,17058,2052905,120,879,239,239,341528,2566,1428,100.0,129017,282,882,456,240,240,309368,2437,1289,100.0,74501,162,640,458,
77,16968,1689782,99,670,240,240,300660,2337,1252,100.0,96365,210,718,458,241,241,302580,2340,1255,100.0,107125,234,764,456,
78,17065,1761369,103,645,240,240,303671,2359,1265,100.0,100784,221,695,456,241,241,302580,2340,1255,100.0,103306,227,709,455,
79,16745,1739289,103,740,239,239,338238,2516,1415,100.0,130789,286,846,456,240,240,304335,2368,1268,100.0,76155,166,597,458,
80,17030,1729131,101,638,240,240,303120,2351,1263,100.0,98935,216,754,457,241,241,302580,2340,1255,100.0,108248,237,775,456,
81,17145,1763313,102,609,240,240,300240,2322,1251,100.0,97842,213,680,458,241,241,302580,2340,1255,100.0,107122,234,734,456,
82,17122,1709315,99,600,240,240,300240,2322,1251,100.0,99410,217,682,458,241,241,302580,2340,1255,100.0,107874,236,798,456,
83,16927,1725994,101,603,240,240,300240,2322,1251,100.0,101077,220,722,458,240,240,301516,2344,1256,100.0,106739,235,758,454,
84,17255,1742197,100,575,240,240,300327,2323,1251,100.0,98602,215,689,457,241,241,302580,2340,1255,100.0,106655,233,686,457,
85,17015,1730206,101,610,240,240,303684,2363,1265,100.0,92872,203,744,457,240,240,302926,2356,1262,100.0,112042,245,774,456,
86,16753,1686121,100,635,240,240,302858,2344,1261,100.0,97225,212,687,458,241,241,305640,2390,1268,100.0,111035,242,822,457,
87,16864,1707593,101,681,240,240,300240,2322,1251,100.0,99665,218,798,457,241,241,302580,2340,1255,100.0,107489,236,765,455,
88,17054,1732009,101,570,240,240,300240,2322,1251,100.0,98850,216,706,457,240,240,302520,2341,1260,100.0,116771,255,791,457,
89,16940,1977739,116,746,240,240,313695,2437,1307,100.0,109910,240,806,457,241,241,302580,2340,1255,100.0,93244,204,678,457,
90,17143,1754385,102,657,240,240,300240,2322,1251,100.0,95991,209,748,458,241,241,302580,2340,1255,100.0,104844,229,740,456,
91,16942,1872449,110,1149,237,237,413192,2920,1743,100.0,142834,316,1262,452,237,237,367529,2907,1550,100.0,65971,146,665,450,
92,16908,1716911,101,791,240,240,302431,2438,1260,100.0,96457,211,767,457,241,241,302580,2340,1255,100.0,107476,235,769,457,
93,16842,1726404,102,571,240,240,304816,2374,1270,100.0,97520,213,717,456,240,240,302736,2346,1261,100.0,103350,226,696,456,
94,16817,1721074,102,670,240,240,301626,2336,1256,100.0,99085,216,750,457,241,241,302580,2340,1255,100.0,104521,229,753,456,
95,16981,1728678,101,670,240,240,300942,2396,1253,100.0,96067,211,737,455,240,240,304259,2402,1267,100.0,111078,243,870,456,
96,16727,1718146,102,680,240,240,300240,2322,1251,100.0,96618,210,727,458,241,241,302580,2340,1255,100.0,106414,232,788,457,
97,16793,1734430,103,566,240,240,300888,2349,1253,100.0,98404,215,773,457,241,241,302580,2340,1255,100.0,105963,232,761,456,
98,17096,1811076,105,570,238,238,337715,2603,1418,100.0,134809,297,966,453,240,240,306712,2417,1277,100.0,77159,169,795,455,
99,16875,1699310,100,764,240,240,300608,2414,1252,100.0,99617,218,792,456,241,241,302580,2340,1255,100.0,112158,245,764,456,
100,16919,1765693,104,734,240,240,303441,2493,1264,100.0,95155,209,758,455,241,241,304500,2340,1263,100.0,106942,234,812,456,
101,16902,1805318,106,1119,238,238,325104,2671,1365,100.0,98190,216,733,453,239,239,327852,2583,1371,100.0,108776,240,866,453,
102,16947,1775417,104,604,239,239,329323,2624,1377,100.0,113115,249,913,454,239,239,312411,2502,1307,100.0,90454,199,753,453,
103,16863,1745135,103,616,240,240,302415,2347,1260,100.0,96407,210,662,457,241,241,302580,2340,1255,100.0,104349,228,732,456,
104,16949,1737802,102,602,240,240,304800,2384,1270,100.0,101821,222,752,457,240,240,301272,2384,1255,100.0,104531,229,714,456,
105,16994,1711516,100,648,240,240,300838,2345,1253,100.0,97966,214,719,457,241,241,302580,2340,1255,100.0,106071,232,736,456,
106,16904,1795758,106,742,240,240,302583,2393,1260,100.0,85816,188,752,455,240,240,308808,2472,1286,100.0,107635,236,762,455,
107,16799,1686149,100,743,240,240,302494,2371,1260,100.0,99436,217,711,457,241,241,302580,2340,1255,100.0,107332,235,828,456,
108,17072,1855070,108,714,240,240,331086,2493,1379,100.0,122556,268,916,456,240,240,303854,2386,1266,100.0,82213,180,806,455,
109,16931,1731797,102,572,240,240,300240,2322,1251,100.0,97144,212,735,458,241,241,302580,2340,1255,100.0,107356,235,736,456,
110,16981,1694672,99,548,240,240,300240,2322,1251,100.0,100946,220,686,457,241,241,302580,2340,1255,100.0,108165,237,752,456,
111,16890,1789953,105,713,238,238,323173,2680,1357,100.0,113011,249,912,453,240,240,319150,2500,1329,100.0,99453,219,838,453,
112,16775,1688695,100,535,240,240,300240,2322,1251,100.0,103154,225,759,458,241,241,302580,2340,1255,100.0,106058,232,757,456,
113,16929,1694332,100,627,240,240,302497,2389,1260,100.0,100006,218,763,458,241,241,302580,2340,1255,100.0,108731,238,783,456,
114,16931,1718116,101,574,240,240,300240,2322,1251,100.0,103460,225,707,458,241,241,302580,2340,1255,100.0,113929,249,783,457,
115,16817,1850308,110,706,239,239,316525,2471,1324,100.0,75285,164,649,457,240,240,338765,2515,1411,100.0,130989,286,884,458,
116,16922,1751415,103,906,240,240,300312,2325,1251,100.0,88939,194,698,457,239,239,307936,2633,1288,100.0,109704,242,1056,453,
117,17015,1761249,103,654,240,240,300996,2364,1254,100.0,100753,220,717,457,241,241,302580,2340,1255,100.0,107037,235,766,455,
118,16825,1766042,104,654,240,240,300240,2322,1251,100.0,91860,200,690,459,240,240,307031,2395,1279,100.0,108787,238,806,456,
119,17059,1711781,100,654,240,240,302380,2342,1259,100.0,103578,227,753,456,241,241,302580,2340,1255,100.0,106101,232,741,456,
120,16882,1678994,99,642,240,240,300240,2322,1251,100.0,98461,214,725,458,241,241,302580,2340,1255,100.0,108121,237,769,456,
121,17017,1767023,103,604,240,240,320319,2493,1334,100.0,117880,257,899,457,241,241,302580,2340,1255,100.0,92284,202,709,456,
122,17164,1739980,101,688,240,240,300240,2322,1251,100.0,96328,210,733,457,241,241,306608,2360,1272,100.0,109458,240,768,455,
123,16963,1781524,105,769,240,240,303668,2378,1265,100.0,96390,211,715,456,240,240,301892,2344,1257,100.0,104105,228,817,456,
124,16990,1761181,103,692,240,240,309848,2415,1291,100.0,101602,222,824,456,240,240,302520,2362,1260,100.0,94694,207,682,456,
125,16858,1702545,100,740,240,240,300789,2340,1253,100.0,100569,221,756,455,241,241,302580,2340,1255,100.0,107349,235,787,455,
126,17040,1822884,106,582,240,240,304702,2368,1269,100.0,94684,207,810,456,241,241,307695,2377,1276,100.0,105657,231,732,456,
127,16895,1689600,100,655,240,240,300240,2322,1251,100.0,99618,217,699,457,241,241,302580,2340,1255,100.0,104263,228,777,457,
128,16825,1709534,101,901,240,240,300240,2322,1251,100.0,95131,207,700,458,240,240,303402,2373,1264,100.0,111987,245,800,456,
129,17101,1736297,101,613,240,240,302235,2341,1259,100.0,102059,222,708,459,241,241,303490,2340,1259,100.0,103814,227,756,457,
130,16807,1852550,110,593,240,240,310904,2446,1295,100.0,101279,221,736,457,241,241,305471,2371,1267,100.0,98992,217,731,455,
131,16974,1751735,103,715,240,240,300585,2325,1252,100.0,96196,210,712,458,241,241,303361,2340,1258,100.0,108193,237,754,456,
132,17082,1890120,110,681,239,239,307908,2436,1288,100.0,102504,224,877,456,240,240,301542,2408,1256,100.0,98425,216,762,455,
133,16924,1702074,100,492,240,240,300240,2322,1251,100.0,89107,195,711,456,241,241,306836,2360,1273,100.0,108670,237,750,457,
134,16856,1714250,101,606,240,240,300733,2351,1253,100.0,100538,219,700,458,241,241,303669,2340,1260,100.0,109234,239,731,456,
135,16674,1806427,108,912,237,237,372870,2979,1573,100.0,108596,241,951,449,237,237,360765,2965,1522,100.0,99623,221,1061,449,
136,16680,1747795,104,710,239,239,331907,2597,1388,100.0,76333,168,686,454,238,238,356888,2726,1499,100.0,133056,294,1055,452,
137,16957,1722505,101,715,240,240,303489,2403,1264,100.0,95711,209,740,457,241,241,302580,2340,1255,100.0,101049,221,753,456,
138,17265,1760857,101,638,240,240,300240,2322,1251,100.0,98391,215,693,456,241,241,302580,2340,1255,100.0,102746,225,715,456,
139,17027,1855578,108,765,238,238,356027,2733,1495,100.0,113419,248,858,457,238,238,341742,2682,1435,100.0,89639,197,902,454,
140,16955,1732896,102,720,240,240,300465,2327,1251,100.0,96486,211,707,457,240,240,301626,2340,1256,100.0,114444,250,819,457,
141,17069,1755624,102,691,240,240,303603,2364,1265,100.0,101310,221,764,457,240,240,300368,2324,1251,100.0,99586,218,767,456,
142,17067,1826823,107,769,238,238,309081,2606,1298,100.0,101412,223,892,453,241,241,306324,2358,1271,100.0,103415,226,700,456,
143,16876,1850053,109,608,239,239,314767,2470,1317,100.0,112957,248,810,455,240,240,303759,2388,1265,100.0,91033,199,683,457,
144,17142,1744066,101,628,240,240,300240,2322,1251,100.0,87183,190,771,457,240,240,310205,2443,1292,100.0,112396,247,820,455,
145,17053,1738169,101,730,240,240,306839,2421,1278,100.0,99261,218,755,455,241,241,305105,2347,1265,100.0,102409,224,826,456,
146,16938,1727153,101,648,240,240,301080,2362,1254,100.0,92588,201,681,459,240,240,302330,2341,1259,100.0,109526,240,767,456,
147,17226,1757888,102,601,240,240,302118,2397,1258,100.0,99819,218,765,456,240,240,303730,2380,1265,100.0,109564,240,783,456,
148,17069,1756451,102,584,240,240,301133,2341,1254,100.0,95002,208,829,456,241,241,302580,2340,1255,100.0,111891,245,779,456,
149,16790,1784124,106,643,238,238,346744,2677,1456,100.0,117416,259,919,453,239,239,330270,2564,1381,100.0,84704,186,860,453,
150,16994,1696306,99,732,240,240,300240,2322,1251,100.0,96976,211,721,458,240,240,304566,2341,1269,100.0,110654,241,775,459,
151,17207,1741966,101,651,240,240,303493,2367,1264,100.0,95682,209,739,457,241,241,302580,2340,1255,100.0,102131,223,736,456,
152,16889,1764724,104,564,240,240,300240,2322,1251,100.0,83174,181,684,458,240,240,315960,2403,1316,100.0,125573,273,840,459,
153,17121,1746778,102,602,240,240,300240,2322,1251,100.0,98121,214,739,458,241,241,302580,2340,1255,100.0,112581,246,821,456,
154,17014,1787121,105,898,240,240,303737,2400,1265,100.0,96728,212,709,455,239,239,302321,2605,1264,100.0,103340,227,799,454,
155,16942,1726616,101,621,240,240,300240,2322,1251,100.0,98964,216,717,458,241,241,302580,2340,1255,100.0,110513,242,765,456,
156,16856,1794464,106,667,240,240,308934,2414,1287,100.0,97705,214,783,455,240,240,306761,2357,1278,100.0,102219,223,784,457,
157,16879,1748924,103,575,240,240,300380,2332,1251,100.0,99397,217,725,456,241,241,302580,2340,1255,100.0,109779,241,782,455,
158,17025,1722404,101,854,240,240,304041,2433,1266,100.0,98426,216,713,455,241,241,302580,2340,1255,100.0,107593,235,742,457,
159,16944,1723378,101,719,240,240,301084,2337,1254,100.0,95715,209,757,457,241,241,302580,2340,1255,100.0,106175,232,749,456,
160,16689,1704280,102,698,240,240,301941,2385,1258,100.0,97043,212,703,457,241,241,302580,2340,1255,100.0,109939,240,730,457,
161,16892,1694552,100,627,240,240,300240,2322,1251,100.0,97349,212,738,458,240,240,301973,2337,1258,100.0,107447,235,747,456,
162,17042,1688082,99,545,240,240,300240,2322,1251,100.0,104303,227,716,458,241,241,302580,2340,1255,100.0,108095,237,731,455,
163,17087,1791010,104,666,240,240,305847,2374,1274,100.0,97970,213,733,458,240,240,302448,2354,1260,100.0,102977,225,725,456,
164,16750,1707886,101,738,240,240,300240,2322,1251,100.0,97372,212,733,459,241,241,302580,2340,1255,100.0,112155,246,764,455,
165,16917,1703659,100,512,240,240,300240,2322,1251,100.0,97502,212,728,459,241,241,302580,2340,1255,100.0,108192,236,851,457,
166,16856,1714694,101,785,240,240,306270,2405,1276,100.0,91929,201,737,456,240,240,313408,2394,1305,100.0,114120,249,796,457,
167,16997,1742628,102,738,240,240,311722,2431,1298,100.0,101356,221,773,457,241,241,302580,2340,1255,100.0,95230,209,817,455,
168,16812,1720134,102,700,240,240,300240,2322,1251,100.0,100420,219,759,457,241,241,302580,2340,1255,100.0,105463,231,750,455,
