run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
48,17071,2394877,140,664,168,0,0,0,0,0.0,34945,109,461,320,168,0,0,0,0,0.0,42572,133,541,320,
49,17074,2434808,142,804,168,5,929,354,185,2.9761906,34774,108,538,320,167,1,140,140,140,0.59880245,41027,128,569,320,
50,16864,2400065,142,727,168,3,450,247,150,1.7857144,32758,102,491,320,168,4,493,227,123,2.3809524,40734,126,548,321,
51,16920,2377622,140,1065,168,3,366,219,122,1.7857144,30333,94,481,320,167,5,925,351,185,2.9940119,37611,117,515,319,
52,17025,2412377,141,686,168,1,103,103,103,0.5952381,32665,102,525,320,168,0,0,0,0,0.0,41286,129,500,320,
53,16874,2390475,141,805,168,2,212,109,106,1.1904762,32787,102,524,320,168,0,0,0,0,0.0,41054,128,502,320,
54,16892,2360087,139,644,168,1,195,195,195,0.5952381,33544,104,568,320,168,0,0,0,0,0.0,44047,137,550,321,
55,17062,2398516,140,703,168,0,0,0,0,0.0,35053,109,534,320,168,0,0,0,0,0.0,43120,134,567,320,
56,17030,2386756,140,654,168,0,0,0,0,0.0,34040,106,540,319,168,1,120,120,120,0.5952381,41946,131,596,319,
57,17113,2410630,140,722,168,1,184,184,184,0.5952381,36251,113,502,320,168,0,0,0,0,0.0,42505,133,568,319,
58,16705,2544725,152,1503,168,10,4237,790,423,5.952381,35580,111,707,320,168,6,1361,432,226,3.5714288,40222,125,550,320,
59,16937,2373558,140,766,168,2,228,149,114,1.1904762,32268,101,470,318,168,1,103,103,103,0.5952381,44734,139,538,320,
60,17063,2350581,137,698,168,0,0,0,0,0.0,32931,102,493,320,168,0,0,0,0,0.0,43140,134,556,320,
61,16977,2357865,138,675,168,0,0,0,0,0.0,32373,101,463,320,168,0,0,0,0,0.0,42676,133,518,320,
62,17007,2374113,139,725,168,0,0,0,0,0.0,35916,112,489,320,168,1,151,151,151,0.5952381,44472,138,575,320,
63,16823,2374791,141,701,168,2,231,164,115,1.1904762,32165,100,509,320,168,0,0,0,0,0.0,44213,138,610,320,
64,16958,2384538,140,689,168,1,145,145,145,0.5952381,36433,113,505,320,168,0,0,0,0,0.0,45384,141,575,320,
65,17075,2427467,142,814,168,5,702,259,140,2.9761906,35109,109,542,320,168,0,0,0,0,0.0,37152,116,537,319,
66,16741,2322470,138,804,168,0,0,0,0,0.0,33525,105,551,319,168,0,0,0,0,0.0,43271,135,598,319,
67,16884,2362159,139,883,168,1,167,167,167,0.5952381,34780,108,519,321,168,1,114,114,114,0.5952381,38965,121,504,322,
68,16985,2391066,140,767,168,3,496,257,165,1.7857144,33179,104,502,319,168,1,108,108,108,0.5952381,41877,130,535,320,
69,16787,2368903,141,698,168,0,0,0,0,0.0,32595,102,525,319,168,0,0,0,0,0.0,41658,130,572,319,
70,17000,2393178,140,622,168,0,0,0,0,0.0,36700,114,572,321,169,0,0,0,0,0.0,44120,137,539,320,
71,16719,2348469,140,773,168,2,206,103,103,1.1904762,28818,90,442,320,168,1,150,150,150,0.5952381,41536,130,580,319,
72,16850,2355528,139,907,168,0,0,0,0,0.0,37461,117,510,320,168,0,0,0,0,0.0,42298,132,542,319,
73,16780,2353955,140,646,168,1,80,80,80,0.5952381,30703,96,500,319,168,0,0,0,0,0.0,40520,126,524,320,
74,16728,2292501,137,588,168,0,0,0,0,0.0,35879,112,542,320,168,0,0,0,0,0.0,41369,129,521,320,
75,16742,2313199,138,717,168,1,90,90,90,0.5952381,33151,103,486,319,168,0,0,0,0,0.0,43066,135,522,319,
76,17081,2351254,137,587,168,0,0,0,0,0.0,35931,112,520,319,168,0,0,0,0,0.0,45345,141,564,320,
77,16787,2345320,139,692,168,1,95,95,95,0.5952381,34369,107,549,320,168,1,103,103,103,0.5952381,39754,124,540,319,
78,17109,2366889,138,793,168,1,134,134,134,0.5952381,31548,98,499,320,168,0,0,0,0,0.0,42528,132,515,320,
79,16923,2413505,142,811,168,2,200,120,100,1.1904762,32933,103,521,319,168,0,0,0,0,0.0,41990,131,525,319,
80,17087,2400031,140,847,168,2,206,103,103,1.1904762,33914,105,542,321,168,1,60,60,60,0.5952381,42695,133,540,320,
81,16994,2344853,137,731,168,1,159,159,159,0.5952381,36550,114,480,320,168,1,74,74,74,0.5952381,40415,125,518,321,
82,16826,2399827,142,682,168,3,425,197,141,1.7857144,34001,105,487,321,168,0,0,0,0,0.0,35118,109,474,321,
83,17024,2381716,139,707,168,2,277,207,138,1.1904762,36808,115,523,320,168,0,0,0,0,0.0,42200,131,556,320,
84,16950,2372881,139,676,168,1,100,100,100,0.5952381,30934,96,481,320,168,0,0,0,0,0.0,38953,122,506,319,
85,16947,2407082,142,783,168,5,641,242,128,2.9761906,33916,105,486,321,168,0,0,0,0,0.0,40427,126,566,319,
86,17049,2357262,138,656,168,1,103,103,103,0.5952381,33765,105,492,319,168,0,0,0,0,0.0,41066,128,537,320,
87,16848,2318324,137,695,168,0,0,0,0,0.0,36407,114,505,319,168,0,0,0,0,0.0,45355,141,543,320,
