run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
1,3332,439285,131,547,28,1,87,87,87,3.5714288,5719,105,438,54,28,0,0,0,0,0.0,6306,118,473,53,
2,3338,427998,128,549,28,0,0,0,0,0.0,6686,123,450,54,28,0,0,0,0,0.0,7014,129,443,54,
3,3373,441073,130,944,28,0,0,0,0,0.0,6133,115,456,53,26,1,337,337,337,3.846154,5271,103,426,51,
4,3397,454572,133,628,28,0,0,0,0,0.0,5794,109,450,53,28,0,0,0,0,0.0,6788,128,397,53,
5,3353,438829,130,570,28,0,0,0,0,0.0,5983,108,466,55,29,0,0,0,0,0.0,7235,133,528,54,
6,3383,451465,133,467,28,0,0,0,0,0.0,5796,109,429,53,28,0,0,0,0,0.0,7348,138,456,53,
7,3343,442269,132,532,28,0,0,0,0,0.0,7062,133,390,53,28,0,0,0,0,0.0,5370,101,584,53,
8,3465,448421,129,571,28,0,0,0,0,0.0,6849,126,464,54,28,0,0,0,0,0.0,7647,141,547,54,
9,3371,437378,129,598,28,0,0,0,0,0.0,5723,105,387,54,28,0,0,0,0,0.0,5834,108,438,54,
10,3305,446481,135,620,28,0,0,0,0,0.0,6339,119,491,53,28,0,0,0,0,0.0,6635,125,485,53,
11,3491,463332,132,546,28,0,0,0,0,0.0,6460,119,413,54,28,0,0,0,0,0.0,8298,153,485,54,
12,3330,441603,132,690,28,0,0,0,0,0.0,6626,125,485,53,28,0,0,0,0,0.0,7703,145,568,53,
13,3355,451160,134,524,28,0,0,0,0,0.0,5845,108,477,54,28,0,0,0,0,0.0,5442,100,347,54,
14,3278,432667,131,539,28,0,0,0,0,0.0,5930,111,487,53,28,0,0,0,0,0.0,6948,126,404,55,
15,3376,435774,129,467,28,0,0,0,0,0.0,6592,122,449,54,28,0,0,0,0,0.0,7839,145,481,54,
16,3396,437778,128,610,28,0,0,0,0,0.0,7268,134,425,54,28,0,0,0,0,0.0,8561,158,538,54,
17,3372,432514,128,581,28,0,0,0,0,0.0,6991,129,503,54,28,0,0,0,0,0.0,7572,142,497,53,
18,3434,494449,143,936,28,1,135,135,135,3.5714288,6369,117,408,54,28,0,0,0,0,0.0,5888,109,490,54,
19,3324,452290,136,770,28,1,145,145,145,3.5714288,6891,127,486,54,28,0,0,0,0,0.0,5129,96,489,53,
20,3368,448767,133,597,28,0,0,0,0,0.0,5434,100,412,54,28,0,0,0,0,0.0,5907,109,540,54,
21,3271,439144,134,564,28,0,0,0,0,0.0,4078,75,470,54,28,0,0,0,0,0.0,8615,162,514,53,
22,3470,462207,133,684,28,0,0,0,0,0.0,4993,90,381,55,28,0,0,0,0,0.0,5927,109,447,54,
23,3391,447292,131,707,28,0,0,0,0,0.0,6243,115,401,54,28,0,0,0,0,0.0,7018,129,461,54,
24,3250,425099,130,677,28,0,0,0,0,0.0,6489,120,436,54,28,0,0,0,0,0.0,8461,156,512,54,
25,3331,433180,130,652,28,0,0,0,0,0.0,6480,120,465,54,28,0,0,0,0,0.0,6326,117,413,54,
26,3213,426683,132,710,28,0,0,0,0,0.0,6770,125,466,54,28,0,0,0,0,0.0,6408,120,445,53,
27,3413,461616,135,828,28,0,0,0,0,0.0,6597,122,421,54,28,0,0,0,0,0.0,7396,139,452,53,
28,3351,459692,137,696,28,1,88,88,88,3.5714288,3985,75,370,53,28,0,0,0,0,0.0,6148,113,361,54,
29,3350,447274,133,658,28,0,0,0,0,0.0,6493,120,414,54,28,0,0,0,0,0.0,5866,108,454,54,
30,3279,467679,142,739,28,1,65,65,65,3.5714288,6893,127,524,54,28,0,0,0,0,0.0,8124,150,562,54,
31,3333,439040,131,527,28,0,0,0,0,0.0,5946,112,427,53,28,0,0,0,0,0.0,7357,138,455,53,
32,3311,447550,135,515,28,0,0,0,0,0.0,5920,109,444,54,28,0,0,0,0,0.0,6229,115,489,54,
33,3370,441575,131,570,28,0,0,0,0,0.0,6809,126,442,54,28,0,0,0,0,0.0,6126,113,431,54,
34,3459,452931,130,559,28,0,0,0,0,0.0,5262,97,472,54,28,0,0,0,0,0.0,5579,105,446,53,
35,3387,462301,136,684,28,1,123,123,123,3.5714288,5506,100,412,55,28,2,173,103,86,7.1428576,4709,85,414,55,
36,3341,437496,130,642,28,0,0,0,0,0.0,6093,114,438,53,28,0,0,0,0,0.0,7662,141,537,54,
