run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
49,3414,393180,115,607,32,0,0,0,0,0.0,13242,217,630,61,33,2,270,135,135,6.060606,4975,78,362,63,
50,3366,389265,115,529,32,0,0,0,0,0.0,12595,203,620,62,33,1,135,135,135,3.030303,4817,77,362,62,
51,3420,395330,115,628,32,0,0,0,0,0.0,13512,217,725,62,33,0,0,0,0,0.0,5478,88,328,62,
52,3403,389667,114,480,32,0,0,0,0,0.0,12355,202,666,61,33,0,0,0,0,0.0,6503,104,429,62,
53,3323,384465,115,520,32,0,0,0,0,0.0,13444,216,720,62,33,0,0,0,0,0.0,5659,91,462,62,
54,3303,755988,228,1033,24,24,32738,2287,1364,100.0,32821,745,1957,44,25,22,19979,1802,908,88.0,1141,23,243,48,
55,3298,384509,116,807,32,0,0,0,0,0.0,12645,203,678,62,33,2,258,135,129,6.060606,5078,81,437,62,
56,3381,383732,113,664,32,0,0,0,0,0.0,14296,234,658,61,32,3,509,243,169,9.375,4349,70,402,62,
57,3306,397000,120,1021,32,0,0,0,0,0.0,12620,206,722,61,31,6,2273,542,378,19.354837,5341,89,481,60,
58,3391,389553,114,539,32,0,0,0,0,0.0,12153,199,640,61,33,0,0,0,0,0.0,4343,71,390,61,
59,3345,388680,116,649,32,0,0,0,0,0.0,12423,200,660,62,33,4,555,205,138,12.121212,3821,60,392,63,
60,3375,393922,116,622,32,0,0,0,0,0.0,13568,222,718,61,32,2,196,135,98,6.25,4551,72,347,63,
61,3356,385624,114,422,32,0,0,0,0,0.0,14268,230,683,62,33,1,71,71,71,3.030303,5713,92,454,62,
62,3357,386083,115,561,32,0,0,0,0,0.0,14243,229,693,62,33,0,0,0,0,0.0,5275,85,400,62,
63,3360,391860,116,577,32,0,0,0,0,0.0,12995,209,713,62,33,3,312,169,104,9.090909,5077,79,370,64,
64,3335,380508,114,613,32,0,0,0,0,0.0,13744,218,653,63,33,1,125,125,125,3.030303,4285,69,311,62,
65,3383,389012,114,673,32,0,0,0,0,0.0,12559,205,658,61,33,0,0,0,0,0.0,4539,74,377,61,
66,3342,377202,112,528,32,0,0,0,0,0.0,12404,203,666,61,33,0,0,0,0,0.0,5018,82,415,61,
67,3364,394530,117,728,32,0,0,0,0,0.0,13909,224,619,62,33,7,1234,292,176,21.212122,6747,108,488,62,
68,3338,385237,115,585,32,0,0,0,0,0.0,13839,226,646,61,33,2,203,112,101,6.060606,3987,65,354,61,
69,3321,377538,113,527,32,0,0,0,0,0.0,12224,200,656,61,33,2,210,146,105,6.060606,4708,74,370,63,
70,3426,391322,114,464,32,0,0,0,0,0.0,12827,210,766,61,33,0,0,0,0,0.0,4003,63,358,63,
71,3346,385473,115,456,32,0,0,0,0,0.0,14074,230,745,61,33,1,113,113,113,3.030303,5159,83,363,62,
