run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
1,3348,399395,119,511,32,0,0,0,0,0.0,7241,116,503,62,33,1,76,76,76,3.030303,10060,164,613,61,
2,3400,403234,118,616,33,1,93,93,93,3.030303,6587,101,424,65,33,0,0,0,0,0.0,12408,203,621,61,
3,3328,381678,114,626,32,0,0,0,0,0.0,5698,90,420,63,33,0,0,0,0,0.0,10482,171,521,61,
4,3377,388033,114,658,32,0,0,0,0,0.0,7870,124,470,63,33,0,0,0,0,0.0,12014,196,617,61,
5,3303,383231,116,436,32,0,0,0,0,0.0,6169,99,398,62,33,0,0,0,0,0.0,10108,165,615,61,
6,3405,426859,125,583,32,1,119,119,119,3.125,5927,95,483,62,33,0,0,0,0,0.0,9614,155,582,62,
7,3336,379478,113,498,32,0,0,0,0,0.0,7229,114,464,63,33,0,0,0,0,0.0,10653,177,571,60,
8,3275,369779,112,623,32,0,0,0,0,0.0,6631,105,478,63,33,0,0,0,0,0.0,8982,147,566,61,
9,3298,380194,115,555,32,0,0,0,0,0.0,6330,102,418,62,33,0,0,0,0,0.0,10745,176,657,61,
10,3350,386628,115,474,32,0,0,0,0,0.0,6982,112,433,62,33,0,0,0,0,0.0,12574,206,604,61,
11,3386,388344,114,643,32,0,0,0,0,0.0,7807,125,492,62,33,0,0,0,0,0.0,12046,200,617,60,
12,3376,433765,128,722,32,3,351,182,117,9.375,7097,114,452,62,33,0,0,0,0,0.0,9956,163,624,61,
13,3453,427028,123,633,32,3,303,166,101,9.375,7851,126,496,62,33,0,0,0,0,0.0,10893,175,559,62,
14,3320,381297,114,537,32,0,0,0,0,0.0,7617,122,505,62,33,0,0,0,0,0.0,11076,181,638,61,
15,3273,392683,119,565,32,0,0,0,0,0.0,5706,90,374,63,33,0,0,0,0,0.0,10240,165,538,62,
16,3323,385495,116,535,32,0,0,0,0,0.0,6766,109,481,62,33,0,0,0,0,0.0,10390,170,561,61,
17,3398,394569,116,555,32,0,0,0,0,0.0,6905,111,511,62,33,0,0,0,0,0.0,12359,202,656,61,
18,3349,395480,118,539,32,0,0,0,0,0.0,6957,110,435,63,33,0,0,0,0,0.0,9811,160,541,61,
19,3290,381961,116,756,32,0,0,0,0,0.0,7092,114,475,62,33,1,126,126,126,3.030303,10520,175,558,60,
20,3325,395402,118,657,32,0,0,0,0,0.0,7091,112,481,63,33,0,0,0,0,0.0,11065,181,549,61,
21,3253,376236,115,464,32,0,0,0,0,0.0,7915,123,501,64,33,0,0,0,0,0.0,12771,205,608,62,
22,3301,375107,113,553,32,0,0,0,0,0.0,6935,111,428,62,33,0,0,0,0,0.0,12431,203,574,61,
23,3362,382153,113,560,32,0,0,0,0,0.0,6530,105,435,62,33,0,0,0,0,0.0,10986,180,550,61,
24,3403,387660,113,531,32,0,0,0,0,0.0,6239,100,392,62,33,0,0,0,0,0.0,11905,195,619,61,
25,3356,398831,118,512,32,1,66,66,66,3.125,5755,92,405,62,33,0,0,0,0,0.0,11817,190,638,62,
26,3321,392414,118,521,32,1,77,77,77,3.125,5703,91,388,62,33,0,0,0,0,0.0,11802,193,551,61,
27,3364,406603,120,707,32,1,135,135,135,3.125,6531,103,414,63,33,0,0,0,0,0.0,10574,173,565,61,
28,3259,396396,121,549,32,0,0,0,0,0.0,6118,97,425,63,33,0,0,0,0,0.0,12777,212,641,60,
29,3258,385233,118,636,32,1,137,137,137,3.125,7097,112,501,63,33,0,0,0,0,0.0,12421,207,646,60,
30,3331,398167,119,631,32,1,135,135,135,3.125,5149,83,410,62,33,1,69,69,69,3.030303,12145,192,587,63,
31,3375,419607,124,822,32,3,426,207,142,9.375,7344,118,567,62,33,0,0,0,0,0.0,9296,152,536,61,
