run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
1,3337,436495,130,456,28,0,0,0,0,0.0,6348,117,437,54,28,0,0,0,0,0.0,6924,130,438,53,
2,3267,460025,140,675,27,0,0,0,0,0.0,5283,97,445,54,28,0,0,0,0,0.0,7301,135,489,54,
3,3414,435698,127,500,28,0,0,0,0,0.0,5945,110,506,54,28,0,0,0,0,0.0,6659,125,459,53,
4,3389,438628,129,514,28,0,0,0,0,0.0,6470,122,450,53,28,0,0,0,0,0.0,6671,123,503,54,
5,3386,437159,129,515,29,2,273,205,136,6.8965516,5519,98,439,56,28,0,0,0,0,0.0,5708,107,525,53,
6,3319,434723,130,662,28,0,0,0,0,0.0,6918,130,457,53,28,0,0,0,0,0.0,6805,128,489,53,
7,3266,426066,130,520,28,0,0,0,0,0.0,5960,112,443,53,28,0,0,0,0,0.0,8420,158,601,53,
8,3388,448200,132,606,28,0,0,0,0,0.0,5824,109,407,53,28,0,0,0,0,0.0,7090,131,491,54,
9,3289,426664,129,610,28,0,0,0,0,0.0,5515,102,441,54,28,0,0,0,0,0.0,7194,135,388,53,
10,3363,451939,134,663,28,0,0,0,0,0.0,6362,117,481,54,28,0,0,0,0,0.0,6444,119,460,54,
11,3371,437904,129,614,28,0,0,0,0,0.0,4816,89,371,54,28,0,0,0,0,0.0,7124,134,525,53,
12,3268,476091,145,800,28,2,314,175,157,7.1428576,6172,114,408,54,29,0,0,0,0,0.0,5930,105,474,56,
13,3308,437087,132,517,28,0,0,0,0,0.0,5457,101,392,54,28,0,0,0,0,0.0,7079,131,423,54,
14,3224,441643,136,805,28,0,0,0,0,0.0,7317,135,513,54,28,0,0,0,0,0.0,6010,111,594,54,
