run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
1,3406,388039,113,434,32,0,0,0,0,0.0,7315,116,455,63,33,0,0,0,0,0.0,12044,197,663,61,
2,3411,395773,116,517,32,0,0,0,0,0.0,6804,109,398,62,33,0,0,0,0,0.0,11510,188,594,61,
3,3297,381258,115,518,32,0,0,0,0,0.0,7089,114,449,62,33,0,0,0,0,0.0,9833,161,601,61,
4,3353,408224,121,568,32,3,345,150,115,9.375,5623,90,468,62,33,0,0,0,0,0.0,11357,183,626,62,
5,3374,404166,119,564,32,5,705,255,141,15.625,7728,120,586,64,32,0,0,0,0,0.0,9860,164,609,60,
6,3350,384992,114,498,32,0,0,0,0,0.0,7166,115,452,62,33,0,0,0,0,0.0,12228,200,559,61,
7,3395,393982,116,515,32,0,0,0,0,0.0,7450,120,491,62,33,0,0,0,0,0.0,11155,182,578,61,
8,3307,384317,116,516,32,0,0,0,0,0.0,5649,91,401,62,33,0,0,0,0,0.0,12992,212,658,61,
9,3461,421086,121,533,32,0,0,0,0,0.0,6140,99,379,62,33,0,0,0,0,0.0,8989,147,515,61,
10,3412,398297,116,521,32,0,0,0,0,0.0,7019,111,457,63,33,0,0,0,0,0.0,12840,210,667,61,
11,3429,393396,114,457,32,0,0,0,0,0.0,7442,120,550,62,33,0,0,0,0,0.0,11734,195,593,60,
12,3224,375925,116,775,32,0,0,0,0,0.0,7455,120,479,62,32,3,462,219,154,9.375,10346,169,616,61,
13,3251,376963,115,753,32,0,0,0,0,0.0,7767,123,487,63,33,0,0,0,0,0.0,12132,192,636,63,
14,3193,371783,116,458,32,0,0,0,0,0.0,7952,126,464,63,33,0,0,0,0,0.0,12711,208,589,61,
15,3341,382153,114,574,32,0,0,0,0,0.0,7642,121,421,63,33,0,0,0,0,0.0,12343,199,622,62,
16,3324,389706,117,701,32,0,0,0,0,0.0,7190,115,520,62,33,0,0,0,0,0.0,12719,208,660,61,
17,3357,390925,116,513,32,0,0,0,0,0.0,6314,101,361,62,33,0,0,0,0,0.0,12460,200,644,62,
18,3378,421730,124,509,32,1,117,117,117,3.125,6726,108,402,62,33,0,0,0,0,0.0,11813,193,593,61,
19,3322,412440,124,613,32,1,135,135,135,3.125,7038,113,485,62,33,0,0,0,0,0.0,11623,190,624,61,
20,3290,381593,115,496,32,0,0,0,0,0.0,6320,101,371,62,33,0,0,0,0,0.0,12618,206,624,61,
21,3468,393134,113,479,32,0,0,0,0,0.0,6716,108,410,62,33,0,0,0,0,0.0,10087,165,583,61,
22,3367,442088,131,742,32,6,860,255,143,18.75,6635,107,470,62,33,0,0,0,0,0.0,9683,158,541,61,
23,3387,400617,118,548,32,0,0,0,0,0.0,6482,104,378,62,33,0,0,0,0,0.0,11588,186,614,62,
24,3328,387433,116,641,32,0,0,0,0,0.0,6602,103,422,64,33,0,0,0,0,0.0,11701,188,616,62,
25,3420,395602,115,585,32,0,0,0,0,0.0,6295,101,453,62,33,0,0,0,0,0.0,11592,190,642,61,
26,3455,458852,132,611,32,3,351,182,117,9.375,6982,112,450,62,33,0,0,0,0,0.0,11571,189,588,61,
27,3374,412445,122,673,32,1,60,60,60,3.125,7964,130,425,61,33,0,0,0,0,0.0,11944,195,605,61,
28,3379,387623,114,616,32,0,0,0,0,0.0,5416,85,442,63,33,0,0,0,0,0.0,11531,189,712,61,
29,3302,392549,118,583,32,0,0,0,0,0.0,6918,111,414,62,33,0,0,0,0,0.0,9786,157,572,62,
30,3354,392643,117,555,32,0,0,0,0,0.0,8444,134,522,63,33,0,0,0,0,0.0,10553,175,610,60,
31,3417,397813,116,559,32,0,0,0,0,0.0,7532,121,421,62,33,0,0,0,0,0.0,13302,214,640,62,
32,3341,378274,113,494,32,0,0,0,0,0.0,6575,106,404,62,33,0,0,0,0,0.0,12064,194,620,62,
33,3406,398083,116,634,32,0,0,0,0,0.0,6118,100,440,61,33,0,0,0,0,0.0,10588,176,679,60,
34,3441,408043,118,594,32,0,0,0,0,0.0,7187,114,381,63,33,0,0,0,0,0.0,9960,166,621,60,
35,3455,392189,113,526,32,0,0,0,0,0.0,6510,105,436,62,33,0,0,0,0,0.0,13800,226,628,61,
36,3467,392586,113,534,32,0,0,0,0,0.0,7961,126,503,63,33,1,135,135,135,3.030303,11663,191,642,61,
37,3296,377742,114,570,32,0,0,0,0,0.0,7272,117,447,62,33,0,0,0,0,0.0,13104,214,617,61,
38,3385,393372,116,593,32,0,0,0,0,0.0,7178,115,456,62,33,0,0,0,0,0.0,10907,175,667,62,
39,3231,368045,113,460,32,0,0,0,0,0.0,6815,108,417,63,33,0,0,0,0,0.0,12071,197,576,61,
40,3389,404418,119,648,32,0,0,0,0,0.0,7165,115,412,62,33,0,0,0,0,0.0,12074,197,637,61,
41,3311,399841,120,540,32,0,0,0,0,0.0,6539,105,551,62,33,0,0,0,0,0.0,12361,202,662,61,
42,3387,404035,119,568,32,0,0,0,0,0.0,6527,105,503,62,33,0,0,0,0,0.0,11474,188,661,61,
43,3300,405278,122,646,32,3,300,165,100,9.375,7543,121,454,62,33,0,0,0,0,0.0,10548,172,633,61,
44,3252,379344,116,516,32,0,0,0,0,0.0,7405,115,449,64,33,0,0,0,0,0.0,8582,143,603,60,
45,3271,442612,135,894,32,5,950,304,190,15.625,7659,123,549,62,33,0,0,0,0,0.0,12224,200,570,61,
46,3347,402678,120,543,32,0,0,0,0,0.0,7727,124,425,62,33,0,0,0,0,0.0,11970,199,686,60,
47,3335,394098,118,569,32,0,0,0,0,0.0,5530,89,422,62,33,0,0,0,0,0.0,12169,193,662,63,
48,3397,420130,123,599,32,1,149,149,149,3.125,7142,115,468,62,33,0,0,0,0,0.0,10347,169,603,61,
49,3376,392391,116,598,32,0,0,0,0,0.0,7095,114,473,62,33,1,100,100,100,3.030303,10987,183,595,60,
50,3371,404960,120,507,32,3,384,193,128,9.375,7127,109,457,65,33,0,0,0,0,0.0,11042,178,565,62,
51,3339,398292,119,578,32,0,0,0,0,0.0,6632,106,487,62,33,0,0,0,0,0.0,13035,213,612,61,
52,3300,380799,115,586,32,0,0,0,0,0.0,7396,117,502,63,33,0,0,0,0,0.0,11722,192,615,61,
53,3417,399815,117,789,32,0,0,0,0,0.0,7236,116,554,62,33,6,1176,336,196,18.181818,10888,178,674,61,
54,3433,410833,119,771,32,3,402,199,134,9.375,6650,105,492,63,33,0,0,0,0,0.0,11761,192,688,61,
55,3455,410216,118,577,32,0,0,0,0,0.0,6522,105,417,62,33,0,0,0,0,0.0,10299,168,598,61,
56,3357,384951,114,563,32,0,0,0,0,0.0,7012,113,382,62,33,0,0,0,0,0.0,10425,170,555,61,
57,3391,392615,115,469,32,0,0,0,0,0.0,7844,124,462,63,33,0,0,0,0,0.0,11460,187,557,61,
