run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
1,3361,416662,123,491,30,0,0,0,0,0.0,6729,114,430,59,30,0,0,0,0,0.0,9031,153,559,59,
2,3364,415513,123,572,30,0,0,0,0,0.0,6779,114,474,59,30,0,0,0,0,0.0,10685,181,614,59,
3,3334,406714,121,433,30,0,0,0,0,0.0,6783,114,446,59,30,0,0,0,0,0.0,10706,181,561,59,
4,3385,417027,123,445,30,0,0,0,0,0.0,6322,107,470,59,30,0,0,0,0,0.0,9713,164,591,59,
5,3385,471514,139,885,29,0,0,0,0,0.0,6074,108,404,56,30,2,182,104,91,6.666667,8133,142,465,57,
6,3278,400959,122,542,30,0,0,0,0,0.0,7347,124,422,59,30,0,0,0,0,0.0,10521,178,521,59,
7,3265,409143,125,826,30,0,0,0,0,0.0,5365,94,598,57,30,0,0,0,0,0.0,8874,150,546,59,
8,3285,415268,126,608,30,0,0,0,0,0.0,6541,110,430,59,30,1,120,120,120,3.3333335,8020,135,468,59,
9,3430,423746,123,573,30,0,0,0,0,0.0,5696,94,409,60,30,0,0,0,0,0.0,10388,176,585,59,
10,3435,430601,125,609,30,1,120,120,120,3.3333335,7517,127,511,59,30,0,0,0,0,0.0,10136,168,496,60,
11,3370,454654,134,977,30,3,651,297,217,10.0,5218,88,434,59,30,3,354,198,118,10.0,8435,142,513,59,
12,3309,408454,123,532,30,0,0,0,0,0.0,5433,92,446,59,30,0,0,0,0,0.0,8625,146,538,59,
13,3410,416719,122,442,30,0,0,0,0,0.0,5769,99,415,58,30,0,0,0,0,0.0,10714,178,566,60,
14,3349,423286,126,665,30,0,0,0,0,0.0,5734,97,369,59,30,0,0,0,0,0.0,9790,165,592,59,
