run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
49,9080,1187488,130,934,32,0,0,0,0,0.0,6682,106,446,63,33,0,0,0,0,0.0,12758,209,689,61,
50,9197,1158584,125,611,32,0,0,0,0,0.0,4687,75,312,62,33,0,0,0,0,0.0,11376,183,560,62,
51,9221,1200924,130,605,32,0,0,0,0,0.0,5125,82,444,62,33,0,0,0,0,0.0,11015,183,601,60,
52,9106,1160989,127,1018,32,0,0,0,0,0.0,7031,113,420,62,32,0,0,0,0,0.0,10739,173,574,62,
53,9160,1086672,118,553,32,0,0,0,0,0.0,4778,77,354,62,33,0,0,0,0,0.0,11108,179,570,62,
54,8879,1100280,123,610,31,2,287,211,143,6.4516125,5421,90,376,60,33,0,0,0,0,0.0,11581,189,581,61,
55,9194,1127479,122,684,32,0,0,0,0,0.0,6319,101,404,62,33,0,0,0,0,0.0,11315,185,584,61,
56,9229,1210634,131,521,32,5,745,253,149,15.625,6025,97,423,62,33,0,0,0,0,0.0,10871,178,590,61,
57,9139,1201154,131,1088,32,0,0,0,0,0.0,7737,124,479,62,33,0,0,0,0,0.0,12662,207,639,61,
58,9008,1126630,125,599,32,0,0,0,0,0.0,7659,121,450,63,33,0,0,0,0,0.0,9795,160,579,61,
59,9164,1147795,125,702,32,0,0,0,0,0.0,6332,103,384,61,33,0,0,0,0,0.0,11021,177,683,62,
60,9133,1147921,125,856,32,0,0,0,0,0.0,5527,89,400,62,33,0,0,0,0,0.0,13042,213,646,61,
61,9221,1193208,129,609,32,1,62,62,62,3.125,5743,92,428,62,33,0,0,0,0,0.0,11604,187,579,62,
62,9063,1147230,126,703,32,0,0,0,0,0.0,6067,97,499,62,33,0,0,0,0,0.0,9518,156,534,61,
63,9036,1173384,129,865,32,1,135,135,135,3.125,4952,78,385,63,33,0,0,0,0,0.0,9737,162,544,60,
64,9048,1296171,143,846,32,5,930,300,186,15.625,7715,124,512,62,33,0,0,0,0,0.0,9818,158,598,62,
65,9221,1166848,126,934,32,0,0,0,0,0.0,6650,107,503,62,33,3,390,195,130,9.090909,10394,170,634,61,
66,9225,1249659,135,636,32,1,89,89,89,3.125,5009,78,377,64,33,0,0,0,0,0.0,9727,156,505,62,
67,9350,1143458,122,671,32,0,0,0,0,0.0,6257,99,393,63,33,0,0,0,0,0.0,10444,171,606,61,
68,9101,1175746,129,699,32,3,360,185,120,9.375,7529,119,445,63,33,0,0,0,0,0.0,10941,179,661,61,
69,9256,1226453,132,716,32,1,135,135,135,3.125,4655,75,384,62,33,0,0,0,0,0.0,9955,163,546,61,
70,8951,1317516,147,792,32,6,785,232,130,18.75,6420,103,442,62,33,0,0,0,0,0.0,10938,179,532,61,
71,9457,1222577,129,641,32,1,70,70,70,3.125,5768,93,400,62,33,0,0,0,0,0.0,11475,188,601,61,
72,9074,1100828,121,634,32,0,0,0,0,0.0,6417,101,415,63,33,0,0,0,0,0.0,11641,190,667,61,
73,8954,1101729,123,611,32,0,0,0,0,0.0,6460,102,508,63,33,0,0,0,0,0.0,11099,181,559,61,
74,9137,1230802,134,738,32,1,135,135,135,3.125,5818,93,438,62,33,0,0,0,0,0.0,12064,194,679,62,
75,9296,1119365,120,606,32,0,0,0,0,0.0,5633,90,391,62,33,0,0,0,0,0.0,11142,182,607,61,
76,9242,1118969,121,567,32,0,0,0,0,0.0,5141,82,407,62,33,0,0,0,0,0.0,11387,186,579,61,
77,9059,1141207,125,687,32,0,0,0,0,0.0,6740,106,480,63,33,0,0,0,0,0.0,11903,198,594,60,
78,9459,1206359,127,740,32,0,0,0,0,0.0,6576,104,445,63,33,0,0,0,0,0.0,12384,203,637,61,
79,9269,1265852,136,796,32,1,149,149,149,3.125,7271,115,552,63,33,0,0,0,0,0.0,11038,180,579,61,
80,9264,1128699,121,778,32,0,0,0,0,0.0,5355,85,396,63,33,0,0,0,0,0.0,11665,191,606,61,
81,9167,1127496,122,613,32,0,0,0,0,0.0,6178,99,429,62,33,0,0,0,0,0.0,10128,166,541,61,
82,9138,1115357,122,536,32,1,67,67,67,3.125,4181,67,397,62,33,0,0,0,0,0.0,11857,194,623,61,
83,9312,1207211,129,756,32,1,63,63,63,3.125,5656,91,443,62,33,0,0,0,0,0.0,11182,183,572,61,
84,9121,1106568,121,513,32,0,0,0,0,0.0,5701,91,410,62,33,0,0,0,0,0.0,10896,178,584,61,
85,9034,1118285,123,550,32,0,0,0,0,0.0,6209,100,457,62,33,0,0,0,0,0.0,10273,168,571,61,
86,9212,1114740,121,540,32,0,0,0,0,0.0,6054,97,423,62,33,0,0,0,0,0.0,11796,190,638,62,
87,9322,1164795,124,623,32,0,0,0,0,0.0,7084,112,416,63,33,0,0,0,0,0.0,11635,187,561,62,
88,9059,1121293,123,625,32,0,0,0,0,0.0,6099,96,386,63,33,0,0,0,0,0.0,9797,160,596,61,
89,9134,1151221,126,885,32,0,0,0,0,0.0,5535,87,406,63,33,1,63,63,63,3.030303,9677,158,588,61,
90,9184,1112742,121,673,32,2,224,157,112,6.25,5871,93,417,63,33,0,0,0,0,0.0,11451,187,566,61,
91,9091,1055966,116,529,32,0,0,0,0,0.0,6943,110,424,63,33,0,0,0,0,0.0,12145,195,598,62,
92,9142,1113679,121,602,32,0,0,0,0,0.0,5276,85,392,62,33,0,0,0,0,0.0,11017,180,550,61,
93,9259,1253863,135,819,32,1,123,123,123,3.125,5854,94,433,62,33,0,0,0,0,0.0,9414,154,613,61,
94,9225,1179113,127,586,32,0,0,0,0,0.0,5384,86,357,62,33,0,0,0,0,0.0,10601,176,634,60,
95,9170,1246356,135,636,32,3,393,196,131,9.375,6293,99,442,63,33,0,0,0,0,0.0,10287,168,619,61,
96,8928,1090026,122,586,32,0,0,0,0,0.0,5520,89,399,62,33,0,0,0,0,0.0,11918,192,594,62,
97,9144,1122060,122,687,32,0,0,0,0,0.0,7437,118,407,63,33,0,0,0,0,0.0,10600,173,552,61,
98,9068,1086788,119,553,32,0,0,0,0,0.0,6533,103,433,63,33,0,0,0,0,0.0,10368,169,518,61,
99,9100,1165497,128,714,32,0,0,0,0,0.0,5858,92,381,63,33,0,0,0,0,0.0,12068,194,611,62,
100,9096,1154519,126,655,32,0,0,0,0,0.0,6271,101,484,62,33,0,0,0,0,0.0,12327,198,651,62,
101,9085,1203099,132,809,32,1,135,135,135,3.125,5735,91,384,63,33,0,0,0,0,0.0,11379,180,667,63,
102,8998,1120892,124,589,32,1,83,83,83,3.125,6566,107,475,61,33,0,0,0,0,0.0,10350,169,556,61,
103,9041,1212857,134,976,32,2,171,94,85,6.25,6423,101,379,63,33,0,0,0,0,0.0,8094,130,561,62,
104,9157,1143466,124,701,32,1,134,134,134,3.125,5244,83,370,63,33,0,0,0,0,0.0,8863,145,595,61,
105,9098,1181512,129,667,32,0,0,0,0,0.0,7184,112,471,64,33,0,0,0,0,0.0,10023,164,667,61,
106,8987,1137681,126,715,32,1,65,65,65,3.125,5884,94,435,62,33,0,0,0,0,0.0,9268,151,535,61,
107,8972,1241073,138,1087,33,4,448,172,112,12.121212,6400,101,385,63,33,0,0,0,0,0.0,11243,184,597,61,
108,9136,1082096,118,659,32,0,0,0,0,0.0,6767,107,388,63,33,0,0,0,0,0.0,10191,164,636,62,
109,9017,1125140,124,652,32,0,0,0,0,0.0,7605,122,480,62,33,0,0,0,0,0.0,11517,188,559,61,
110,9234,1366196,147,1348,32,0,0,0,0,0.0,6991,110,431,63,31,0,0,0,0,0.0,9791,171,585,57,
111,9119,1098746,120,639,32,0,0,0,0,0.0,6660,107,496,62,33,0,0,0,0,0.0,10735,175,476,61,
112,9066,1140667,125,621,32,0,0,0,0,0.0,5105,82,373,62,33,0,0,0,0,0.0,10477,171,625,61,
113,9357,1195656,127,745,32,0,0,0,0,0.0,7195,114,388,63,33,0,0,0,0,0.0,9669,158,572,61,
114,9323,1133140,121,656,32,0,0,0,0,0.0,6987,110,423,63,33,0,0,0,0,0.0,9653,160,522,60,
115,9189,1138159,123,745,32,0,0,0,0,0.0,6446,102,453,63,33,0,0,0,0,0.0,11765,196,695,60,
116,9146,1218284,133,768,32,1,135,135,135,3.125,5707,92,469,62,33,0,0,0,0,0.0,9055,150,551,60,
117,9377,1156137,123,616,32,0,0,0,0,0.0,6426,102,428,63,33,0,0,0,0,0.0,10437,171,557,61,
118,9259,1147382,123,665,32,0,0,0,0,0.0,6902,111,409,62,33,0,0,0,0,0.0,8811,144,559,61,
119,9047,1111924,122,697,32,0,0,0,0,0.0,6109,96,395,63,33,0,0,0,0,0.0,11327,185,581,61,
120,8981,1104906,123,584,32,0,0,0,0,0.0,6283,98,394,64,33,0,0,0,0,0.0,10200,167,623,61,
121,9155,1219427,133,863,32,1,108,108,108,3.125,4929,79,456,62,33,2,219,147,109,6.060606,10542,172,618,61,
122,9067,1109274,122,583,32,0,0,0,0,0.0,7703,122,438,63,33,0,0,0,0,0.0,11651,187,635,62,
123,9268,1154609,124,671,32,0,0,0,0,0.0,7326,118,464,62,33,0,0,0,0,0.0,11936,195,616,61,
124,9032,1133829,125,727,32,0,0,0,0,0.0,5366,86,478,62,33,0,0,0,0,0.0,12533,205,721,61,
125,9227,1173815,127,742,32,1,120,120,120,3.125,5635,88,385,64,33,0,0,0,0,0.0,12470,201,583,62,
126,9291,1189924,128,577,32,0,0,0,0,0.0,5617,89,423,63,33,0,0,0,0,0.0,9419,154,698,61,
