run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
47,17143,2194183,127,801,192,15,2815,384,187,7.8125,32293,88,618,366,193,6,697,195,116,3.1088083,54102,148,596,365,
48,17014,2193775,128,629,192,6,686,172,114,3.125,28680,78,448,365,193,1,114,114,114,0.5181347,61094,166,656,366,
49,16936,2120015,125,775,192,4,419,176,104,2.0833335,31450,85,476,367,193,1,141,141,141,0.5181347,53336,146,635,365,
50,16908,2128537,125,617,192,11,1296,239,117,5.729167,31475,85,474,366,193,0,0,0,0,0.0,56254,154,623,365,
51,17020,2176770,127,783,192,13,2268,338,174,6.7708335,33511,91,476,366,193,2,246,124,123,1.0362694,56294,154,623,365,
52,16840,2169180,128,907,193,16,2158,241,134,8.290155,29942,81,477,367,193,4,656,223,164,2.0725389,56187,153,671,366,
53,17070,2190245,128,794,192,13,1462,196,112,6.7708335,31961,87,447,366,193,1,139,139,139,0.5181347,56767,155,610,365,
54,16891,2237651,132,822,192,15,2899,402,193,7.8125,30060,82,472,366,193,8,1170,288,146,4.1450777,55563,151,669,366,
55,16910,2136613,126,719,192,4,475,135,118,2.0833335,32325,88,530,366,193,0,0,0,0,0.0,54209,148,582,366,
56,17078,2157852,126,686,192,4,438,144,109,2.0833335,34138,93,448,367,193,0,0,0,0,0.0,59796,163,646,365,
57,17075,2130888,124,830,192,9,1452,314,161,4.6875,32621,89,502,366,193,0,0,0,0,0.0,62109,170,739,365,
58,16966,2173832,128,860,192,22,4347,446,197,11.458334,30227,82,493,366,193,16,2646,378,165,8.290155,58507,159,678,366,
59,16939,2127741,125,733,192,2,224,134,112,1.0416667,29534,80,443,366,193,0,0,0,0,0.0,58591,160,581,365,
60,16936,2136613,126,693,191,6,938,279,156,3.141361,31482,86,444,366,193,1,75,75,75,0.5181347,58283,159,620,366,
61,17032,2086878,122,735,191,4,621,296,155,2.094241,32866,90,470,365,193,0,0,0,0,0.0,55043,150,567,365,
62,16945,2144320,126,773,192,2,222,135,111,1.0416667,32525,88,437,366,193,0,0,0,0,0.0,57216,156,609,365,
63,17041,2190380,128,812,192,12,2110,382,175,6.25,32247,88,466,366,193,1,104,104,104,0.5181347,55290,151,614,365,
64,16707,2067176,123,726,192,2,251,132,125,1.0416667,30837,84,510,367,193,0,0,0,0,0.0,54804,150,626,365,
65,17053,2235266,131,764,192,18,3080,411,171,9.375,34625,94,554,367,193,0,0,0,0,0.0,56712,155,584,365,
66,16929,2141725,126,705,192,8,827,184,103,4.166667,29197,79,474,366,193,2,273,138,136,1.0362694,51811,141,621,365,
67,17017,2228709,130,821,192,10,1225,197,122,5.208333,31990,87,456,366,193,3,414,203,138,1.5544041,56502,155,621,364,
68,16922,2168248,128,768,192,9,962,172,106,4.6875,31596,86,457,367,193,1,89,89,89,0.5181347,55168,151,598,365,
69,17113,2201547,128,789,192,10,1167,243,116,5.208333,32172,87,420,366,193,1,131,131,131,0.5181347,54721,149,599,365,
70,16771,2101575,125,585,192,4,424,185,106,2.0833335,32961,90,523,366,193,4,420,150,105,2.0725389,56873,156,712,364,
71,17000,2170725,127,735,192,9,1193,230,132,4.6875,30465,83,442,367,193,0,0,0,0,0.0,58686,160,589,366,
72,17044,2141081,125,636,192,3,263,102,87,1.5625,29819,81,447,366,193,0,0,0,0,0.0,55724,153,622,364,
73,16704,2140700,128,695,192,17,2491,347,146,8.854166,32820,89,466,367,193,6,857,267,142,3.1088083,51942,141,599,366,
74,16825,2172949,129,733,192,12,1240,153,103,6.25,29418,80,472,366,193,3,507,234,169,1.5544041,58323,159,631,366,
75,16842,2206381,131,757,192,17,2511,307,147,8.854166,33126,90,496,366,193,1,135,135,135,0.5181347,53926,147,664,366,
76,16757,2163587,129,947,192,23,3754,348,163,11.979166,33092,90,495,366,193,12,2257,382,188,6.2176166,52208,143,620,364,
77,17277,2241021,129,833,192,19,3262,344,171,9.895834,32145,87,522,367,193,2,220,135,110,1.0362694,54200,147,577,367,
78,16928,2129197,125,636,192,6,534,135,89,3.125,29726,80,551,367,193,0,0,0,0,0.0,52622,144,598,365,
79,16960,2097194,123,663,192,10,1703,362,170,5.208333,32103,87,493,366,193,4,576,212,144,2.0725389,57838,158,582,365,
80,17219,2204209,128,716,192,5,737,244,147,2.6041665,32350,88,480,367,193,5,845,283,169,2.5906737,56128,153,563,366,
81,16958,2138147,126,609,192,7,939,229,134,3.6458333,32043,87,479,367,193,1,91,91,91,0.5181347,55363,151,679,365,
82,17014,2212310,130,896,192,13,2291,366,176,6.7708335,32849,89,454,366,193,0,0,0,0,0.0,51978,142,608,364,
83,16821,2112525,125,592,192,5,550,168,110,2.6041665,32337,88,489,366,193,1,135,135,135,0.5181347,54982,150,674,365,
84,16973,2127880,125,638,192,6,481,116,80,3.125,33731,91,454,367,193,0,0,0,0,0.0,60701,166,674,365,
