run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
48,17036,2122898,124,642,192,16,2252,292,140,8.333334,44340,120,569,367,193,0,0,0,0,0.0,60235,165,614,364,
49,16873,2071002,122,648,192,3,238,102,79,1.5625,43486,118,503,366,193,0,0,0,0,0.0,66795,182,640,366,
50,16826,2099947,124,706,192,7,811,165,115,3.6458333,44266,120,518,367,193,0,0,0,0,0.0,67390,184,601,365,
51,16711,2086572,124,854,192,9,1113,209,123,4.6875,42238,115,520,367,193,4,545,206,136,2.0725389,68618,187,654,365,
52,16803,2094224,124,724,193,5,459,134,91,2.5906737,45610,124,551,366,193,0,0,0,0,0.0,62878,172,628,365,
53,16964,2125638,125,753,192,7,691,170,98,3.6458333,45295,123,538,367,193,0,0,0,0,0.0,63667,174,609,365,
54,17113,2148926,125,781,192,7,861,222,123,3.6458333,46196,126,665,366,193,3,330,165,110,1.5544041,58727,160,665,365,
55,16830,2109033,125,709,192,9,994,193,110,4.6875,42303,115,557,366,193,0,0,0,0,0.0,65599,179,690,366,
56,16917,2069140,122,722,192,4,450,177,112,2.0833335,45419,124,544,366,193,0,0,0,0,0.0,61532,168,731,365,
57,16671,2046080,122,739,192,5,690,228,138,2.6041665,45079,123,520,366,193,3,311,153,103,1.5544041,59783,163,660,365,
58,17172,2107006,122,819,192,4,418,165,104,2.0833335,45059,123,503,366,193,0,0,0,0,0.0,60377,164,701,366,
