run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
1,3346,382302,114,715,34,2,236,149,118,5.882353,12613,188,580,67,34,0,0,0,0,0.0,7285,108,434,67,
2,3331,358567,107,487,34,0,0,0,0,0.0,12768,190,619,67,34,1,92,92,92,2.9411764,6330,94,446,67,
3,3442,368474,107,582,34,0,0,0,0,0.0,12827,194,674,66,34,0,0,0,0,0.0,5996,89,342,67,
4,3454,379838,109,562,34,0,0,0,0,0.0,13267,198,670,67,34,2,171,109,85,5.882353,6509,97,398,67,
5,3481,366480,105,534,34,0,0,0,0,0.0,13597,206,658,66,34,0,0,0,0,0.0,7649,112,407,68,
6,3388,369564,109,581,34,0,0,0,0,0.0,13715,207,635,66,34,0,0,0,0,0.0,8313,124,475,67,
7,3386,361281,106,506,34,0,0,0,0,0.0,14056,209,685,67,34,0,0,0,0,0.0,8034,119,505,67,
8,3446,396955,115,780,34,2,236,149,118,5.882353,11453,173,662,66,34,0,0,0,0,0.0,6641,96,447,69,
9,3325,368619,110,703,34,0,0,0,0,0.0,14492,219,662,66,34,1,149,149,149,2.9411764,6189,95,465,65,
10,3420,369845,108,581,34,0,0,0,0,0.0,14415,218,679,66,34,0,0,0,0,0.0,7140,106,414,67,
11,3258,353768,108,570,34,0,0,0,0,0.0,12166,187,620,65,34,3,315,136,105,8.823529,5529,83,393,66,
12,3445,391918,113,531,34,2,184,123,92,5.882353,13326,195,743,68,34,0,0,0,0,0.0,6351,94,411,67,
13,3406,365766,107,491,34,0,0,0,0,0.0,12461,188,669,66,34,0,0,0,0,0.0,7236,106,413,68,
