run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
1,3409,320026,93,587,40,40,33320,1156,833,100.0,17071,224,703,76,41,41,34510,1190,841,100.0,20033,263,766,76,
2,3357,312370,93,571,40,40,33320,1156,833,100.0,16306,211,648,77,41,41,34510,1190,841,100.0,22369,298,848,75,
3,3436,330016,96,451,40,40,33320,1156,833,100.0,19241,249,680,77,41,41,34510,1190,841,100.0,21266,283,786,75,
4,3264,312375,95,511,40,40,33320,1156,833,100.0,20479,265,761,77,41,41,34510,1190,841,100.0,22726,303,864,75,
5,3356,316024,94,665,40,40,33320,1156,833,100.0,19124,248,758,77,41,41,34510,1190,841,100.0,21519,283,817,76,
6,3337,307274,92,587,40,40,33320,1156,833,100.0,18911,245,782,77,41,41,34510,1190,841,100.0,22130,295,784,75,
7,3372,310687,92,453,40,40,33320,1156,833,100.0,18820,244,748,77,41,41,34510,1190,841,100.0,21411,285,809,75,
8,3353,323801,96,444,40,40,33860,1183,846,100.0,18376,241,741,76,41,41,34510,1190,841,100.0,22734,303,829,75,
9,3358,321483,95,542,40,40,33320,1156,833,100.0,15971,207,722,77,41,41,34510,1190,841,100.0,21709,285,802,76,
10,3334,313486,94,663,40,40,33320,1156,833,100.0,18125,238,705,76,41,41,34510,1190,841,100.0,20140,272,703,74,
11,3368,313209,92,427,40,40,33320,1156,833,100.0,18761,246,734,76,41,41,34510,1190,841,100.0,22018,289,855,76,
12,3321,314724,94,629,40,40,33320,1156,833,100.0,18527,240,790,77,40,40,33649,1193,841,100.0,21124,277,839,76,
13,3299,312774,94,484,40,40,33320,1156,833,100.0,18150,235,696,77,41,41,34510,1190,841,100.0,23370,303,836,77,
14,3338,309217,92,537,40,40,33320,1156,833,100.0,17632,226,652,78,41,41,34510,1190,841,100.0,23157,300,807,77,
15,3452,322558,93,503,40,40,33320,1156,833,100.0,18515,240,730,77,41,41,34510,1190,841,100.0,22331,297,786,75,
16,3389,313176,92,422,40,40,33320,1156,833,100.0,18501,240,735,77,41,41,34510,1190,841,100.0,22878,301,763,76,
17,3490,327229,93,380,40,40,33320,1156,833,100.0,18402,238,792,77,41,41,34510,1190,841,100.0,20681,268,779,77,
18,3349,315744,94,657,40,40,33356,1158,833,100.0,18191,236,731,77,41,41,34510,1190,841,100.0,20981,272,752,77,
19,3326,305911,91,412,40,40,33320,1156,833,100.0,17485,227,662,77,41,41,34510,1190,841,100.0,24142,317,862,76,
20,3295,354600,107,691,39,39,36356,1397,932,100.0,20247,277,901,73,41,41,34510,1190,841,100.0,19709,262,841,75,
21,3402,316238,92,462,40,40,33320,1156,833,100.0,17334,225,685,77,41,41,34510,1190,841,100.0,23077,303,794,76,
22,3420,319452,93,436,40,40,33320,1156,833,100.0,18965,249,765,76,41,41,34510,1190,841,100.0,22806,300,917,76,
23,3424,317294,92,529,40,40,33320,1156,833,100.0,16744,220,699,76,41,41,34510,1190,841,100.0,22195,295,865,75,
24,3347,306449,91,452,40,40,33320,1156,833,100.0,18371,241,688,76,41,41,34510,1190,841,100.0,21020,280,876,75,
25,3302,310956,94,499,40,40,33320,1156,833,100.0,20664,271,857,76,41,41,34510,1190,841,100.0,22196,295,834,75,
26,3310,305835,92,614,40,40,33320,1156,833,100.0,19017,250,720,76,41,41,34510,1190,841,100.0,21744,286,845,76,
27,3386,316769,93,618,40,40,33320,1156,833,100.0,19171,248,767,77,41,41,34510,1190,841,100.0,19990,266,810,75,
28,3474,327918,94,489,40,40,33320,1156,833,100.0,17210,223,687,77,41,41,34510,1190,841,100.0,22158,291,833,76,
29,3386,316095,93,447,40,40,33320,1156,833,100.0,16799,221,729,76,41,41,34510,1190,841,100.0,21796,290,875,75,
30,3260,312054,95,485,40,40,33320,1156,833,100.0,16616,218,662,76,41,41,34510,1190,841,100.0,21443,285,806,75,
31,3342,320841,96,556,40,40,33320,1156,833,100.0,17193,226,676,76,41,41,34510,1190,841,100.0,20190,265,806,76,
32,3420,330254,96,728,40,40,33320,1156,833,100.0,17854,234,722,76,41,41,34510,1190,841,100.0,19876,261,949,76,
33,3328,321089,96,614,40,40,33320,1156,833,100.0,18845,247,797,76,41,41,34510,1190,841,100.0,22239,296,924,75,
34,3371,316347,93,655,40,40,33320,1156,833,100.0,18071,234,671,77,41,41,34510,1190,841,100.0,23295,306,875,76,
35,3253,311243,95,481,40,40,33320,1156,833,100.0,16781,217,686,77,41,41,34510,1190,841,100.0,21325,280,785,76,
36,3271,308804,94,669,40,40,33320,1156,833,100.0,17343,225,706,77,41,41,34510,1190,841,100.0,21880,291,873,75,
37,3229,302553,93,552,40,40,33320,1156,833,100.0,17780,227,708,78,41,41,34510,1190,841,100.0,22305,297,856,75,
38,3391,318082,93,512,40,40,33892,1187,847,100.0,17758,230,722,77,41,41,34510,1190,841,100.0,21856,287,808,76,
39,3420,316772,92,564,40,40,33320,1156,833,100.0,18819,244,702,77,41,41,34510,1190,841,100.0,19803,264,856,75,
40,3358,319213,95,608,40,40,33320,1156,833,100.0,18587,241,743,77,41,41,34510,1190,841,100.0,21475,286,840,75,
41,3442,325189,94,536,40,40,33360,1196,834,100.0,18335,241,715,76,41,41,34510,1190,841,100.0,22841,304,924,75,
42,3338,308903,92,397,40,40,33320,1156,833,100.0,20423,258,749,79,41,41,34510,1190,841,100.0,22237,296,862,75,
43,3382,316592,93,471,40,40,33320,1156,833,100.0,17690,232,772,76,41,41,34510,1190,841,100.0,22055,294,846,75,
44,3297,307281,93,450,40,40,33320,1156,833,100.0,19085,247,706,77,41,41,34510,1190,841,100.0,21013,283,759,74,
45,3384,316264,93,458,40,40,33320,1156,833,100.0,17688,229,671,77,41,41,34510,1190,841,100.0,22471,299,865,75,
46,3388,314042,92,494,40,40,33320,1156,833,100.0,17456,226,739,77,41,41,34510,1190,841,100.0,21910,288,801,76,
47,3387,311881,92,402,40,40,33320,1156,833,100.0,17825,234,681,76,41,41,34510,1190,841,100.0,22563,296,807,76,
48,3348,315563,94,801,40,40,33320,1156,833,100.0,16705,219,709,76,41,41,34510,1190,841,100.0,22137,291,853,76,
49,3264,306156,93,619,40,40,33320,1156,833,100.0,19029,247,690,77,41,41,34510,1190,841,100.0,23068,299,849,77,
50,3317,309200,93,426,40,40,33320,1156,833,100.0,18968,246,660,77,41,41,34510,1190,841,100.0,23116,304,798,76,
51,3313,316731,95,584,40,40,33320,1156,833,100.0,18274,237,726,77,41,41,34510,1190,841,100.0,22043,293,870,75,
52,3392,322688,95,504,40,40,33320,1156,833,100.0,18420,239,742,77,41,41,34510,1190,841,100.0,20198,269,778,75,
53,3369,311550,92,411,40,40,33320,1156,833,100.0,19118,248,796,77,41,41,34510,1190,841,100.0,22069,290,826,76,
54,3460,330484,95,491,40,40,33320,1156,833,100.0,19869,258,757,77,41,41,34510,1190,841,100.0,20256,270,737,75,
55,3303,307225,93,491,40,40,33320,1156,833,100.0,18337,238,720,77,41,41,34510,1190,841,100.0,20187,265,763,76,
56,3288,316042,96,478,40,40,33320,1156,833,100.0,18985,246,745,77,41,41,34510,1190,841,100.0,21769,290,807,75,
57,3331,312991,93,518,40,40,33320,1156,833,100.0,21154,274,834,77,41,41,34510,1190,841,100.0,20705,276,823,75,
58,3298,308242,93,447,40,40,33320,1156,833,100.0,17795,231,705,77,41,41,34510,1190,841,100.0,22645,301,835,75,
59,3354,316102,94,429,40,40,33320,1156,833,100.0,17294,227,726,76,41,41,34510,1190,841,100.0,22318,301,829,74,
60,3379,321444,95,442,40,40,33320,1156,833,100.0,14930,196,749,76,41,41,34510,1190,841,100.0,21498,286,806,75,
61,3267,307223,94,560,40,40,33320,1156,833,100.0,18575,241,743,77,41,41,34510,1190,841,100.0,19923,265,800,75,
62,3473,324669,93,519,40,40,33320,1156,833,100.0,19245,253,773,76,41,41,34510,1190,841,100.0,21535,287,826,75,
63,3317,312736,94,579,40,40,33320,1156,833,100.0,17312,227,649,76,41,41,34510,1190,841,100.0,21715,285,828,76,
64,3389,318768,94,543,40,40,33320,1156,833,100.0,18953,249,758,76,41,41,34510,1190,841,100.0,21646,284,823,76,
65,3387,324579,95,516,40,40,33320,1156,833,100.0,17558,228,744,77,41,41,34510,1190,841,100.0,23459,312,888,75,
66,3347,366574,109,692,39,39,33508,1234,859,100.0,17360,231,841,75,41,41,34510,1190,841,100.0,21530,283,842,76,
67,3285,308450,93,483,40,40,33320,1156,833,100.0,17011,220,779,77,41,41,34510,1190,841,100.0,20175,272,895,74,
68,3381,315169,93,567,40,40,33320,1156,833,100.0,18773,247,783,76,41,41,34510,1190,841,100.0,22282,297,853,75,
69,3383,310870,91,465,40,40,33320,1156,833,100.0,17362,228,713,76,41,41,34510,1190,841,100.0,21681,285,745,76,
70,3372,315097,93,462,40,40,33320,1156,833,100.0,17875,232,726,77,41,41,34510,1190,841,100.0,22926,305,852,75,
71,3404,325749,95,533,40,40,33320,1156,833,100.0,17564,231,781,76,41,41,34510,1190,841,100.0,23238,305,903,76,
72,3460,321283,92,391,40,40,33320,1156,833,100.0,19825,257,796,77,41,41,34510,1190,841,100.0,20574,274,776,75,
73,3333,311687,93,545,40,40,33932,1190,848,100.0,17848,237,720,75,41,41,34510,1190,841,100.0,22839,296,836,77,
74,3319,314761,94,539,40,40,33320,1156,833,100.0,18012,237,735,76,41,41,34510,1190,841,100.0,21151,282,841,75,
75,3316,306720,92,445,40,40,33320,1156,833,100.0,18440,239,731,77,41,41,34510,1190,841,100.0,21922,281,867,78,
76,3348,312678,93,565,40,40,33320,1156,833,100.0,17310,227,686,76,41,41,34510,1190,841,100.0,22613,301,814,75,
77,3319,315538,95,509,40,40,33320,1156,833,100.0,17839,234,727,76,41,41,34510,1190,841,100.0,20676,272,807,76,
78,3385,316545,93,459,40,40,33320,1156,833,100.0,17496,227,660,77,41,41,34510,1190,841,100.0,18666,248,754,75,
79,3380,313632,92,481,40,40,33320,1156,833,100.0,16909,219,681,77,41,41,35122,1192,856,100.0,21653,288,820,75,
80,3440,314406,91,463,40,40,33320,1156,833,100.0,17663,229,730,77,41,41,34510,1190,841,100.0,22132,291,873,76,
81,3249,302710,93,514,40,40,33320,1156,833,100.0,18929,245,686,77,41,41,34510,1190,841,100.0,21097,281,903,75,
82,3325,310333,93,480,40,40,33320,1156,833,100.0,18748,243,756,77,41,41,34510,1190,841,100.0,19955,266,763,75,
83,3392,317598,93,545,40,40,33320,1156,833,100.0,17930,232,718,77,41,41,34510,1190,841,100.0,20977,276,904,76,
