run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
674,26136,3738333,143,696,32,0,0,0,0,0.0,4528,71,392,63,33,0,0,0,0,0.0,8086,130,515,62,
675,25905,3539571,136,603,32,1,80,80,80,3.125,5622,87,472,64,33,0,0,0,0,0.0,9492,153,573,62,
676,25673,3693904,143,606,31,3,409,223,136,9.677419,3795,61,348,62,33,1,68,68,68,3.030303,7549,119,551,63,
677,26003,3867898,148,701,31,4,510,219,127,12.903225,2995,48,377,62,33,5,728,242,145,15.151516,10007,153,644,65,
678,25804,3899955,151,913,32,4,453,176,113,12.5,4970,80,366,62,33,2,216,153,108,6.060606,6677,109,526,61,
679,25933,3625320,139,652,32,2,121,61,60,6.25,4770,75,398,63,33,0,0,0,0,0.0,9420,151,535,62,
680,25434,3710098,145,699,32,2,248,135,124,6.25,5948,95,461,62,32,5,935,301,187,15.625,9711,154,668,63,
681,25851,3689370,142,583,32,5,648,191,129,15.625,4473,72,437,62,33,0,0,0,0,0.0,7548,121,588,62,
682,26110,3760920,144,698,32,1,135,135,135,3.125,4085,64,374,63,33,0,0,0,0,0.0,6119,100,555,61,
683,25657,3539112,137,836,32,5,628,198,125,15.625,4741,76,354,62,33,0,0,0,0,0.0,8726,140,529,62,
684,26046,3782000,145,802,32,0,0,0,0,0.0,4104,65,399,63,33,1,115,115,115,3.030303,7869,126,495,62,
685,26106,3761306,144,644,32,4,483,178,120,12.5,4432,71,398,62,33,0,0,0,0,0.0,8336,136,455,61,
686,25943,3711439,143,783,32,7,816,195,116,21.875,5078,79,414,64,33,0,0,0,0,0.0,6396,103,615,62,
687,26034,3887087,149,709,32,6,849,244,141,18.75,3239,52,389,62,33,0,0,0,0,0.0,7564,122,672,62,
688,26210,3604310,137,564,32,1,135,135,135,3.125,4573,71,332,64,33,0,0,0,0,0.0,9163,150,530,61,
689,26247,3908332,148,660,32,2,210,150,105,6.25,5331,84,450,63,33,4,369,168,92,12.121212,7400,121,578,61,
690,25749,3575572,138,670,32,1,137,137,137,3.125,4239,67,331,63,33,0,0,0,0,0.0,7112,114,494,62,
691,26636,4242503,159,899,32,17,3857,453,226,53.125,4404,69,441,63,32,4,514,211,128,12.5,6746,110,524,61,
692,26059,3812778,146,676,32,8,939,207,117,25.0,4276,68,417,62,33,0,0,0,0,0.0,9883,162,584,61,
693,25959,3712359,143,715,32,2,173,92,86,6.25,4405,71,384,62,33,0,0,0,0,0.0,9708,156,487,62,
694,26186,3791769,144,657,32,1,135,135,135,3.125,4959,79,420,62,33,0,0,0,0,0.0,9362,148,677,63,
695,25383,3573324,140,763,32,6,1014,263,169,18.75,5419,86,459,63,33,0,0,0,0,0.0,8330,134,548,62,
696,25981,3854294,148,856,32,3,356,135,118,9.375,4206,65,313,64,33,1,81,81,81,3.030303,5442,89,472,61,
697,25852,3529312,136,564,33,9,1193,228,132,27.272728,5694,88,456,64,33,0,0,0,0,0.0,10067,165,550,61,
698,25832,3601168,139,686,32,0,0,0,0,0.0,5636,89,410,63,33,0,0,0,0,0.0,8911,143,505,62,
