run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
47,145898,20903627,143,903,192,18,2542,330,141,9.375,33359,91,487,366,193,4,492,189,123,2.0725389,50623,138,532,365,
48,146216,20529671,140,800,193,14,1579,200,112,7.253886,26840,73,485,366,193,3,325,126,108,1.5544041,44487,121,583,366,
49,145949,20537643,140,885,192,21,2366,208,112,10.9375,29746,81,493,366,193,1,135,135,135,0.5181347,51686,141,633,366,
50,145658,20735743,142,815,192,26,3350,314,128,13.541667,26202,71,438,367,193,0,0,0,0,0.0,52807,144,585,366,
51,145726,21013098,144,952,192,30,4144,253,138,15.625,28950,78,523,367,193,5,800,274,160,2.5906737,52273,143,655,365,
52,146087,21509079,147,866,192,40,7004,453,175,20.833332,27094,73,549,367,193,13,2256,358,173,6.735751,48069,131,629,366,
53,146200,21338865,145,811,192,19,2485,266,130,9.895834,29826,81,439,368,193,4,458,181,114,2.0725389,52429,143,567,365,
54,145115,20892250,143,675,192,35,4982,284,142,18.229168,30251,82,445,366,193,6,726,199,121,3.1088083,49273,135,606,364,
55,145820,20808956,142,900,192,11,2184,415,198,5.729167,31168,84,507,367,193,4,534,215,133,2.0725389,52445,143,590,365,
56,144927,21296530,146,837,192,24,3265,256,136,12.5,29353,79,462,367,193,3,286,155,95,1.5544041,52423,143,614,366,
57,146355,20678966,141,768,192,22,3967,454,180,11.458334,28455,77,457,367,193,5,966,306,193,2.5906737,54641,148,654,367,
58,145795,20665473,141,723,192,9,954,172,106,4.6875,29745,81,466,366,193,0,0,0,0,0.0,46374,127,529,364,
59,146002,20504043,140,1025,192,10,1472,235,147,5.208333,23680,64,416,367,193,3,359,157,119,1.5544041,53323,146,616,365,
60,145625,21374024,146,837,192,28,4744,347,169,14.583333,25676,69,468,367,193,5,606,159,121,2.5906737,51384,140,642,367,
61,145153,22081822,152,1159,190,43,14654,743,340,22.63158,30902,85,834,362,192,26,8728,669,335,13.541667,49207,135,706,363,
62,145956,21088969,144,741,192,17,1908,201,112,8.854166,25193,68,407,367,193,0,0,0,0,0.0,50795,139,617,365,
63,146353,21020655,143,776,192,18,2670,334,148,9.375,29599,80,495,367,193,0,0,0,0,0.0,50057,137,636,365,
64,145641,20370816,139,738,192,22,3721,426,169,11.458334,29626,80,476,367,193,0,0,0,0,0.0,54579,149,627,365,
65,146057,20922119,143,986,192,23,3102,249,134,11.979166,27536,75,487,366,193,3,361,152,120,1.5544041,50906,139,579,366,
66,145494,20927005,143,806,192,14,1487,190,106,7.2916665,27604,75,457,367,193,1,135,135,135,0.5181347,52801,144,634,366,
67,145270,20695262,142,671,192,25,3935,315,157,13.020833,31255,84,467,368,193,1,67,67,67,0.5181347,53006,144,625,366,
68,145877,20379861,139,659,191,14,1772,215,126,7.329843,27749,76,424,365,193,0,0,0,0,0.0,54353,148,573,366,
69,145646,20865202,143,770,192,12,2214,404,184,6.25,28784,78,430,367,193,1,136,136,136,0.5181347,56400,154,627,366,
70,145626,20833070,143,816,192,15,2258,287,150,7.8125,30047,81,458,367,193,0,0,0,0,0.0,51438,140,630,365,
71,145616,20352477,139,888,192,2,191,112,95,1.0416667,27612,75,420,367,193,6,891,252,148,3.1088083,55842,152,596,365,
72,146036,21010264,143,880,192,29,4852,346,167,15.104167,28891,78,455,366,193,5,619,199,123,2.5906737,41676,114,602,365,
73,145493,20858517,143,827,192,22,2738,260,124,11.458334,29783,81,437,366,193,4,429,168,107,2.0725389,53114,145,559,366,
74,145601,20709511,142,746,192,20,2816,313,140,10.416666,25610,69,485,367,193,5,481,153,96,2.5906737,49640,135,641,366,
75,145074,20900374,144,809,192,22,3630,380,165,11.458334,27665,75,541,366,193,6,782,214,130,3.1088083,47298,129,690,365,
76,145541,22648309,155,832,192,43,7638,404,177,22.395832,29172,79,575,367,193,7,869,230,124,3.626943,40536,110,559,367,
77,145385,21151946,145,871,192,25,3599,238,143,13.020833,27240,74,422,366,193,3,318,171,106,1.5544041,50161,137,604,365,
78,145535,20779265,142,763,192,11,1170,143,106,5.729167,26881,73,415,367,193,0,0,0,0,0.0,50942,139,567,365,
79,146091,20991206,143,870,192,26,3130,310,120,13.541667,25172,68,533,366,193,0,0,0,0,0.0,51082,139,641,366,
80,145970,20836848,142,860,192,18,2556,307,142,9.375,28893,78,520,366,193,2,211,135,105,1.0362694,50509,138,629,366,
81,146165,20944308,143,971,192,20,2633,279,131,10.416666,28758,78,453,366,193,8,1050,264,131,4.1450777,52424,144,609,364,
82,145411,20204777,138,708,192,17,2516,270,148,8.854166,30681,83,457,368,193,0,0,0,0,0.0,53051,145,723,365,
83,145499,20490649,140,809,192,19,2427,258,127,9.895834,27165,74,497,367,193,1,135,135,135,0.5181347,51940,141,598,366,
84,146839,20851508,142,772,192,16,2218,282,138,8.333334,25481,69,467,367,193,4,526,195,131,2.0725389,54159,147,639,366,
85,145878,21720861,148,963,192,33,5780,509,175,17.1875,29184,79,537,367,193,10,2159,408,215,5.1813474,47305,129,601,366,
86,146408,21584421,147,801,192,36,5632,385,156,18.75,27044,73,524,366,193,10,972,176,97,5.1813474,48472,132,590,365,
87,145943,22156834,151,843,192,47,10777,585,229,24.479168,34256,93,641,368,193,13,2039,342,156,6.735751,43459,118,639,366,
88,145700,20538198,140,848,192,11,1645,268,149,5.729167,26858,73,439,367,193,2,205,135,102,1.0362694,48524,132,568,366,
89,145920,20815793,142,960,192,13,1564,194,120,6.7708335,28808,78,464,367,193,2,244,135,122,1.0362694,49800,136,584,365,
90,145743,20850580,143,846,192,26,4799,399,184,13.541667,27417,74,515,367,193,1,135,135,135,0.5181347,48368,132,604,366,
91,145860,20037141,137,620,192,8,875,182,109,4.166667,28668,78,430,366,193,0,0,0,0,0.0,50849,138,668,366,
92,145352,20675783,142,792,192,20,2632,278,131,10.416666,30839,83,455,368,193,1,135,135,135,0.5181347,52856,144,553,366,
93,146143,20996050,143,724,192,18,3716,483,206,9.375,29951,81,640,367,193,2,139,77,69,1.0362694,50377,138,623,365,
94,145723,20962261,143,806,192,30,4551,320,151,15.625,30233,82,427,367,193,5,659,200,131,2.5906737,49850,136,612,365,
95,144910,21305556,147,770,192,23,3668,376,159,11.979166,30287,82,546,367,193,0,0,0,0,0.0,48176,131,625,366,
96,145618,21978114,150,1026,192,26,4170,333,160,13.541667,28419,77,453,366,193,10,2102,419,210,5.1813474,49643,135,592,367,
97,146214,21450938,146,853,192,30,4322,293,144,15.625,28929,78,510,368,193,1,135,135,135,0.5181347,45326,123,547,366,
98,145527,20881820,143,755,192,30,4345,385,144,15.625,28336,77,467,366,193,0,0,0,0,0.0,50689,138,637,365,
99,145161,21235390,146,1179,192,21,4905,490,233,10.9375,28684,78,487,367,193,5,556,168,111,2.5906737,47452,130,616,365,
100,145633,20921330,143,842,192,17,2639,310,155,8.854166,27584,75,467,367,193,4,495,162,123,2.0725389,49252,134,584,367,
101,145793,22051702,151,832,192,42,7395,410,176,21.875,30172,81,550,369,193,6,636,168,106,3.1088083,45701,125,601,365,
102,145669,20958835,143,770,192,18,2464,237,136,9.375,26172,71,500,368,193,2,283,148,141,1.0362694,50641,138,594,365,
103,145763,20561004,141,751,192,12,1392,200,116,6.25,27102,73,529,367,193,0,0,0,0,0.0,51934,141,566,366,
104,145159,20666223,142,768,192,25,3897,348,155,13.020833,30773,84,582,366,193,1,86,86,86,0.5181347,48851,133,596,366,
105,145823,20376765,139,709,192,4,489,183,122,2.0833335,30342,82,432,367,193,1,109,109,109,0.5181347,53535,146,551,365,
106,145550,21097749,144,822,192,14,1580,180,112,7.2916665,31303,85,465,367,193,2,199,135,99,1.0362694,48685,133,604,365,
107,145694,20970799,143,838,191,16,2213,267,138,8.376964,29925,81,468,365,193,5,547,162,109,2.5906737,47605,131,568,363,
108,145764,20255559,138,872,192,6,729,205,121,3.125,31802,86,452,367,193,1,110,110,110,0.5181347,56040,153,652,366,
109,145733,21135029,145,855,192,17,3390,447,199,8.854166,26013,70,444,367,193,3,341,152,113,1.5544041,48313,131,603,368,
110,145447,21273946,146,1026,192,31,5325,370,171,16.145832,27162,73,476,368,193,12,3465,556,288,6.2176166,49198,134,581,365,
111,146294,20427415,139,746,192,18,2616,379,145,9.375,30101,82,502,366,193,2,270,135,135,1.0362694,52078,142,611,365,
112,146736,22085472,150,952,192,23,2659,278,115,11.979166,26628,72,518,365,193,8,1014,186,126,4.1450777,48001,131,586,364,
113,145651,20996402,144,723,192,13,2343,373,180,6.7708335,29632,80,522,367,193,1,65,65,65,0.5181347,53350,146,642,365,
114,145777,20962279,143,912,192,40,14657,849,366,20.833332,31935,87,746,366,193,22,6695,635,304,11.398964,51697,141,673,366,
