run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
50,3291,385800,117,473,32,0,0,0,0,0.0,6420,103,421,62,33,0,0,0,0,0.0,9375,151,480,62,
51,3336,457538,137,687,31,4,948,336,237,12.903225,5847,95,505,61,33,1,135,135,135,3.030303,6689,107,462,62,
52,3254,380157,116,430,32,0,0,0,0,0.0,5689,91,356,62,33,0,0,0,0,0.0,7112,116,423,61,
53,3380,417065,123,507,32,1,135,135,135,3.125,4595,72,368,63,33,0,0,0,0,0.0,7458,120,462,62,
54,3315,388058,117,749,32,1,75,75,75,3.125,5624,89,420,63,33,0,0,0,0,0.0,8477,138,489,61,
55,3362,423945,126,542,32,1,135,135,135,3.125,4761,75,483,63,33,0,0,0,0,0.0,8060,134,479,60,
56,3423,406836,118,605,32,0,0,0,0,0.0,7389,117,462,63,33,1,71,71,71,3.030303,8500,139,494,61,
57,3234,386898,119,610,32,1,97,97,97,3.125,4976,81,487,61,33,0,0,0,0,0.0,8137,133,505,61,
58,3394,394446,116,524,32,0,0,0,0,0.0,5607,90,353,62,33,0,0,0,0,0.0,7895,129,558,61,
59,3285,398664,121,577,32,1,125,125,125,3.125,5237,84,425,62,32,0,0,0,0,0.0,8248,135,487,61,
60,3381,408334,120,532,32,0,0,0,0,0.0,4645,74,384,62,33,0,0,0,0,0.0,8389,137,550,61,
61,3309,385798,116,603,32,0,0,0,0,0.0,6248,100,468,62,33,0,0,0,0,0.0,7717,126,497,61,
62,3291,397280,120,542,32,1,125,125,125,3.125,5392,85,369,63,33,0,0,0,0,0.0,7699,126,478,61,
63,3263,400272,122,680,32,3,329,160,109,9.375,5894,95,374,62,33,0,0,0,0,0.0,8784,144,506,61,
64,3419,408284,119,606,32,0,0,0,0,0.0,5578,89,365,62,33,1,74,74,74,3.030303,7850,128,480,61,
65,3334,382014,114,526,32,0,0,0,0,0.0,6163,99,383,62,33,0,0,0,0,0.0,7046,115,485,61,
66,3417,390844,114,479,32,0,0,0,0,0.0,6512,103,387,63,33,0,0,0,0,0.0,8077,132,506,61,
67,3209,376976,117,540,32,0,0,0,0,0.0,5396,88,442,61,33,0,0,0,0,0.0,7165,119,459,60,
68,3459,465033,134,593,32,4,555,205,138,12.5,6520,105,446,62,32,1,135,135,135,3.125,7923,132,557,60,
69,3280,383708,116,554,33,2,205,110,102,6.060606,5006,79,338,63,33,0,0,0,0,0.0,7292,119,491,61,
70,3530,448029,126,560,32,1,155,155,155,3.125,4935,80,396,61,33,0,0,0,0,0.0,7774,127,513,61,
