run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
1,16955,2526523,149,667,157,0,0,0,0,0.0,30934,103,477,298,156,2,168,84,84,1.2820513,27305,91,467,300,
2,16983,2579329,151,716,157,1,191,191,191,0.6369427,27480,92,474,297,156,0,0,0,0,0.0,27270,90,478,300,
3,17088,2521099,147,702,157,0,0,0,0,0.0,32473,108,513,298,156,4,567,284,141,2.5641026,28644,95,444,300,
4,17008,2545075,149,969,157,5,743,271,148,3.1847134,35602,119,510,298,156,0,0,0,0,0.0,27046,90,473,299,
5,16969,2512428,148,659,157,0,0,0,0,0.0,32334,108,462,298,156,0,0,0,0,0.0,27554,92,435,299,
6,16979,2571520,151,784,157,1,102,102,102,0.6369427,30448,102,491,298,156,1,84,84,84,0.64102566,27507,91,506,300,
7,16942,2554041,150,805,157,0,0,0,0,0.0,33298,111,585,298,156,1,215,215,215,0.64102566,28469,95,581,299,
8,16911,2522736,149,808,157,1,144,144,144,0.6369427,34418,115,538,298,157,2,355,224,177,1.2738854,26816,89,404,299,
9,16955,2521178,148,736,157,3,495,281,165,1.9108281,31974,107,474,298,156,0,0,0,0,0.0,28708,95,480,300,
10,17077,2546977,149,786,157,2,260,176,130,1.2738854,30074,100,458,298,156,2,167,93,83,1.2820513,26005,86,445,299,
11,16896,2527530,149,691,157,0,0,0,0,0.0,34751,116,530,298,156,1,85,85,85,0.64102566,27462,91,468,299,
12,17144,2593175,151,921,157,1,84,84,84,0.6369427,31747,106,537,298,156,1,60,60,60,0.64102566,27789,92,487,300,
13,16794,2484792,147,716,157,2,168,84,84,1.2738854,32920,110,510,298,157,0,0,0,0,0.0,28229,94,535,299,
14,16899,2483803,146,685,157,0,0,0,0,0.0,33663,112,496,298,156,0,0,0,0,0.0,27657,92,507,299,
15,16840,2510736,149,628,157,0,0,0,0,0.0,33016,111,553,297,156,0,0,0,0,0.0,28855,96,454,299,
16,17024,2590610,152,718,157,1,137,137,137,0.6369427,31674,106,510,297,156,0,0,0,0,0.0,29398,97,440,300,
17,16647,2437779,146,611,157,0,0,0,0,0.0,33242,111,503,298,156,0,0,0,0,0.0,31007,103,457,300,
18,17124,2518789,147,762,157,0,0,0,0,0.0,30433,102,508,298,156,2,327,240,163,1.2820513,26304,87,428,300,
19,16909,2492529,147,639,157,2,162,84,81,1.2738854,35343,119,491,297,156,1,84,84,84,0.64102566,27655,92,477,299,
20,17008,2542536,149,804,157,1,82,82,82,0.6369427,30738,103,471,298,156,1,66,66,66,0.64102566,26458,88,447,299,
21,16853,2556664,151,1035,157,2,257,173,128,1.2738854,31539,105,523,298,156,0,0,0,0,0.0,29387,98,528,299,
22,17013,2485991,146,626,157,0,0,0,0,0.0,34584,116,503,297,156,4,543,269,135,2.5641026,29890,99,476,299,
23,17010,2544804,149,728,157,1,175,175,175,0.6369427,32727,109,514,298,156,0,0,0,0,0.0,29896,99,469,299,
24,16910,2507574,148,685,157,0,0,0,0,0.0,32880,110,490,298,156,0,0,0,0,0.0,25840,86,469,300,
25,17044,2540429,149,819,157,0,0,0,0,0.0,32343,108,519,299,156,0,0,0,0,0.0,29248,97,488,300,
26,16917,2498490,147,670,157,0,0,0,0,0.0,34291,115,533,298,156,1,98,98,98,0.64102566,29090,96,465,300,
27,16981,2518983,148,809,157,0,0,0,0,0.0,31313,105,505,298,156,0,0,0,0,0.0,31059,103,451,300,
28,16962,2446540,144,762,157,0,0,0,0,0.0,29703,99,457,298,156,0,0,0,0,0.0,28714,96,484,299,
29,16900,2518876,149,678,157,0,0,0,0,0.0,32344,108,460,298,156,1,69,69,69,0.64102566,28373,94,447,300,
30,16753,2520739,150,793,157,2,351,189,175,1.2738854,28435,95,490,298,156,4,603,279,150,2.5641026,29227,97,461,299,
31,16716,2510670,150,663,157,1,91,91,91,0.6369427,33094,111,509,298,156,2,176,92,88,1.2820513,28624,95,476,301,
32,17126,2516705,146,695,157,0,0,0,0,0.0,32372,108,525,297,156,3,253,99,84,1.923077,27916,93,426,298,
33,16942,2547593,150,741,157,1,103,103,103,0.6369427,33454,112,509,298,156,0,0,0,0,0.0,25914,86,465,300,
34,16919,2536189,149,757,157,2,238,161,119,1.2738854,30440,102,542,298,156,3,272,96,90,1.923077,25680,85,410,300,
35,17029,2497345,146,619,157,1,84,84,84,0.6369427,32274,107,468,299,156,3,473,195,157,1.923077,28240,94,425,299,
36,16978,2552648,150,937,157,1,167,167,167,0.6369427,34155,114,542,299,156,4,510,229,127,2.5641026,28718,96,505,299,
37,16784,2498588,148,758,157,0,0,0,0,0.0,31128,104,548,298,156,0,0,0,0,0.0,28739,95,400,300,
38,17067,2506355,146,716,157,0,0,0,0,0.0,34210,114,455,298,156,0,0,0,0,0.0,29771,99,490,299,
39,17078,2512816,147,801,157,0,0,0,0,0.0,34389,115,552,298,156,0,0,0,0,0.0,27312,91,398,300,
40,16979,2481433,146,817,157,0,0,0,0,0.0,34555,115,491,298,156,2,192,108,96,1.2820513,26447,88,499,299,
41,17046,2537055,148,741,157,1,84,84,84,0.6369427,30744,102,515,299,156,0,0,0,0,0.0,26386,88,485,299,
42,17031,2527424,148,642,157,0,0,0,0,0.0,30733,103,537,298,156,1,92,92,92,0.64102566,27315,91,451,300,
43,16645,2448506,147,691,157,1,147,147,147,0.6369427,32632,109,508,298,156,2,334,176,167,1.2820513,26483,87,480,301,
44,17086,2509831,146,814,157,0,0,0,0,0.0,33003,110,512,298,156,5,1017,399,203,3.2051284,29180,97,489,300,
45,17037,2538635,149,826,157,1,196,196,196,0.6369427,30658,102,515,298,156,2,259,183,129,1.2820513,27736,92,446,299,
46,17028,2579320,151,820,157,1,197,197,197,0.6369427,31376,105,479,298,156,4,739,341,184,2.5641026,26815,89,438,300,
47,16854,2525848,149,855,157,3,280,104,93,1.9108281,31779,106,530,298,156,3,381,194,127,1.923077,27624,92,430,300,
48,17031,2550163,149,751,157,0,0,0,0,0.0,35247,118,488,298,156,0,0,0,0,0.0,24148,80,451,300,
49,17140,2550867,148,826,157,1,84,84,84,0.6369427,33205,111,513,298,156,3,561,303,187,1.923077,32531,108,454,299,
50,17055,2673809,156,1134,157,3,553,242,184,1.9108281,33727,113,493,298,156,8,2250,621,281,5.1282053,28195,94,559,299,
51,16784,2495150,148,1081,157,0,0,0,0,0.0,32406,109,552,297,156,2,383,248,191,1.2820513,29790,99,522,300,
52,16956,2525763,148,675,157,1,118,118,118,0.6369427,32438,108,515,299,156,2,159,99,79,1.2820513,28574,96,463,297,
53,16873,2506364,148,803,157,1,104,104,104,0.6369427,28587,95,416,298,156,2,310,230,155,1.2820513,27489,91,500,300,
54,16944,2596155,153,855,157,2,296,226,148,1.2738854,28326,95,512,298,156,0,0,0,0,0.0,29006,96,474,300,
55,16992,2555513,150,779,157,2,180,96,90,1.2738854,31657,106,452,298,156,0,0,0,0,0.0,27185,90,457,299,
56,16938,2512612,148,749,157,1,89,89,89,0.6369427,32751,109,518,298,156,0,0,0,0,0.0,28340,94,440,300,
57,16780,2551809,152,932,157,2,287,203,143,1.2738854,35980,121,546,297,156,0,0,0,0,0.0,27166,90,492,300,
58,17103,2498284,146,809,157,0,0,0,0,0.0,34602,116,489,298,156,0,0,0,0,0.0,28833,96,502,299,
59,16935,2584619,152,883,157,1,132,132,132,0.6369427,31572,106,503,297,156,0,0,0,0,0.0,30913,103,453,299,
60,16626,2458550,147,798,157,0,0,0,0,0.0,33366,111,463,298,156,2,223,132,111,1.2820513,28275,94,480,300,
61,17240,2515479,145,641,157,0,0,0,0,0.0,34311,115,519,297,156,1,107,107,107,0.64102566,25022,83,494,300,
62,16883,2464055,145,897,157,0,0,0,0,0.0,37078,124,488,298,156,1,60,60,60,0.64102566,30049,100,508,300,
63,17120,2576872,150,694,157,1,207,207,207,0.6369427,32144,107,549,298,156,0,0,0,0,0.0,27714,92,500,299,
64,17053,2497528,146,770,157,0,0,0,0,0.0,30186,101,452,298,156,1,133,133,133,0.64102566,26989,90,470,299,
65,16892,2530363,149,718,157,0,0,0,0,0.0,29665,99,444,299,156,2,168,84,84,1.2820513,30373,101,487,299,
66,16844,2562406,152,783,157,0,0,0,0,0.0,31189,105,447,297,156,0,0,0,0,0.0,28647,95,410,299,
67,16809,2466525,146,835,157,0,0,0,0,0.0,32901,110,449,297,156,2,336,182,168,1.2820513,27440,91,503,300,
68,16831,2568485,152,736,157,0,0,0,0,0.0,32346,108,502,297,156,1,84,84,84,0.64102566,29237,98,473,298,
69,17197,2552705,148,952,157,0,0,0,0,0.0,32254,107,524,299,156,1,86,86,86,0.64102566,26626,89,443,299,
70,16927,2575370,152,726,157,1,84,84,84,0.6369427,31781,106,498,298,156,1,215,215,215,0.64102566,26559,88,467,299,
71,16979,2501456,147,646,157,0,0,0,0,0.0,35208,117,496,299,156,0,0,0,0,0.0,25553,85,443,299,
72,16919,2548357,150,733,157,0,0,0,0,0.0,31949,107,524,298,156,0,0,0,0,0.0,27485,91,479,299,
73,17110,2530736,147,893,157,3,411,253,137,1.9108281,33516,112,528,298,156,2,299,204,149,1.2820513,26329,87,562,300,
74,16948,2554403,150,612,157,0,0,0,0,0.0,31734,106,490,298,156,1,187,187,187,0.64102566,27239,91,456,299,
75,17108,2539841,148,728,157,1,200,200,200,0.6369427,33974,114,518,298,156,1,99,99,99,0.64102566,30391,101,443,299,
76,17238,2661187,154,798,157,2,168,84,84,1.2738854,32890,110,458,298,156,1,185,185,185,0.64102566,23984,80,454,299,
77,16935,2479111,146,802,157,0,0,0,0,0.0,34364,115,482,298,156,1,84,84,84,0.64102566,27176,90,476,299,
78,17019,2573695,151,755,157,0,0,0,0,0.0,28481,95,484,299,156,2,265,181,132,1.2820513,29031,97,477,298,
79,17011,2547144,149,781,157,0,0,0,0,0.0,31691,106,527,298,156,3,438,262,146,1.923077,27409,91,507,299,
80,16973,2607044,153,1039,157,1,113,113,113,0.6369427,31251,104,573,298,156,14,3310,611,236,8.9743595,25903,86,537,298,
81,16872,2531055,150,792,157,0,0,0,0,0.0,31981,106,538,299,156,1,84,84,84,0.64102566,25328,84,475,299,
82,17072,2536518,148,803,157,1,86,86,86,0.6369427,32513,109,490,298,156,0,0,0,0,0.0,28890,96,441,300,
83,16967,2521261,148,689,157,0,0,0,0,0.0,30372,101,523,298,156,0,0,0,0,0.0,28075,93,445,300,
84,17012,2687261,157,787,157,4,469,219,117,2.5477707,30881,103,489,297,156,1,84,84,84,0.64102566,26390,88,454,299,
85,16846,2528918,150,686,157,1,84,84,84,0.6369427,31332,105,474,298,156,1,75,75,75,0.64102566,27576,92,501,299,
86,16933,2546828,150,1013,157,1,95,95,95,0.6369427,30184,101,451,297,156,3,504,284,168,1.923077,23304,77,440,299,
87,16803,2504144,149,806,157,0,0,0,0,0.0,31019,104,474,298,156,1,173,173,173,0.64102566,30432,101,449,299,
88,16998,2500882,147,766,157,0,0,0,0,0.0,30908,103,491,298,156,2,237,153,118,1.2820513,29156,96,452,301,
89,17098,2564618,149,699,157,1,84,84,84,0.6369427,31411,105,486,298,156,3,331,154,110,1.923077,27511,91,435,300,
90,17162,2522714,146,657,157,0,0,0,0,0.0,32632,109,465,298,156,0,0,0,0,0.0,26457,88,420,300,
91,16948,2558217,150,732,157,0,0,0,0,0.0,30952,103,480,299,156,1,84,84,84,0.64102566,30285,100,446,300,
92,16684,2459958,147,782,157,1,84,84,84,0.6369427,30095,100,434,299,157,4,895,373,223,2.5477707,31114,103,472,300,
93,16927,2548032,150,788,157,1,66,66,66,0.6369427,32784,110,545,298,156,4,483,136,120,2.5641026,27524,92,426,299,
94,16802,2529006,150,867,157,2,166,101,83,1.2738854,30758,103,581,298,156,4,720,328,180,2.5641026,29579,98,457,299,
95,17144,2568900,149,622,157,0,0,0,0,0.0,29436,98,487,298,156,1,161,161,161,0.64102566,28113,94,422,299,
96,17049,2530316,148,860,157,1,130,130,130,0.6369427,32647,109,491,298,156,1,84,84,84,0.64102566,28494,95,442,299,
97,16888,2547594,150,831,157,2,223,139,111,1.2738854,33241,111,552,297,156,4,539,257,134,2.5641026,29046,97,475,299,
98,16893,2493293,147,734,157,1,63,63,63,0.6369427,32841,110,538,297,156,0,0,0,0,0.0,28127,93,447,300,
99,17185,2561529,149,679,157,1,84,84,84,0.6369427,32854,110,480,298,156,0,0,0,0,0.0,27961,93,445,300,
100,16917,2520920,149,778,157,1,84,84,84,0.6369427,32350,108,569,298,156,1,126,126,126,0.64102566,28672,95,491,299,
101,17150,2541722,148,884,157,0,0,0,0,0.0,28158,94,472,298,156,4,367,112,91,2.5641026,25810,85,453,301,
