run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
45,16964,2493677,146,835,180,180,318452,3283,1769,100.0,66715,195,727,342,179,179,282632,3131,1578,100.0,63460,185,707,343,
46,17123,2780280,162,839,180,180,313245,3200,1740,100.0,56807,165,668,343,179,179,286271,3006,1599,100.0,65920,192,674,342,
47,16861,2276911,135,835,180,180,313011,3225,1738,100.0,64623,189,745,341,180,180,283588,2998,1575,100.0,69612,204,894,341,
48,16994,2643775,155,787,179,179,328418,3295,1834,100.0,64272,189,756,340,179,179,293495,3125,1639,100.0,63527,185,755,342,
49,16975,2719129,160,828,179,179,324547,3240,1813,100.0,69343,202,742,342,180,180,287469,2959,1597,100.0,57702,168,568,342,
50,16864,2431234,144,656,180,180,302530,3083,1680,100.0,51443,150,599,341,180,180,283500,2910,1575,100.0,82184,240,731,342,
51,17066,2351884,137,660,180,180,301194,3143,1673,100.0,53295,155,645,343,180,180,283500,2910,1575,100.0,83297,244,775,341,
52,17013,2475611,145,717,180,180,326970,3204,1816,100.0,77352,226,782,342,179,179,281602,2972,1573,100.0,56586,165,606,342,
53,17062,2290518,134,884,179,179,304574,3211,1701,100.0,56891,166,761,342,180,180,284069,3019,1578,100.0,77582,227,867,341,
54,17080,2539572,148,686,180,180,308010,3096,1711,100.0,59865,175,613,342,180,180,283500,2910,1575,100.0,73843,216,899,341,
55,16885,2443787,144,863,179,179,307290,3143,1716,100.0,49752,145,691,342,179,179,288246,3012,1610,100.0,77691,227,818,342,
56,17075,2269310,132,668,180,180,304317,3056,1690,100.0,55161,160,591,344,180,180,283500,2910,1575,100.0,77273,225,738,342,
57,17022,2334279,137,639,180,180,311556,3117,1730,100.0,61903,181,710,341,179,179,281254,2931,1571,100.0,68708,201,723,341,
58,17159,2461419,143,714,180,180,304608,3127,1692,100.0,57319,167,602,342,180,180,283500,2910,1575,100.0,80398,235,857,342,
59,16967,2307505,135,649,180,180,304950,3077,1694,100.0,53159,155,612,342,180,180,283500,2910,1575,100.0,76517,223,788,342,
60,17053,2480920,145,699,179,179,311159,3253,1738,100.0,55386,162,740,341,179,179,290130,3135,1620,100.0,76973,226,813,340,
61,17077,2642612,154,730,179,179,308470,3264,1723,100.0,58809,172,668,341,179,179,281640,2950,1573,100.0,73297,213,873,343,
62,16954,2660645,156,989,179,179,335750,3298,1875,100.0,76549,223,810,342,179,179,292302,3079,1632,100.0,56402,164,823,342,
63,16874,2574157,152,712,178,178,346266,3447,1945,100.0,61925,182,708,340,178,178,313754,3199,1762,100.0,65160,191,810,341,
64,17051,2377295,139,710,179,179,312318,3212,1744,100.0,60273,176,693,341,179,179,282522,2949,1578,100.0,69550,203,781,342,
65,16949,2364428,139,844,179,179,323045,3306,1804,100.0,67079,197,837,340,179,179,286115,3024,1598,100.0,63484,186,779,341,
66,17257,2409787,139,779,180,180,306733,3139,1704,100.0,55447,162,709,342,180,180,283500,2910,1575,100.0,78066,228,756,342,
67,16936,2351589,138,752,179,179,304806,3181,1702,100.0,55920,163,684,341,180,180,283932,2918,1577,100.0,73593,215,696,342,
68,16937,2670318,157,805,179,179,320337,3201,1789,100.0,60248,176,769,342,179,179,291191,3077,1626,100.0,64929,190,656,341,
69,16941,2480390,146,853,179,179,326607,3261,1824,100.0,66814,195,714,341,179,179,289374,3083,1616,100.0,61923,180,755,343,
70,16777,2329377,138,730,180,180,304076,3084,1689,100.0,54745,160,583,342,180,180,283500,2910,1575,100.0,77034,225,870,342,
71,16957,2277605,134,695,180,180,304543,3100,1691,100.0,56543,165,671,342,180,180,283500,2910,1575,100.0,78893,230,781,343,
72,16980,2428761,143,618,180,180,310867,3113,1727,100.0,58073,170,620,341,179,179,282775,2975,1579,100.0,73423,214,705,343,
73,16910,2342734,138,677,179,179,323790,3277,1808,100.0,68078,199,757,342,179,179,284883,2985,1591,100.0,61243,179,795,342,
74,16779,2210062,131,723,179,179,294877,3199,1647,100.0,49201,143,616,342,180,180,283560,2925,1575,100.0,89141,260,903,342,
75,16983,2595414,152,946,178,178,341598,3395,1919,100.0,62941,184,796,342,178,178,309014,3238,1736,100.0,66871,196,834,340,
76,16903,2593795,153,859,180,180,378300,3590,2101,100.0,68387,201,733,340,178,178,336534,3390,1890,100.0,61857,181,722,340,
77,16803,2322427,138,844,179,179,315210,3256,1760,100.0,66767,195,754,342,180,180,283672,2918,1575,100.0,67617,198,796,341,
78,17007,2236138,131,816,180,180,307170,3096,1706,100.0,52804,154,630,342,179,179,284046,2952,1586,100.0,78205,228,736,342,
79,17039,2561501,150,828,179,179,318345,3232,1778,100.0,64778,190,764,340,180,180,284875,2935,1582,100.0,58454,171,777,341,
80,17018,2408535,141,780,180,180,314163,3172,1745,100.0,62129,182,664,341,179,179,281200,2910,1570,100.0,71271,208,749,342,
81,16934,2374836,140,691,179,179,308471,3124,1723,100.0,62600,183,700,342,180,180,283500,2910,1575,100.0,72589,212,801,342,
82,17056,2355864,138,883,180,180,304623,3095,1692,100.0,54627,159,713,343,180,180,283500,2910,1575,100.0,78681,230,751,341,
83,16819,2538206,150,686,179,179,312802,3142,1747,100.0,55968,163,608,343,179,179,288240,2982,1610,100.0,69641,204,850,341,
84,16998,2236716,131,771,180,180,307154,3099,1706,100.0,57101,166,692,342,180,180,283500,2910,1575,100.0,77764,226,736,343,
85,17021,2726148,160,987,179,179,309987,3198,1731,100.0,57080,166,709,342,179,179,285227,3005,1593,100.0,73039,212,754,343,
86,16935,2251953,132,662,180,180,301875,3078,1677,100.0,52592,154,592,341,180,180,283500,2910,1575,100.0,78003,228,790,342,
87,16890,2444313,144,677,179,179,309990,3247,1731,100.0,62344,182,686,342,180,180,283500,2910,1575,100.0,67244,196,753,343,
88,16972,2586946,152,986,179,179,342655,3379,1914,100.0,73377,215,818,340,179,179,300847,3145,1680,100.0,60619,177,882,341,
89,16969,2522753,148,665,179,179,324076,3180,1810,100.0,64074,187,719,342,180,180,292140,2990,1623,100.0,66809,195,690,341,
90,17124,2613689,152,876,179,179,328915,3415,1837,100.0,62144,183,755,339,179,179,298873,3192,1669,100.0,67902,199,790,340,
91,17266,2320641,134,746,180,180,293507,3039,1630,100.0,44574,129,546,343,180,180,283500,2910,1575,100.0,89066,261,897,341,
92,17199,2535891,147,658,179,179,321373,3266,1795,100.0,47285,139,659,340,179,179,306558,3135,1712,100.0,82102,241,859,340,
93,16975,2506570,147,839,180,180,307463,3108,1708,100.0,57832,168,632,343,180,180,284523,2943,1580,100.0,73695,215,736,342,
94,17171,2248551,130,765,180,180,295936,3061,1644,100.0,43331,127,602,341,180,180,283500,2910,1575,100.0,82893,242,836,342,
95,17053,2274567,133,673,180,180,292272,3002,1623,100.0,42258,122,538,344,180,180,283500,2910,1575,100.0,89764,262,774,342,
96,16746,2424003,144,753,179,179,319714,3149,1786,100.0,63051,184,654,341,179,179,288528,3042,1611,100.0,71073,207,858,342,
97,17100,2740920,160,724,179,179,316746,3311,1769,100.0,54330,159,728,341,179,179,291870,3095,1630,100.0,73548,215,754,342,
98,16847,2163451,128,777,180,180,310094,3068,1722,100.0,61445,178,638,344,180,180,283500,2910,1575,100.0,72881,213,667,342,
99,16991,2513719,147,794,178,178,319735,3355,1796,100.0,63099,186,854,339,179,179,289520,3104,1617,100.0,65629,192,886,341,
100,16827,2471159,146,889,179,179,323508,3194,1807,100.0,69067,202,739,341,179,179,286732,2963,1601,100.0,65192,190,750,343,
101,16927,2322529,137,719,180,180,309669,3163,1720,100.0,56199,163,651,344,180,180,286272,2946,1590,100.0,76621,224,715,342,
102,17185,2388367,138,716,180,180,308820,3128,1715,100.0,56124,164,649,341,180,180,283500,2910,1575,100.0,78227,229,714,341,
103,16764,2340983,139,787,179,179,312726,3155,1747,100.0,61196,178,673,342,180,180,284400,2925,1580,100.0,68417,200,796,341,
104,17085,2497996,146,676,180,180,303571,3092,1686,100.0,50873,148,686,343,180,180,283850,2924,1576,100.0,75304,220,847,341,
105,17004,2469355,145,739,179,179,333170,3312,1861,100.0,64696,189,766,341,179,179,301931,3092,1686,100.0,61919,182,727,340,
