run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
1,15660,2504792,159,871,32,1,135,135,135,3.125,5135,84,383,61,33,0,0,0,0,0.0,9167,150,512,61,
2,15888,2769395,174,1211,32,1,61,61,61,3.125,5118,81,425,63,33,1,60,60,60,3.030303,7913,129,587,61,
3,15983,2442007,152,682,32,0,0,0,0,0.0,5454,87,415,62,33,0,0,0,0,0.0,9669,158,561,61,
4,15850,2734943,172,993,32,0,0,0,0,0.0,5183,83,463,62,33,0,0,0,0,0.0,10518,172,683,61,
5,15934,2617814,164,1088,32,0,0,0,0,0.0,5994,95,401,63,33,0,0,0,0,0.0,9323,150,507,62,
6,15767,2541019,161,1270,32,0,0,0,0,0.0,4064,65,446,62,33,0,0,0,0,0.0,9776,160,546,61,
7,16334,2533611,155,742,32,0,0,0,0,0.0,5359,86,341,62,33,0,0,0,0,0.0,10775,176,570,61,
8,15948,2803482,175,853,32,1,64,64,64,3.125,6078,94,446,64,33,0,0,0,0,0.0,7031,111,484,63,
9,16147,2764950,171,1076,32,0,0,0,0,0.0,6169,99,416,62,33,0,0,0,0,0.0,7942,132,484,60,
10,16099,2568814,159,837,32,7,1374,357,196,21.875,6184,98,368,63,33,0,0,0,0,0.0,7813,124,551,63,
11,16212,2953314,182,1334,32,0,0,0,0,0.0,6199,98,428,63,33,0,0,0,0,0.0,9811,160,555,61,
12,15986,2544269,159,855,32,2,151,90,75,6.25,5358,83,436,64,33,0,0,0,0,0.0,8696,142,460,61,
13,15906,3415079,214,1258,31,17,3736,474,219,54.83871,6129,100,598,61,33,4,621,249,155,12.121212,5654,92,557,61,
14,15854,2462153,155,803,32,1,123,123,123,3.125,5243,84,413,62,33,1,135,135,135,3.030303,9402,151,532,62,
15,15933,2360389,148,774,32,0,0,0,0,0.0,5474,88,374,62,33,2,220,135,110,6.060606,9347,150,567,62,
16,16002,2552219,159,779,32,1,135,135,135,3.125,5649,89,338,63,33,0,0,0,0,0.0,10026,164,546,61,
17,15949,2942461,184,976,32,4,430,186,107,12.5,4814,76,472,63,33,0,0,0,0,0.0,7777,129,505,60,
18,15998,2361041,147,610,32,1,76,76,76,3.125,4910,79,367,62,33,0,0,0,0,0.0,9669,158,469,61,
19,15806,3048486,192,1822,32,3,504,233,168,9.375,4658,75,500,62,33,0,0,0,0,0.0,8769,141,667,62,
20,15849,2584818,163,806,32,5,684,248,136,15.625,5678,90,355,63,33,0,0,0,0,0.0,8088,132,531,61,
21,15955,2814162,176,1134,32,2,230,160,115,6.25,5406,85,413,63,33,0,0,0,0,0.0,9224,151,619,61,
22,16050,2477688,154,894,32,1,125,125,125,3.125,4679,75,396,62,33,0,0,0,0,0.0,9254,154,591,60,
23,15988,2531909,158,727,32,0,0,0,0,0.0,4657,75,342,62,33,0,0,0,0,0.0,9676,158,547,61,
24,16053,2669378,166,1142,32,1,69,69,69,3.125,5268,83,362,63,33,1,81,81,81,3.030303,8458,136,539,62,
25,15834,3041302,192,1458,32,0,0,0,0,0.0,4920,79,387,62,33,0,0,0,0,0.0,8695,142,548,61,
26,16010,3061374,191,1284,32,9,1842,399,204,28.125,4999,79,532,63,33,4,606,223,151,12.121212,8881,143,505,62,
27,15759,2724324,172,1091,32,0,0,0,0,0.0,6675,109,470,61,33,0,0,0,0,0.0,8643,139,630,62,
28,15630,2429768,155,1027,32,0,0,0,0,0.0,6671,105,459,63,33,0,0,0,0,0.0,9471,152,559,62,
29,16219,3908754,240,1470,31,13,3292,496,253,41.935482,6754,110,537,61,33,6,975,282,162,18.181818,7065,115,673,61,
30,15716,2525573,160,867,32,0,0,0,0,0.0,5087,82,374,62,33,0,0,0,0,0.0,9698,158,556,61,
31,16068,2566384,159,1009,32,0,0,0,0,0.0,4609,74,397,62,33,0,0,0,0,0.0,9983,163,610,61,
32,16000,2546465,159,758,32,3,336,177,112,9.375,6254,97,500,64,33,0,0,0,0,0.0,8749,143,635,61,
33,16090,2700515,167,732,31,6,814,242,135,19.354837,5487,87,390,63,33,1,87,87,87,3.030303,9746,159,504,61,
34,15856,2793845,176,910,32,1,80,80,80,3.125,5387,86,362,62,33,0,0,0,0,0.0,9392,151,518,62,
35,15709,2293920,146,774,33,1,142,142,142,3.030303,6059,94,402,64,33,1,95,95,95,3.030303,8892,143,499,62,
36,15686,2469783,157,872,32,1,135,135,135,3.125,6610,104,476,63,33,0,0,0,0,0.0,8888,145,602,61,
37,15835,2707464,170,890,32,12,1584,259,132,37.5,3791,60,338,63,33,0,0,0,0,0.0,7285,115,587,63,
38,15753,2689099,170,883,32,0,0,0,0,0.0,5292,85,372,62,33,0,0,0,0,0.0,8755,143,460,61,
39,15598,2805052,179,914,32,0,0,0,0,0.0,5226,84,375,62,33,0,0,0,0,0.0,10285,163,583,63,
40,15966,2804632,175,866,33,5,707,212,141,15.151516,4820,76,478,63,33,0,0,0,0,0.0,8347,132,548,63,
41,15692,2578719,164,1264,32,0,0,0,0,0.0,5815,92,393,63,33,0,0,0,0,0.0,9631,157,559,61,
42,15959,2690721,168,771,32,0,0,0,0,0.0,5399,87,366,62,33,0,0,0,0,0.0,9542,156,525,61,
43,15624,3134383,200,898,32,5,687,212,137,15.625,5212,81,471,64,33,0,0,0,0,0.0,10155,163,522,62,
44,15815,2512142,158,784,32,5,634,188,126,15.625,5548,88,424,63,33,0,0,0,0,0.0,8599,140,550,61,
45,15893,2742293,172,1094,30,6,1031,306,171,20.0,3368,57,308,59,33,5,805,275,161,15.151516,8901,143,550,62,
46,15997,2496042,156,815,32,1,71,71,71,3.125,4181,67,380,62,33,0,0,0,0,0.0,7274,119,528,61,
47,16144,2411602,149,1023,32,0,0,0,0,0.0,5083,81,469,62,33,0,0,0,0,0.0,9608,160,560,60,
48,15742,2528133,160,1048,32,1,88,88,88,3.125,4043,64,331,63,33,0,0,0,0,0.0,9223,151,589,61,
49,15995,2703755,169,901,32,0,0,0,0,0.0,6534,107,440,61,32,1,67,67,67,3.125,8581,138,487,62,
50,15990,2641569,165,1304,32,0,0,0,0,0.0,5066,80,400,63,33,0,0,0,0,0.0,9548,159,666,60,
51,16009,2376052,148,629,32,1,135,135,135,3.125,5915,95,454,62,33,0,0,0,0,0.0,9344,153,610,61,
52,16142,2621303,162,860,32,4,621,221,155,12.5,5542,90,440,61,33,5,861,253,172,15.151516,11118,171,631,65,
53,15485,2489203,160,1208,31,3,429,208,143,9.677419,4701,75,358,62,33,0,0,0,0,0.0,11272,181,593,62,
54,15078,3741229,248,1345,31,8,3276,585,409,25.80645,6899,113,611,61,33,5,925,299,185,15.151516,7474,120,575,62,
55,15917,2438797,153,1108,32,0,0,0,0,0.0,5970,96,379,62,33,1,135,135,135,3.030303,10098,165,637,61,
56,16137,2494411,154,829,32,0,0,0,0,0.0,5823,92,412,63,33,0,0,0,0,0.0,8684,142,711,61,
