run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
50,3327,668014,200,654,24,1,171,171,171,4.166667,1126,23,196,48,25,0,0,0,0,0.0,8001,173,647,46,
51,3312,580678,175,594,24,2,120,60,60,8.333334,837,17,156,48,25,0,0,0,0,0.0,7497,166,521,45,
52,3386,655745,193,1133,24,5,1343,451,268,20.833332,1125,23,345,47,25,0,0,0,0,0.0,7694,163,526,47,
53,3266,608504,186,696,24,3,347,149,115,12.5,373,7,123,47,25,0,0,0,0,0.0,7049,156,535,45,
54,3404,591975,173,597,24,1,60,60,60,4.166667,865,18,156,48,25,0,0,0,0,0.0,9288,206,639,45,
55,3471,620562,178,733,24,1,129,129,129,4.166667,899,18,185,49,25,0,0,0,0,0.0,9200,204,604,45,
56,3402,596031,175,698,24,4,639,333,159,16.666668,843,17,255,48,25,0,0,0,0,0.0,7007,155,563,45,
57,3289,561163,170,703,24,3,270,141,90,12.5,1274,26,202,48,25,0,0,0,0,0.0,9486,210,610,45,
58,3357,659006,196,1142,24,7,2133,616,304,29.166666,1775,36,368,48,25,0,0,0,0,0.0,6340,140,593,45,
59,3266,609623,186,646,24,2,213,153,106,8.333334,586,12,135,48,25,0,0,0,0,0.0,9683,210,568,46,
60,3292,559650,170,698,24,1,66,66,66,4.166667,903,18,139,48,25,0,0,0,0,0.0,8605,191,687,45,
61,3272,593192,181,750,24,2,324,221,162,8.333334,1307,27,219,48,25,0,0,0,0,0.0,7608,165,626,46,
62,3310,627488,189,647,24,3,301,165,100,12.5,562,11,97,49,25,0,0,0,0,0.0,7239,160,667,45,
63,3312,557917,168,598,24,1,60,60,60,4.166667,661,14,191,47,25,0,0,0,0,0.0,7206,160,538,45,
64,3399,600767,176,669,24,1,154,154,154,4.166667,513,10,153,47,25,0,0,0,0,0.0,8701,193,592,45,
65,3326,568813,171,618,24,1,117,117,117,4.166667,845,17,142,48,25,0,0,0,0,0.0,8789,191,651,46,
66,3370,583173,173,668,24,1,135,135,135,4.166667,598,12,196,48,25,0,0,0,0,0.0,9915,220,677,45,
67,3247,618544,190,743,24,4,498,151,124,16.666668,684,14,134,47,25,0,0,0,0,0.0,9418,204,647,46,
68,3335,569187,170,638,24,4,292,85,73,16.666668,342,7,136,48,25,0,0,0,0,0.0,7782,169,588,46,
69,3470,591906,170,728,24,0,0,0,0,0.0,762,15,125,48,25,0,0,0,0,0.0,8028,174,625,46,
70,3272,702573,214,747,24,5,653,270,130,20.833332,1114,23,288,48,25,0,0,0,0,0.0,7831,174,582,45,
71,3372,624295,185,760,24,4,364,184,91,16.666668,520,10,153,48,25,0,0,0,0,0.0,8676,192,682,45,
72,3319,626752,188,694,24,3,341,158,113,12.5,945,20,290,47,25,0,0,0,0,0.0,6760,150,511,45,
73,3390,631487,186,710,24,2,260,177,130,8.333334,656,13,206,48,25,0,0,0,0,0.0,8830,196,660,45,
74,3118,496555,159,609,24,2,285,225,142,8.333334,665,14,212,47,25,0,0,0,0,0.0,7703,171,596,45,
75,3370,616091,182,684,24,1,104,104,104,4.166667,929,19,308,48,25,0,0,0,0,0.0,8276,179,482,46,
76,3358,576621,171,688,24,1,149,149,149,4.166667,752,15,168,48,25,0,0,0,0,0.0,8793,195,671,45,
77,3472,630457,181,638,24,2,394,287,197,8.333334,471,9,325,48,25,0,0,0,0,0.0,8255,183,664,45,
78,3220,527411,163,478,24,0,0,0,0,0.0,889,18,179,47,25,0,0,0,0,0.0,8492,188,615,45,
79,3326,618509,185,693,24,4,416,162,104,16.666668,793,16,157,48,25,0,0,0,0,0.0,8640,192,624,45,
80,3378,557327,164,582,24,0,0,0,0,0.0,477,9,125,48,25,0,0,0,0,0.0,8611,187,665,46,
81,3395,625821,184,777,24,1,180,180,180,4.166667,844,17,158,48,25,0,0,0,0,0.0,7814,173,586,45,
82,3315,646287,194,712,24,5,852,384,170,20.833332,916,19,155,48,25,0,0,0,0,0.0,7600,168,532,45,
83,3345,590436,176,815,24,3,253,132,84,12.5,1193,24,248,48,25,0,0,0,0,0.0,8795,191,650,46,
84,3469,607774,175,533,24,1,68,68,68,4.166667,598,12,135,48,25,0,0,0,0,0.0,9003,195,636,46,
85,3407,637374,187,637,24,6,666,176,111,25.0,1112,23,270,48,25,0,0,0,0,0.0,8791,195,587,45,
86,3386,616516,182,791,24,2,194,98,97,8.333334,768,16,203,48,25,0,0,0,0,0.0,8376,186,625,45,
87,3295,595329,180,667,24,4,269,89,67,16.666668,956,19,220,48,25,0,0,0,0,0.0,9235,200,576,46,
88,3430,582880,169,840,24,2,296,188,148,8.333334,613,12,136,49,25,0,0,0,0,0.0,8406,186,744,45,
89,3194,594511,186,597,24,3,180,60,60,12.5,587,12,181,47,25,0,0,0,0,0.0,8060,175,595,46,
90,3274,608760,185,785,24,3,260,140,86,12.5,642,13,200,47,25,0,0,0,0,0.0,9213,200,650,46,
91,3429,631651,184,610,24,2,197,117,98,8.333334,287,5,100,48,25,0,0,0,0,0.0,8373,186,701,45,
92,3293,557335,169,524,24,1,65,65,65,4.166667,853,18,171,47,25,0,0,0,0,0.0,8519,189,544,45,
93,3461,664798,192,868,24,1,143,143,143,4.166667,993,21,175,47,25,1,104,104,104,4.0,7296,158,554,46,
94,3361,622033,185,598,24,2,185,125,92,8.333334,1143,23,289,48,25,0,0,0,0,0.0,9716,211,655,46,
95,3497,606097,173,595,24,2,128,68,64,8.333334,504,10,123,48,25,0,0,0,0,0.0,8686,188,668,46,
96,3392,629876,185,604,24,2,120,60,60,8.333334,741,15,209,48,25,0,0,0,0,0.0,8432,183,578,46,
97,3409,649509,190,703,24,2,243,164,121,8.333334,836,17,206,48,25,0,0,0,0,0.0,8923,193,585,46,
98,3407,621621,182,667,24,2,200,139,100,8.333334,643,13,185,48,25,0,0,0,0,0.0,8119,180,559,45,
99,3418,583786,170,652,24,2,173,113,86,8.333334,232,4,104,48,25,0,0,0,0,0.0,9028,200,626,45,
100,3332,599976,180,755,24,1,218,218,218,4.166667,877,18,214,48,25,0,0,0,0,0.0,8539,189,590,45,
101,3490,662132,189,670,24,4,377,197,94,16.666668,374,7,117,47,25,0,0,0,0,0.0,7810,169,511,46,
102,3391,563941,166,602,24,0,0,0,0,0.0,757,15,176,48,25,0,0,0,0,0.0,8746,194,625,45,
103,3085,543205,176,673,24,1,60,60,60,4.166667,826,17,225,46,25,0,0,0,0,0.0,8021,174,588,46,
104,3340,579417,173,646,24,0,0,0,0,0.0,392,8,80,48,25,0,0,0,0,0.0,9474,205,638,46,
105,3396,617632,181,732,24,2,120,60,60,8.333334,514,10,168,48,25,0,0,0,0,0.0,8912,193,612,46,
106,3349,603160,180,599,24,2,141,81,70,8.333334,556,11,192,47,25,0,0,0,0,0.0,8888,197,666,45,
107,3276,592495,180,738,24,4,533,284,133,16.666668,727,15,116,48,25,0,0,0,0,0.0,8807,191,624,46,
108,3340,567037,169,654,24,3,180,60,60,12.5,416,8,125,48,25,1,78,78,78,4.0,7733,168,667,46,
